department_id,student_id
1112,10199741
1112,10040937
1112,10132939
1112,10042235
1112,10074429
1112,10017501
1112,10148302
1112,10007401
1112,10017515
1112,10017526
1112,10017813
1112,10026125
1112,10034315
1112,10050302
1112,10099322
1112,10099820
1112,10112405
1112,10113141
1112,10113329
1112,10133419
1112,10241115
1112,10243939
1112,10284239
1112,10285209
1122,10068111
1122,10129605
1122,10252227
1122,10328518
1122,10261303
1122,10288929
1122,10275509
1122,10247411
1122,10281301
1122,10067528
1122,10008629
1122,10157428
1122,10001914
1122,10003521
1122,10009633
1122,10011939
1122,10075128
1122,10152224
1122,10163234
1122,10198727
1122,10199242
1122,10250727
1122,10323614
1132,10327640
1132,10183702
1132,10152540
1132,10041011
1132,10113301
1132,10241301
1132,10016213
1132,10195734
1132,10199728
1132,10026516
1132,10035901
1132,10121835
1132,10149513
1132,10111642
1142,10036041
1142,10024639
1142,10328802
1142,10011925
1142,10179730
1142,10144139
1142,10317339
1142,10149205
1142,10154341
1142,10095032
1142,10015105
1142,10149541
1142,10163232
1142,10042341
1142,10112413
1152,10288329
1152,10075401
1152,10201934
1152,10175029
1152,10060710
1152,10057402
1152,10293130
1152,10169322
1152,10151201
1152,10243017
1152,10048612
1152,10057214
1152,10130624
1152,10204705
1152,10225533
1152,10287629
1162,10168210
1162,10126422
1162,10067308
1162,10181706
1162,10130327
1162,10013939
1162,10171819
1162,10172527
1162,10022427
1162,10013013
1162,10213813
1162,10013036
1172,10168522
1172,10000901
1172,10049121
1172,10250338
1172,10168223
1172,10024719
1172,10014427
1172,10176139
1172,10017041
1172,10174715
1172,10328535
1172,10021041
1182,10215725
1182,10158818
1182,10058832
1182,10109021
1182,10141141
1182,10012622
1182,10013125
1182,10015307
1182,10147322
1182,10123719
1192,10198340
1192,10077711
1192,10019739
1192,10022825
1192,10153210
1192,10154417
1192,10019717
1192,10328031
1192,10152612
1192,10131111
1192,10036915
1192,10077411
1192,10110824
1192,10141803
1192,10145637
1192,10144137
1192,10316518
1192,10121419
1192,10014905
1192,10246233
1192,10035229
1192,10114837
1192,10135224
1192,10142929
1192,10010004
1192,10213236
1192,10289503
1192,10042511
1192,10126320
1192,10130217
1192,10214839
1192,10283137
1192,10005636
1192,10024215
1192,10171915
1192,10015529
1192,10014715
1192,10027502
1192,10035003
1192,10290229
1192,10007617
1192,10112617
1192,10215814
1192,10316403
1192,10022137
1192,10290401
1192,10284609
1192,10271039
1192,10057706
1202,10108921
1202,10167832
1202,10287139
1202,10167607
1202,10238116
1202,10119521
1202,10023825
1202,10021013
1202,10148808
1202,10168033
1202,10329022
1202,10294401
1212,10122221
1212,19112105
1212,10112135
1212,10174603
1212,10294205
1212,10295916
1212,10167205
1212,10015301
1212,10327816
1212,10213822
1212,10255334
1212,10016615
1212,10015727
1212,10095130
1212,10019301
1212,10328406
1212,10171710
1212,10039341
1212,10000233
1212,10131015
1212,10018804
1212,10284111
1212,10143627
1222,10015303
1222,10035539
1222,10035537
1222,10152710
1222,10037027
1222,10152134
1222,10246335
1222,10035805
1222,10035301
1222,10263608
1222,10033205
1222,10176627
1222,10287941
1222,10037214
1222,10041007
1222,10112903
1222,10171340
1222,10236440
1222,10018513
1222,10091515
1222,10035018
1222,10286217
1222,10033006
1222,10010541
1222,10035734
1222,10240817
1222,10011837
1222,10176730
1222,10152122
1222,10284027
1222,10048109
1222,10009325
1222,10010217
1222,10021932
1222,10034825
1222,10048531
1222,10049111
1222,10050628
1222,10050706
1222,10057340
1222,10072232
1222,10084216
1222,10092921
1222,10113501
1222,10146518
1222,10175824
1222,10197626
1222,10214237
1222,10287305
1222,10288227
1232,10010213
1232,10280535
1232,10282514
1232,10007614
1232,10009131
1232,10035627
1232,10048424
1232,10060812
1232,10074730
1232,10113217
1232,10272210
1232,10281329
1242,10115211
1242,10240518
1242,10146633
1242,10074221
1242,10156322
1242,10327630
1242,10328538
1242,10126411
1242,10239816
1242,10116025
1252,10041633
1252,10099523
1252,10014837
1252,10016127
1252,10040524
1252,10057306
1252,10040541
1252,10018941
1252,10173518
1252,10049507
1252,10113001
1252,10035703
1252,10328617
1252,10281813
1252,10011317
1252,10041519
1252,10009625
1252,10095211
1252,10328008
1262,10049707
1262,10040716
1262,10292805
1262,10026604
1262,10042311
1262,10152503
1262,10048307
1262,10099140
1262,10077311
1262,10192724
1262,10328917
1262,10152208
1262,10153603
1262,10017738
1262,10114325
1262,10040630
1262,10152829
1262,10042935
1262,10153905
1262,10327732
1272,10033102
1272,10149621
1272,10040807
1272,10042521
1272,10142201
1272,10198929
1272,10169208
1272,10148705
1272,10203120
1272,10049835
1272,10019241
1272,10216106
1272,10230331
1272,10175122
1272,10176533
1272,10328215
1272,10026519
1272,10043334
1272,10114215
1272,10154925
1272,10170622
1272,10330002
1282,10042735
1282,10173638
1282,10328322
1282,10028616
1282,10026914
1282,10319239
1282,10152110
1282,10064842
1282,10154401
1282,10287636
1282,10198302
1282,10302406
1282,10040627
1282,10011106
1282,10016117
1282,10041921
1282,10087237
1282,10170123
1282,10187012
1292,10015705
1292,10014305
1292,10041335
1292,10016113
1292,10049619
1292,10252501
1292,10115304
1292,10011203
1292,10173929
1292,10041721
1292,10235131
1292,10219732
1292,10018813
1292,10040501
1292,10018805
1292,10050242
1292,10009136
1292,10036732
1292,10018125
1292,10133819
1302,10034918
1302,10005424
1302,10149929
1302,10007941
1302,10009117
1302,10129518
1302,10034913
1302,10010403
1302,10198830
1302,10027514
1302,10294525
1302,10295139
1302,10063836
1302,10175117
1302,10251403
1302,10149801
1302,10171826
1302,10033016
1302,10140315
1302,10270923
1302,10061936
1302,10056242
1302,10285824
1302,10112639
1302,10099607
1302,10155239
1302,10005614
1302,10005828
1302,10033341
1302,10039032
1302,10050442
1302,10068022
1302,10069725
1302,10077721
1302,10103012
1302,10113725
1302,10148342
1302,10198942
1302,10199305
1302,10214816
1302,10215716
1302,10238007
1302,10245607
1302,10245715
1302,10295227
1302,10327340
1312,10010001
1312,10111839
1312,10009329
1312,10017614
1312,10114701
1312,10035315
1312,10214726
1312,10005338
1312,10017901
1312,10033026
1312,10041111
1312,10041523
1312,10113829
1312,10111010
1312,10028918
1312,10006401
1312,10151105
1312,10284513
1312,10023941
1312,10289601
1312,10033127
1312,10038111
1312,10027718
1312,10289715
1312,10292737
1312,10005504
1312,10007626
1312,10011937
1312,10014138
1312,10152012
1312,10277531
1312,10289717
1312,10017941
1312,10074210
1312,10111403
1312,10135202
1312,10011337
1312,10285225
1312,10182425
1312,10010105
1312,10011241
1312,10026106
1312,10034313
1312,10035513
1312,10259839
1312,10011725
1312,10256420
1312,10009215
1312,10009439
1312,10014016
1312,10134431
1312,10198442
1312,10317727
1312,10215522
1312,10111805
1312,10048809
1312,10111703
1312,10005740
1312,10223711
1312,10035415
1312,10153005
1312,10290129
1312,10225301
1312,10140335
1312,10282039
1312,10152204
1312,10008512
1312,10111713
1312,10182904
1312,10048633
1312,10005027
1312,10005825
1312,10006116
1312,10009303
1312,10010337
1312,10018337
1312,10032833
1312,10033038
1312,10034429
1312,10035825
1312,10036213
1312,10036741
1312,10048133
1312,10054440
1312,10113317
1312,10173617
1312,10182503
1312,10197431
1312,10198328
1312,10215404
1312,10258641
1312,10327936
1322,10008537
1322,10008541
1322,10141715
1322,10217120
1322,10090318
1322,10010117
1322,10005704
1322,10007425
1322,10009631
1322,10011741
1322,10024001
1322,10033429
1322,10114601
1322,10173203
1322,10198605
1322,10215938
1322,10281911
1322,10288029
1322,10289401
1322,10003734
1322,10135210
1322,10001605
1322,10036315
1322,10182630
1322,10010737
1322,10113027
1322,10199126
1322,10028306
1322,10005014
1322,10009715
1322,10026220
1322,10032938
1322,10040607
1322,10236139
1322,10249018
1322,10067542
1322,10152636
1322,10027602
1322,10056516
1322,10099633
1322,10152428
1322,10246506
1322,10023829
1322,10170334
1322,10282813
1322,10006218
1322,10183514
1322,10028642
1322,10214826
1322,10154427
1322,10110709
1322,10185907
1322,10188836
1322,10195137
1322,10175217
1322,10006324
1322,10006835
1322,10007235
1322,10007509
1322,10026826
1322,10036605
1322,10040510
1322,10048219
1322,10055918
1322,10077221
1322,10077534
1322,10131023
1322,10152236
1322,10152502
1322,10174503
1322,10199117
1322,10234921
1322,10235031
1322,10283325
1322,10287427
1332,10015922
1332,10022841
1332,10258726
1332,10017505
1332,10007905
1332,10017925
1332,10242113
1332,10067310
1332,10010517
1332,10056140
1332,10112829
1332,10151425
1332,10086612
1332,10060335
1332,10034341
1332,10035617
1332,10150505
1332,10264422
1332,10010925
1332,10074207
1332,10005426
1332,10015905
1332,10021928
1332,10028316
1332,10063830
1332,10050638
1332,10149501
1332,10241022
1342,10248123
1342,10142937
1342,10005436
1342,10250439
1342,10005702
1342,10010527
1342,10061534
1342,10098230
1342,10113405
1342,10256336
1342,10011705
1342,10057014
1342,10026224
1342,10041035
1342,10255922
1342,10005314
1342,10144025
1342,10152334
1342,10182740
1342,10032835
1342,10011839
1342,10111513
1342,10148737
1342,10246707
1342,10214321
1342,10241241
1342,10259002
1342,10182314
1342,10026728
1342,10283102
1342,10152340
1342,10098133
1342,10243425
1342,10011127
1342,10016029
1342,10041209
1342,10048335
1352,10056138
1352,10005326
1362,10114205
1362,10041321
1362,10034801
1362,10072331
1362,10088822
1362,10028213
1362,10258702
1362,10182938
1362,10176037
1362,10246919
1362,10272817
1362,10327002
1362,10080414
1362,10292930
1372,10041835
1372,10057606
1372,10035410
1372,10150839
1372,10039838
1372,10063329
1372,10244329
1372,10170612
1372,10054621
1372,10035812
1372,10016101
1372,10243327
1372,10050118
1372,10214214
1372,10005316
1372,10037342
1372,10056504
1372,10264703
1372,10056316
1372,10309024
1372,10201705
1372,10034539
1372,10017502
1382,10041701
1382,10094736
1382,10252725
1382,10014717
1382,10040420
1382,10033301
1382,10148741
1382,10133209
1382,10215328
1382,10110840
1382,10040525
1382,10175827
1382,10056506
1382,10281512
1382,10112705
1392,10274020
1392,10100112
1392,10010009
1392,10200041
1392,10291011
1392,10074220
1392,10040435
1392,10041417
1392,10284627
1392,10216042
1392,10026606
1392,10040512
1392,10197403
1392,10316833
1392,10133706
1392,10171816
1392,10133633
1392,10266425
1392,10284337
1392,10306131
1392,10101911
1392,10133907
1392,10198430
1392,10295533
1392,10072023
1392,10245714
1392,10224928
1392,10224042
1392,10064831
1392,10041807
1392,10289301
1392,10198914
1392,10010121
1402,10252105
1402,10152712
1402,10041535
1402,10291331
1402,10075938
1402,10014242
1402,10015003
1402,10037104
1402,10040509
1402,10042727
1402,10088742
1412,10256522
1412,10203736
1412,10042817
1412,10009037
1412,10134909
1412,10034607
1412,10017037
1412,10040610
1412,10294829
1412,10042537
1412,10172006
1412,10018129
1412,10027742
1412,10295723
1412,10172126
1412,10237809
1412,10217811
1412,10004405
1412,10052426
1412,10061508
1412,10291427
1422,10099713
1422,10041133
1422,10016236
1422,10041129
1422,10094834
1422,10022541
1422,10040803
1422,10252217
1422,10283534
1422,10014513
1422,10237825
1422,10238916
1422,10293413
1422,10011401
1422,10326432
1422,10033525
1422,10014117
1422,10242503
1422,10036708
1422,10087112
1422,10315303
1422,10010430
1422,10036329
1422,10041739
1422,10060636
1422,10076917
1432,10247421
1432,10250402
1432,10171736
1432,10040929
1432,10060326
1432,10019639
1432,10057602
1432,10014014
1432,10200025
1432,10283002
1432,10281515
1432,10197609
1432,10172039
1432,10152401
1432,10119317
1432,10014118
1432,10018115
1432,10152625
1432,10197705
1432,10034631
1432,10050612
1432,10288201
1432,10152141
1432,10039617
1432,10152418
1432,10005105
1432,10220108
1432,10003932
1432,10049823
1432,10112612
1432,10328020
1442,10218010
1442,10041917
1442,10148920
1442,10077419
1442,10033040
1442,10172021
1442,10015423
1442,10014903
1442,10042009
1442,10000805
1442,10186431
1442,10182025
1442,10095414
1442,10007008
1452,10095625
1452,10099542
1452,10011917
1452,10036039
1452,10102828
1452,10284623
1452,10018417
1452,10040604
1452,10058634
1452,10282325
1452,10176017
1452,10011027
1452,10035341
1452,10010305
1462,10009707
1462,10328728
1462,10280026
1462,10026141
1462,10198604
1462,10036837
1462,10227235
1462,10055804
1462,10277104
1462,10005032
1472,10040311
1472,10041533
1472,10042219
1472,10197513
1472,10040502
1472,10040341
1472,10199713
1472,10203534
1482,10012527
1482,10182902
1482,10013129
1482,10024225
1482,10013803
1482,10012824
1482,10094808
1482,10233441
1482,10213112
1482,10015339
1482,10005304
1482,10033117
1482,10058834
1482,10018405
1482,10013417
1482,10013237
1482,10023017
1482,10012515
1482,10148615
1482,10307635
1482,10023525
1482,10013609
1482,10316014
1482,10076329
1482,10142237
1482,10238716
1482,10041607
1492,10041919
1492,10114039
1492,10008709
1492,10238701
1492,10036811
1492,10027815
1492,10246619
1492,10006831
1492,10017514
1492,10015825
1492,10035441
1492,10040309
1492,10154615
1492,10183714
1492,10036303
1492,10042421
1492,10009617
1492,10150025
1492,10028504
1492,10292827
1492,10049919
1492,10040726
1492,10040931
1492,10014601
1502,10154529
1502,10056802
1502,10208615
1502,10025816
1502,10015107
1502,10073336
1502,10141241
1502,10013830
1502,10007321
1502,10014819
1502,10026714
1502,10264111
1502,10240421
1502,10016217
1502,10023201
1502,10259440
1502,10106917
1502,10141429
1502,10015203
1502,10019329
1502,10064519
1502,10096731
1502,10260504
1502,10013635
1502,10011805
1502,10215839
1502,10215810
1502,10016706
1502,10138202
1502,10023805
1502,10057314
1502,10023915
1502,10175137
1502,10017001
1502,10153310
1502,10050428
1502,10013201
1502,10198231
1502,10050714
1502,10114017
1502,10151619
1502,10288915
1502,10322933
1512,10215501
1512,10057506
1512,10152908
1512,10012922
1512,10049935
1512,10327423
1512,10041235
1512,10198214
1512,10004301
1512,10010115
1512,10174301
1512,10113117
1512,10209227
1512,10005340
1512,10214522
1512,10019001
1512,10153527
1512,10183242
1512,10048607
1512,10012905
1512,10113941
1512,10033903
1512,10012829
1512,10238126
1512,10057614
1512,10288427
1512,10268203
1512,10141527
1512,10122007
1512,10122640
1512,10007412
1512,10011413
1512,10013203
1512,10015437
1512,10199239
1512,10019741
1512,10220921
1512,10290101
1512,10110806
1512,10172319
1512,10200542
1512,10004313
1512,10015515
1512,10042723
1512,10074332
1512,10023301
1512,10328533
1522,10151609
1522,10014915
1522,10168312
1522,10006340
1522,10120931
1522,10250317
1522,10016015
1522,10004604
1522,10143539
1522,10251103
1522,10292303
1522,10023615
1522,10021125
1522,10151041
1522,10255622
1522,10012903
1522,10288601
1522,10015629
1522,10293341
1522,10149322
1522,10006416
1522,10015901
1522,10035625
1522,10237533
1522,10239840
1522,10195907
1522,10130636
1522,10283539
1522,10012537
1522,10012736
1522,10042209
1522,10023225
1522,10004603
1522,10327828
1522,10012429
1522,10014441
1522,10015637
1522,10006112
1522,10073208
1522,10291131
1522,10006440
1522,10067618
1522,10014319
1522,10033028
1522,10284113
1522,10004505
1532,10238639
1532,10208835
1532,10198728
1532,10005936
1532,10042333
1532,10018001
1532,10154227
1532,10034301
1532,10150027
1532,10009515
1532,10035225
1532,10097221
1532,10058624
1532,10159324
1532,10023939
1532,10035117
1532,10041719
1532,10014215
1532,10247323
1532,10135322
1532,10175624
1532,10171436
1532,10142617
1532,10014203
1532,10009705
1532,10154617
1532,10126334
1532,10014237
1532,10001738
1532,10037114
1532,10036203
1532,10050904
1532,10153132
1532,10197942
1532,10282309
1542,10026803
1542,10035105
1542,10062136
1542,10114014
1542,10003733
1542,10042323
1542,10227730
1542,10041219
1542,10272025
1542,10225502
1542,10015305
1542,10007317
1542,10158639
1542,10022303
1542,10023027
1542,10042611
1542,10027530
1542,10041723
1542,10017839
1542,10238537
1542,10007209
1542,10005502
1542,10036625
1542,10035622
1542,10054301
1552,10112803
1552,10266607
1552,10037217
1552,10113129
1552,10114237
1552,10198714
1552,10246833
1552,10014005
1552,10057004
1552,10174141
1552,10009917
1552,10014206
1552,10056430
1552,10099641
1552,10029838
1552,10010840
1552,10022429
1552,10035427
1552,10037137
1552,10111641
1552,10151039
1552,10159634
1552,10182505
1552,10014015
1552,10036917
1552,10034829
1552,10035127
1552,10036929
1552,10287717
1552,10035527
1552,10005103
1552,10035717
1552,10112525
1552,10197741
1552,10014101
1552,10248633
1552,10145027
1552,10199628
1552,10152936
1552,10153034
1552,10037017
1552,10035205
1552,10005705
1552,10074434
1552,10189623
1552,10183440
1552,10026116
1552,10010029
1552,10010439
1552,10010727
1552,10099434
1552,10110816
1552,10173603
1552,10242215
1552,10284137
1552,10027506
1552,10152708
1552,10057030
1552,10290117
1552,10240516
1552,10009803
1552,10113115
1552,10036441
1552,10049233
1552,10149425
1552,10247907
1552,10240135
1552,10293039
1552,10198738
1552,10198806
1552,10152202
1552,10034937
1552,10113717
1552,10192702
1552,10151404
1552,10173739
1552,10140939
1552,10171817
1552,10169236
1552,10036705
1552,10009703
1552,10009923
1552,10011503
1552,10014003
1552,10037125
1552,10084405
1552,10126634
1552,10152912
1552,10199407
1552,10233725
1552,10240504
1552,10245507
1552,10281422
1552,10327614
1562,10009713
1562,10036825
1562,10216304
1562,10113629
1562,10113417
1562,10247619
1562,10036339
1562,10011218
1562,10152724
1562,10240435
1562,10247307
1562,10113825
1562,10042031
1562,10235129
1562,10287530
1562,10036841
1562,10035215
1562,10056006
1562,10056716
1562,10036827
1562,10176813
1562,10111904
1562,10152318
1562,10011115
1562,10050606
1562,10198842
1562,10011613
1562,10023025
1562,10037139
1562,10323202
1562,10033513
1562,10074320
1562,10050416
1562,10042633
1562,10048611
1562,10099521
1562,10035006
1562,10034839
1562,10152932
1562,10112913
1562,10040331
1562,10035213
1562,10034339
1562,10017504
1562,10309219
1562,10122423
1562,10009213
1562,10009217
1562,10019215
1562,10077723
1562,10111941
1562,10113003
1562,10151229
1562,10174337
1562,10239302
1562,10265515
1562,10198904
1562,10034901
1562,10171230
1562,10283911
1562,10327616
1562,10074135
1562,10197601
1562,10287701
1562,10144525
1562,10171514
1562,10152237
1562,10197740
1562,10153108
1562,10035429
1562,10097535
1562,10170321
1562,10198005
1572,10167332
1572,10211109
1572,10172841
1572,10015431
1572,10172815
1572,10273125
1572,10198601
1572,10016803
1572,10022113
1572,10328908
1572,10252017
1572,10036001
1572,10292341
1572,10210617
1582,10033901
1582,10053703
1582,10121233
1582,10057640
1582,10315603
1582,10321432
1582,10208632
1582,10255534
1582,10292315
1582,10048624
1582,10027106
1582,10017329
1582,10322722
1582,10327333
1592,10167732
1592,10015903
1592,10200003
1592,10141601
1592,10014824
1592,10015917
1592,10232209
1592,10198702
1592,10147111
1592,10099631
1592,10243115
1592,10012929
1592,10327511
1592,10236520
1592,10325508
1602,10017601
1602,10009519
1602,10040919
1602,10244002
1602,10054303
1602,10130708
1602,10041641
1602,10049407
1602,10171939
1602,10192630
1602,10203808
1602,10084330
1602,10327904
1602,10170107
1602,10237626
1612,10152608
1612,10040303
1612,10018841
1612,10034401
1612,10019025
1612,10023101
1612,10042523
1612,10008603
1612,10259217
1612,10042419
1612,10042011
1612,10199005
1612,10010037
1612,10057806
1612,10076005
1612,10062308
1612,10012326
1612,10102024
1612,10154815
1612,10032916
1612,10010519
1612,10036839
1612,10056304
1612,10028126
1612,10014227
1612,10268332
1622,10017630
1622,10183416
1622,10099327
1622,10152328
1622,10151139
1622,10135334
1622,10282641
1622,10197603
1622,10010405
1622,10310217
1622,10197914
1622,10226127
2012,10273337
2012,10119609
2012,10021332
2012,10050924
2012,10013231
2012,10005615
2012,10013636
2012,10208629
2012,10197025
2012,10319305
2012,10054334
2012,10144810
2012,10292417
2012,10021105
2012,10012739
2012,10015411
2012,10142713
2012,10196929
2012,10296830
2012,10257821
2012,10015311
2012,10105518
2012,10042405
2012,10126731
2012,10008439
2012,10018837
2012,10142403
2012,10270715
2022,10291837
2022,10007929
2022,10326705
2022,10015103
2022,10283723
2022,10178106
2022,10181537
2022,10005742
2022,10292125
2022,10287205
2022,10216014
2022,10014805
2022,10150825
2022,10176723
2032,10172131
2032,10057941
2032,10172333
2032,10013115
2032,10000905
2032,10130139
2032,10171928
2032,10297816
2032,10108535
2032,10155503
2032,10012901
2032,10018330
2032,10215024
2032,10015525
2032,10025023
2032,10264119
2032,10198210
2032,10025231
2032,10147314
2032,10120929
2032,10214626
2032,10172007
2032,10189509
2042,10041101
2042,10031841
2042,10060537
2042,10282920
2042,10042803
2042,10223937
2042,10144414
2042,10058621
2042,10014639
2042,10298302
2042,10028733
2042,10248534
2042,10170325
2042,10183540
2042,10145633
2042,10261521
2042,10113602
2042,10042201
2052,10051842
2052,10122323
2052,10198707
2052,10228214
2052,10208601
2052,10097741
2052,10171909
2052,10015207
2052,10172103
2052,10031927
2052,10219220
2052,10221735
2052,10003412
2052,10064411
2052,10027212
2052,10042329
2052,10065208
2052,10030202
2062,10110808
2062,10013023
2062,10012511
2062,10028702
2062,10248841
2062,10072226
2062,10062522
2062,10021619
2062,10291639
2062,10065532
2062,10013601
2062,10176240
2062,10131039
2062,10051641
2062,10114915
2062,10120539
2062,10068738
2062,10009904
2062,10175612
2072,10294817
2072,10000141
2072,10147904
2072,10172917
2072,10298618
2072,10244328
2072,10224223
2072,10208609
2072,10030128
2072,10201337
2072,10064615
2072,10196924
2072,10121916
2072,10030117
2072,10214710
2072,10070725
2072,10257101
2072,10083437
2072,10000111
2072,10202813
2072,10165315
2072,10158141
2072,10000201
2072,10007212
2072,10056528
2072,10073414
2072,10226924
2072,10273042
2072,10328038
2082,10305321
2082,10014541
2082,10153917
2082,10154205
2082,10147432
2082,10112237
2082,10147926
2082,10070105
2082,10116225
2082,10171009
2082,10045020
2082,10138908
2082,10228224
2082,10177018
2082,10122237
2082,10239034
2082,10196903
2092,10025212
2092,10053441
2092,10026323
2092,10056441
2102,10292001
2102,10055140
2102,10178304
2102,10112209
2102,10168432
2102,10145741
2102,10227223
2102,10021115
2102,10030229
2112,10216915
2112,10216729
2112,10238729
2112,10181901
2112,10323319
2112,10214922
2112,10013101
2112,10013008
2112,10258104
2112,10033437
2112,10317714
2112,10167710
2112,10213737
2112,10309514
2112,10208610
2112,10013925
2112,10218112
2112,10015808
2112,10292239
2112,10313941
2112,10013015
2112,10222418
2112,10037611
2112,10073501
2112,10254126
2112,10313717
2112,10213837
2112,10120315
2112,10110232
2112,10314431
2112,10237301
2112,10087702
2112,10318827
2112,10050402
2112,10273430
2112,10255641
2112,10098918
2112,10123918
2112,10254403
2112,10213617
2112,10327518
2122,10315707
2122,10016625
2122,10209536
2122,10256010
2122,10041221
2122,10112815
2122,10167232
2122,10055014
2122,10291415
2122,10017023
2122,10239107
2122,10270613
2122,10103336
2122,10315637
2122,10199406
2122,10147812
2122,10100728
2122,10059540
2122,10167731
2122,10119402
2122,10006013
2122,10112524
2122,10214614
2122,10291505
2122,10000716
2122,10199142
2122,10064306
2122,10013007
2122,10012913
2122,10199204
2122,10073606
2122,10219834
2132,10189328
2132,10101504
2132,10320514
2132,19710103
2132,10143817
2132,10234713
2132,10144936
2132,10025631
2132,10192420
2132,10004742
2132,10025401
2132,10144723
2132,10212135
2132,10000140
2132,10145539
2132,10017305
2132,10014809
2132,10296111
2142,10311104
2142,10015813
2142,10251139
2142,10296814
2142,10170212
2142,10166811
2142,10006005
2142,10113836
2142,10149711
2142,10276513
2142,10002903
2142,10172603
2142,10172701
2142,10129113
2142,10264141
2142,10006939
2142,10044030
2142,10199316
2142,10234041
2142,10179625
2142,10175301
2142,10008827
2142,10275218
2142,10222926
2142,10214817
2142,10026716
2142,10271517
2142,10273310
2142,10310915
2142,10171238
2142,10029216
2142,10077305
2142,10312040
2142,10245901
2142,10131029
2142,10200640
2142,10318429
2142,10326405
2152,10025515
2152,10098732
2152,10232224
2152,10073229
2152,10131724
2152,10073934
2152,10052137
2152,10224311
2152,10060041
2162,10047129
2162,10042503
2162,10202225
2162,10171108
2162,10152541
2162,10198606
2162,10060438
2162,10075514
2162,10113016
2162,10161833
2162,10023034
2162,10112113
2162,10238418
2162,10281934
2162,10098229
2162,10153129
2162,10090532
2162,10087009
2162,10144813
2162,10130919
2162,10222124
2162,10214505
2162,10244513
2162,10275141
2162,10288616
2162,10183806
2162,10215305
2162,10182402
2162,10150001
2162,10175330
2162,10076140
2162,10041839
2162,10229324
2162,10271142
2162,10197724
2162,10010622
2162,10133835
2162,10145641
2162,10031541
2162,10292706
2162,10086236
2162,10257009
2162,10018030
2162,10075029
2172,10322411
2172,10023413
2172,10063141
2172,10017815
2172,10216626
2172,10233829
2172,10299718
2172,10149041
2172,10146608
2172,10156530
2172,10026435
2172,10120716
2172,10215437
2172,10001212
2172,10244301
2172,10141015
2172,10063013
2172,10278331
2172,10133106
