school_name	department_name	department_id	score
國立臺北大學	通訊工程學系	99202	0.415636
國立清華大學	中國文學系甲組(一般組)	11012	0.413241
亞洲大學	健康產業管理學系健康產業管理組	134012	0.410213
國立金門大學	建築學系	153092	0.408571
高雄醫學大學	醫藥暨應用化學系應用化學組	7162	0.406533
東吳大學	資訊管理學系	5222	0.406479
國立臺北教育大學	自然科學教育學系	32202	0.403198
國立高雄大學	資訊工程學系(APCS組)	101252	0.401524
輔仁大學	法律學系	20412	0.398463
輔仁大學	資訊管理學系	20462	0.398386
國立臺灣海洋大學	航運管理學系	21022	0.397319
國立中興大學	環境工程學系	3182	0.395959
大葉大學	工業設計學系	42472	0.395331
國立中央大學	向日葵聯合招生甲組(電資)	16322	0.394168
國立高雄大學	土木與環境工程學系土木工程組	101192	0.392957
國立體育大學	球類運動技術學系	39082	0.392338
國立彰化師範大學	輔導與諮商學系社區輔導與諮商組	23022	0.39105
國立高雄大學	政治法律學系	101072	0.390778
國立東華大學	光電工程學系	34112	0.390395
高雄醫學大學	口腔衛生學系	7052	0.386676
長榮大學	生物科技學系生醫產業管理與行銷組	51282	0.380362
淡江大學	全球政治經濟學系全英語學士班(蘭陽校園)	14532	0.379788
世新大學	廣播電視電影學系廣播組	47022	0.379122
國立臺灣師範大學	學習科學學士學位學程	2092	0.378255
淡江大學	電機工程學系電機通訊組	14422	0.377102
輔仁大學	英國語文學系	20272	0.376434
靜宜大學	資訊傳播工程學系(APCS組)	18492	0.374683
國立臺北大學	財政學系	99102	0.370228
國立臺北大學	資訊工程學系(APCS組)	99192	0.369938
國立中正大學	數學系	41052	0.366801
國立高雄師範大學	體育學系	22212	0.366742
國立臺北大學	統計學系	99072	0.362315
國立中央大學	地球科學學系	16272	0.358822
國立成功大學	工業與資訊管理學系	4232	0.357323
國立臺北大學	經濟學系	99122	0.35491
國立中山大學	外國語文學系	27022	0.353722
國立交通大學	資訊管理與財務金融學系財務金融組	13192	0.353324
輔仁大學	德語語文學系	20322	0.35299
國立中央大學	化學學系	16072	0.352438
國立中正大學	傳播學系	41142	0.350102
輔仁大學	應用美術學系	20562	0.349549
國立中興大學	資訊科學與工程學系	3222	0.349337
國立臺灣藝術大學	書畫藝術學系	56152	0.34596
國立中興大學	化學工程學系	3192	0.339763
淡江大學	資訊創新與科技學系軟體工程全英語組(蘭陽校園)	14482	0.338967
輔仁大學	法國語文學系	20282	0.338874
國立中山大學	海洋生物科技暨資源學系	27162	0.337716
國立中正大學	電機工程學系	41162	0.337156
國立臺灣海洋大學	商船學系	21012	0.335659
中原大學	中原大學與美國天普大學商學管理雙學士學位學程	8372	0.335569
國立中興大學	外國語文學系	3022	0.334594
國立聯合大學	工業設計學系	151082	0.333511
慈濟大學	醫學檢驗生物技術學系	108022	0.332185
臺北市立大學	地球環境暨生物資源學系	35132	0.331312
國立臺灣海洋大學	海洋經營管理學士學位學程	21262	0.331197
國立臺灣海洋大學	海洋工程科技學士學位學程	21272	0.33058
國立交通大學	奈米科學及工程學士學位學程	13072	0.330334
國立中央大學	經濟學系	16182	0.32969
國立中正大學	財務金融學系	41212	0.329072
國立臺北大學	社會學系	99132	0.328422
國立中興大學	機械工程學系	3162	0.325407
國立中興大學	生命科學系	3382	0.324318
國立中興大學	應用數學系應用數學組	3142	0.320537
馬偕醫學院	聽力暨語言治療學系聽力組	152042	0.319381
國立高雄師範大學	數學系數學組	22012	0.318897
中原大學	電機工程學系	8202	0.317763
國立東華大學	應用數學系統計科學組	34022	0.31534
高雄醫學大學	護理學系	7082	0.313627
國立金門大學	土木與工程管理學系	153062	0.310946
國立中山大學	機械與機電工程學系	27092	0.309005
靜宜大學	資訊管理學系(APCS組)	18422	0.307597
國立中興大學	行銷學系	3082	0.307226
國立臺灣師範大學	物理學系	2172	0.307196
玄奘大學	宗教與文化學系	65042	0.305005
國立中央大學	機械工程學系先進材料與精密製造組	16112	0.304273
長庚大學	電機工程學系	30102	0.304273
東海大學	資訊工程學系數位創意組	9222	0.304205
淡江大學	化學學系材料化學組	14332	0.302174
國立臺灣海洋大學	運輸科學系B組	21042	0.300591
輔仁大學	統計資訊學系	20472	0.299235
國立中央大學	法國語文學系	16032	0.297511
輔仁大學	織品服裝學系織品服飾行銷組	20352	0.296782
國立聯合大學	文化觀光產業學系	151202	0.292213
臺北市立大學	城市發展學系	35202	0.291403
國立臺北藝術大學	新媒體藝術學系	28022	0.290243
國立成功大學	成星招生戊組(生醫)	4532	0.28757
國立宜蘭大學	生物機電工程學系	150082	0.286782
國立中央大學	財務金融學系	16192	0.285669
世新大學	廣播電視電影學系電影組	47042	0.28561
淡江大學	運輸管理學系	14242	0.284162
國立聯合大學	光電工程學系	151112	0.283435
國立交通大學	材料科學與工程學系	13082	0.280884
臺北市立大學	幼兒教育學系	35042	0.279772
靜宜大學	食品營養學系食品與生物技術組-一般組	18252	0.279458
長庚大學	機械工程學系	30112	0.278809
高雄醫學大學	生物科技學系	7182	0.277916
國立臺中教育大學	數位內容科技學系	31152	0.274808
國立中央大學	數學系計算與資料科學組	16052	0.274374
淡江大學	資訊傳播學系	14052	0.272631
中山醫學大學	醫學資訊學系	26202	0.272212
國立中興大學	物理學系一般物理組	3122	0.271044
國立宜蘭大學	環境工程學系	150072	0.269918
國立聯合大學	經營管理學系	151142	0.269459
國立彰化師範大學	化學系	23082	0.268559
長庚大學	呼吸治療學系	30092	0.268453
國立東華大學	諮商與臨床心理學系	34252	0.268047
義守大學	國際觀光餐旅學系(國際學院)	45332	0.265781
臺北市立大學	應用物理暨化學系應用化學組	35152	0.26552
東吳大學	經濟學系	5172	0.265072
國立高雄大學	應用化學系	101152	0.260465
輔仁大學	公共衛生學系	20112	0.260168
淡江大學	國際觀光管理學系全英語學士班(海外實習組蘭陽校園)	14502	0.25984
輔仁大學	體育學系體育學組	20572	0.255432
長榮大學	環境與食品安全檢驗學士學位學程食品安全管理組	51482	0.254512
輔仁大學	景觀設計學系	20042	0.254225
元智大學	電機工程學系(丙組)	40222	0.250776
東吳大學	企業管理學系	5192	0.249948
國立清華大學	藝術與設計學系設計組	11552	0.247983
中原大學	工業與系統工程學系工程組	8162	0.247352
國立嘉義大學	森林暨自然資源學系	100192	0.247195
義守大學	國際企業經營學系(國際學院)	45312	0.246712
國立臺灣體育運動大學	休閒運動學系(一般組)	60072	0.246294
東海大學	國際學院國際經營管理學位學程(英語專班)	9522	0.245943
國立臺灣藝術大學	美術學系	56142	0.245761
國立中興大學	財務金融學系	3042	0.244328
國立中興大學	國際農企業學士學位學程	3372	0.241438
淡江大學	國際觀光管理學系全英語學士班(產業實習組蘭陽校園)	14512	0.240227
銘傳大學	建築學系(桃園校區)	46312	0.238592
東海大學	工業設計學系	9492	0.238466
長庚大學	電子工程學系	30132	0.235737
輔仁大學	臨床心理學系	20142	0.235635
國立東華大學	幼兒教育學系	34322	0.234405
長榮大學	資訊暨設計學院學士班互動設計組	51752	0.232361
國立宜蘭大學	電機工程學系	150132	0.231705
長榮大學	綠能與環境資源學系綠能園區實習組	51542	0.228734
國立中央大學	數學系數學科學組	16042	0.228451
東吳大學	德國文化學系	5092	0.228114
南華大學	自然生物科技學系	59292	0.228021
國立東華大學	化學系	34052	0.226526
大同大學	媒體設計學系數位遊戲設計組	19112	0.225275
中國醫藥大學	中國藥學暨中藥資源學系	12122	0.225052
國立東華大學	族群關係與文化學系	34332	0.224728
國立中正大學	地球與環境科學系	41062	0.224066
國立屏東大學	應用物理系光電暨材料組	36242	0.2237
亞洲大學	聽力暨語言治療學系	134142	0.223388
國立臺北教育大學	兒童英語教育學系	32092	0.22336
東吳大學	政治學系	5042	0.223347
國立臺灣體育運動大學	運動健康科學學系	60022	0.222234
國立臺東大學	資訊管理學系(APCS組)	38122	0.222069
靜宜大學	寰宇管理學士學位學程	18512	0.218452
淡江大學	化學工程與材料工程學系	14442	0.218267
東海大學	工業工程與經營資訊學系(智慧設計與生產)	9172	0.218187
國立高雄大學	東亞語文學系日語組	101032	0.218171
中國醫藥大學	護理學系	12062	0.217749
國立嘉義大學	食品科學系	100332	0.217069
淡江大學	國際企業學系國際商學全英語組	14172	0.216757
國立臺灣海洋大學	海洋生物科技學士學位學程	21282	0.216287
國立東華大學	電機工程學系	34092	0.2155
國立中興大學	材料科學與工程學系	3202	0.214585
國立中央大學	資訊管理學系(APCS組)	16172	0.214053
國立高雄師範大學	數學系應用數學組	22022	0.213474
東吳大學	哲學系	5032	0.213462
國立中興大學	資訊管理學系	3062	0.213436
慈濟大學	翔飛B組	108182	0.21342
大葉大學	藥用植物與保健學系(藥粧經絡組)	42352	0.208206
淡江大學	商管學院全球財務管理全英語學士學位學程	14132	0.207621
國立中山大學	化學系	27052	0.206587
義守大學	資訊工程學系(APCS組)	45042	0.205813
國立中正大學	會計與資訊科技學系	41232	0.203393
國立嘉義大學	體育與健康休閒學系	100412	0.202061
國立體育大學	體育推廣學系(一般組)	39032	0.200827
國立交通大學	旋坤揚帆招生戊組(人文社會)	13302	0.198253
國立臺灣海洋大學	食品科學系食品科學組	21072	0.197842
南華大學	建築與景觀學系自然組	59232	0.19666
國立臺北大學	電機工程學系	99212	0.196017
輔仁大學	西班牙語文學系	20292	0.195799
東吳大學	財務工程與精算數學系	5212	0.195295
淡江大學	資訊工程學系	14382	0.195168
東吳大學	日本語文學系	5082	0.193586
中原大學	化學系材料化學組	8052	0.192001
佛光大學	應用經濟學系(經建行政組)	130272	0.191612
國立彰化師範大學	揚鷹招生C組(理工)	23242	0.190464
東海大學	化學工程與材料工程學系(製程及能源工程組)	9142	0.189823
慈濟大學	傳播學系	108092	0.188457
國立臺中教育大學	特殊教育學系	31032	0.18785
國立臺灣海洋大學	系統工程暨造船學系	21112	0.187776
淡江大學	理學院尖端材料科學學士學位學程	14292	0.186627
國立中興大學	生物科技學士學位學程	3352	0.184845
輔仁大學	教育領導與科技發展學士學位學程	20092	0.184294
中原大學	物理學系光電與材料科學組	8032	0.183099
國立臺灣海洋大學	資訊工程學系	21182	0.183067
國立中正大學	外國語文學系	41022	0.182255
國立中興大學	資訊科學與工程學系(APCS組)	3232	0.181183
中國文化大學	俄國語文學系	17072	0.180978
國立體育大學	適應體育學系	39072	0.179721
國立臺灣師範大學	人類發展與家庭學系家庭生活教育組	2052	0.178323
國立中央大學	土木工程學系	16092	0.175088
逢甲大學	會計學系	15072	0.174647
佛光大學	公共事務學系(國際與兩岸事務組)	130212	0.170585
中原大學	商業設計學系商業設計組	8312	0.170186
國立體育大學	休閒產業經營學系	39022	0.16815
逢甲大學	美國普渡大學電機資訊雙學士學位學程	15392	0.167678
國立中央大學	資訊電機學院學士班	16242	0.167589
中國文化大學	土地資源學系	17272	0.166681
國立高雄師範大學	國文學系	22172	0.166169
長庚大學	醫務管理學系	30152	0.164839
臺北市立大學	應用物理暨化學系電子物理組	35142	0.164676
淡江大學	電機工程學系電機與系統組	14432	0.164234
高雄醫學大學	醫學檢驗生物技術學系	7092	0.164067
元智大學	管理學院學士班(英語專班)	40052	0.163013
國立臺東大學	應用數學系	38102	0.161466
東吳大學	會計學系	5182	0.161229
中原大學	化學工程學系生化工程組	8092	0.160762
輔仁大學	企業管理學系	20432	0.160682
國立中山大學	物理學系	27062	0.159353
國立臺北藝術大學	劇場設計學系	28012	0.159168
國立高雄大學	應用物理學系	101162	0.157811
中原大學	建築學系	8292	0.155725
國立清華大學	電機工程學系乙組	11342	0.15395
國立中央大學	機械工程學系設計與分析組	16122	0.153526
國立中山大學	西灣南星B組(管)	27222	0.151558
靜宜大學	食品營養學系營養與保健組-一般組	18232	0.147033
國立聯合大學	化學工程學系	151022	0.14694
國立中興大學	森林學系木材科學組	3302	0.146845
中原大學	化學工程學系材料工程組	8102	0.146764
大葉大學	多媒體數位內容學士學位學程	42482	0.146277
國立中央大學	生命科學系	16302	0.145935
國立中正大學	嘉星招生己組(社)	41352	0.144327
輔仁大學	財經法律學系	20422	0.142329
國立暨南國際大學	東南亞學系	58062	0.142279
國立暨南國際大學	公共行政與政策學系	58042	0.142003
國立高雄大學	應用數學系	101142	0.141473
淡江大學	機械與機電工程學系光機電整合組	14392	0.140844
國立中央大學	地球科學學院學士班	16282	0.137498
臺北市立大學	運動健康科學系	35292	0.136029
淡江大學	外交與國際關係學系全英語學士班	14282	0.135795
東海大學	工業工程與經營資訊學系(智慧經營與管理)	9182	0.134415
國立臺灣海洋大學	輪機工程學系能源應用組	21052	0.134129
玄奘大學	視覺傳達設計學系數位媒體組	65082	0.13273
國立宜蘭大學	生物技術與動物科學系	150102	0.131752
長庚大學	資訊管理學系	30182	0.131641
世新大學	數位多媒體設計學系遊戲設計組	47102	0.129755
國立暨南國際大學	電機工程學系	58222	0.129597
中山醫學大學	醫學檢驗暨生物技術學系	26162	0.128271
國立交通大學	傳播與科技學系	13242	0.127299
國立中央大學	向日葵聯合招生戊組(人社)	16362	0.1215
國立東華大學	會計學系	34132	0.119904
中原大學	生物醫學工程學系	8132	0.118724
國立高雄大學	運動健康與休閒學系	101022	0.118012
淡江大學	經濟學系	14192	0.117625
逢甲大學	光電科學與工程學系	15202	0.116954
元智大學	工程學院英語學士班	40192	0.116777
國立高雄大學	財經法律學系	101082	0.115358
輔仁大學	宗教學系	20522	0.114843
國立政治大學	地政學系土地測量與資訊組	6132	0.114142
東海大學	餐旅管理學系	9472	0.112325
逢甲大學	國際經營與貿易學系國際企業管理全英語學士班	15092	0.110737
國立高雄師範大學	美術學系	22192	0.110265
國立清華大學	藝術與設計學系創作組	11542	0.109752
淡江大學	機械與機電工程學系精密機械組	14402	0.105001
銘傳大學	都市規劃與防災學系(桃園校區)	46322	0.104142
輔仁大學	醫學資訊與創新應用學士學位學程	20262	0.103361
中原大學	化學系化學組	8042	0.102638
國立東華大學	歷史學系	34232	0.100597
南華大學	資訊管理學系多媒體暨行動商務組	59312	0.09976
國立高雄師範大學	工業設計學系	22062	0.099356
國立體育大學	運動保健學系	39012	0.097321
國立臺灣海洋大學	生命科學暨生物科技學系	21102	0.092418
國立臺灣海洋大學	通訊與導航工程學系	21212	0.090663
國立臺灣海洋大學	運輸科學系A組	21032	0.088222
國立彰化師範大學	電機工程學系	23132	0.085289
慈濟大學	公共衛生學系	108032	0.082365
國立彰化師範大學	生物學系	23072	0.082233
國立臺灣海洋大學	機械與機電工程學系	21132	0.081047
中原大學	會計學系	8252	0.080167
中山醫學大學	醫學應用化學系	26132	0.079612
國立清華大學	體育學系(運動科學組)	11562	0.078859
國立臺中教育大學	資訊工程學系	31142	0.077868
東吳大學	英文學系	5072	0.077388
輔仁大學	物理學系物理組	20232	0.077119
國立臺南大學	教育學系	33012	0.077039
義守大學	工業管理學系	45132	0.076832
國立暨南國際大學	應用材料及光電工程學系	58242	0.072785
國立成功大學	中國文學系	4012	0.070854
淡江大學	物理學系光電物理組	14342	0.070089
中原大學	環境工程學系	8142	0.06903
國立臺東大學	美術產業學系	38202	0.066733
銘傳大學	數位媒體設計學系(桃園校區)	46292	0.066422
逢甲大學	機械與電腦輔助工程學系	15012	0.065256
國立高雄大學	建築學系	101232	0.063774
逢甲大學	土木工程學系	15292	0.063388
淡江大學	數學學系數學組	14302	0.063092
國立臺灣藝術大學	工藝設計學系	56192	0.061941
國立東華大學	財務金融學系	34162	0.061711
國立臺南大學	綠色能源科技學系	33142	0.061133
國立中正大學	化學暨生物化學系	41082	0.06106
國立聯合大學	材料科學工程學系	151042	0.060728
國立彰化師範大學	企業管理學系	23162	0.060199
國立彰化師範大學	地理學系	23112	0.059403
大葉大學	人力資源暨公共關係學系(人力資源管理組)	42172	0.058892
國立東華大學	應用數學系數學科學組	34012	0.056837
國立宜蘭大學	資訊工程學系	150152	0.056715
國立宜蘭大學	土木工程學系	150042	0.05608
國立暨南國際大學	教育政策與行政學系	58162	0.054749
國立臺東大學	應用科學系應用物理組	38152	0.054084
東海大學	會計學系	9302	0.051736
臺北市立大學	都會產業經營與行銷學系	35212	0.051095
臺北市立大學	英語教學系	35092	0.050369
亞洲大學	護理學系臨床照護組	134112	0.049536
中山醫學大學	心理學系	26102	0.049242
國立中正大學	機械工程學系	41172	0.049025
國立臺南大學	數位學習科技學系	33102	0.047776
國立高雄師範大學	光電與通訊工程學系	22072	0.047583
國立東華大學	教育與潛能開發學系	34292	0.045355
淡江大學	英文學系	14072	0.044781
高雄醫學大學	公共衛生學系	7112	0.042577
亞洲大學	時尚設計學系服飾創意設計組	134502	0.039191
中原大學	機械工程學系	8122	0.039168
國立聯合大學	環境與安全衛生工程學系	151052	0.038258
國立嘉義大學	景觀學系	100232	0.035281
國立中山大學	中國文學系	27012	0.033198
國立中正大學	嘉星招生乙組(管)	41312	0.032062
中原大學	土木工程學系	8112	0.031887
國立宜蘭大學	電子工程學系	150142	0.029291
國立臺灣海洋大學	水產養殖學系	21092	0.02906
中原大學	工業與系統工程學系管理組	8172	0.028243
國立臺南大學	電機工程學系	33122	0.026753
國立中山大學	材料與光電科學學系	27122	0.025131
國立臺灣體育運動大學	體育學系(一般組)	60062	0.024808
國立高雄大學	資訊工程學系	101222	0.022346
國立宜蘭大學	應用經濟與管理學系	150022	0.020632
國立嘉義大學	動物科學系	100212	0.019227
國立臺中教育大學	數學教育學系	31122	0.017674
國立嘉義大學	土木與水資源工程學系	100302	0.016429
逢甲大學	電機工程學系	15252	0.016014
國立中興大學	應用數學系數據科學與計算組	3152	0.014727
元智大學	機械工程學系	40162	0.01448
國立高雄師範大學	教育學系	22162	0.014327
輔仁大學	心理學系	20532	0.014198
靜宜大學	資訊傳播工程學系(遊戲開發組)	18472	0.013887
國立中正大學	嘉星招生甲組(工)	41302	0.013465
中國醫藥大學	醫學檢驗生物技術學系	12072	0.013027
東海大學	企業管理學系(服務創新與經營組)	9272	0.012884
國立中正大學	物理學系	41072	0.012759
淡江大學	資訊創新與科技學系應用資訊全英語組(蘭陽校園)	14492	0.010513
輔仁大學	會計學系	20452	0.009337
國立嘉義大學	木質材料與設計學系	100202	0.008601
國立中央大學	工學院學士班	16142	0.008028
淡江大學	會計學系	14202	0.007092
國立臺東大學	應用科學系化學及奈米科學組	38142	0.007022
國立中正大學	財經法律學系	41272	0.007008
國立聯合大學	電子工程學系	151102	0.005637
國立嘉義大學	電子物理學系	100252	0.005403
輔仁大學	數學系資訊數學組	20172	0.003374
銘傳大學	商品設計學系(桃園校區)	46282	0.002505
淡江大學	統計學系	14222	0.002032
淡江大學	土木工程學系	14372	0.001761
國立臺灣師範大學	音樂學系	2342	0
國立政治大學	教育學系(公費生甲組)	6052	0
高雄醫學大學	薪火招生A組	7212	0
東海大學	資訊工程學系資電工程組(APCS組)	9212	0
東海大學	資訊工程學系軟體工程組(APCS組)	9242	0
靜宜大學	生態人文學系-類繁星組	18162	0
國立中山大學	西灣南星A組(文)	27212	0
國立中山大學	西灣南星E組(海)	27252	0
國立臺北教育大學	教育經營與管理學系(芝山組)	32032	0
國立臺北教育大學	數學暨資訊教育學系數學組(公費生)	32242	0
國立臺北教育大學	音樂學系	32302	0
臺北市立大學	英語教學系(公費生)	35102	0
臺北市立大學	音樂學系	35242	0
國立屏東大學	幼兒教育學系(公費生)	36032	0
國立體育大學	體育推廣學系(拔河組)	39042	0
國立中正大學	嘉星招生丙組(法)	41322	0
大葉大學	人力資源暨公共關係學系(行銷公關組)	42182	0
大葉大學	醫療器材設計與材料學士學位學程(醫學應用組)	42462	0
義守大學	傳播產製英語學士學位學程	45452	0
長榮大學	國際會展管理學士學位學程會議展覽組	51222	0
國立臺灣藝術大學	中國音樂學系作曲組	56062	0
國立臺灣藝術大學	中國音樂學系聲樂組	56072	0
國立臺灣藝術大學	中國音樂學系管樂組	56082	0
國立臺灣藝術大學	中國音樂學系彈弦組	56092	0
國立臺灣藝術大學	中國音樂學系撥弦組	56102	0
國立臺灣藝術大學	中國音樂學系擦弦組(二)-低音擦弦	56122	0
國立臺灣藝術大學	舞蹈學系	56212	0
南華大學	管理學院國際企業學士學位學程	59062	0
國立臺灣體育運動大學	休閒運動學系(休閒運動組)	60092	0
真理大學	音樂應用學系-行政管理組	79352	0
國立嘉義大學	音樂學系	100392	0
慈濟大學	醫學資訊學系(APCS組)	108192	0
臺北醫學大學	展翅A組	109172	0
台灣首府大學	烘焙管理學系	111022	0
台灣首府大學	觀光事業管理學系(經營管理組)	111062	0
稻江科技暨管理學院	幼兒教育學系(非師資培育系所)	132012	0
稻江科技暨管理學院	法律學士學位學程	132042	0
明道大學	資訊傳播學系	133072	0
明道大學	材料與能源工程學系	133082	0
明道大學	中國文學學系	133132	0
東海大學	音樂學系	9542	0
國立清華大學	音樂學系	11532	0
輔仁大學	音樂學系器樂組	20552	0
國立高雄師範大學	音樂學系	22182	0
國立臺中教育大學	音樂學系	31162	0
國立臺南大學	音樂學系	33232	0
國立東華大學	音樂學系甲組	34362	0
開南大學	國際企業學系	110022	0
開南大學	會計學系	110032	0
開南大學	行銷學系	110042	0
開南大學	應用英語學系	110162	0
開南大學	健康產業管理學系	110182	0
國立臺灣海洋大學	電機工程學系	21162	-0.001919
元智大學	資訊傳播學系科技組	40112	-0.002159
國立臺南藝術大學	材質創作與設計系	63032	-0.00311
東吳大學	國際經營與貿易學系	5202	-0.003291
大同大學	資訊工程學系	19072	-0.003505
國立聯合大學	電機工程學系	151092	-0.004565
國立高雄大學	法律學系	101062	-0.00548
國立聯合大學	資訊管理學系	151152	-0.005599
國立東華大學	資訊工程學系資工組	34072	-0.00657
東海大學	應用物理學系	9082	-0.007028
東海大學	食品科學系	9462	-0.00819
中原大學	電機資訊學院學士班	8152	-0.009334
亞洲大學	職能治療學系	134152	-0.00966
大葉大學	企業管理學系(經營管理組)	42132	-0.010028
中國醫藥大學	運動醫學系	12112	-0.011431
國立東華大學	藝術創意產業學系	34392	-0.011791
國立彰化師範大學	資訊管理學系數位內容科技與管理組	23192	-0.012181
輔仁大學	體育學系運動健康管理組	20582	-0.012253
元智大學	資訊工程學系	40132	-0.012981
逢甲大學	電子工程學系	15242	-0.013909
東吳大學	社會學系	5052	-0.014884
逢甲大學	化學工程學系	15042	-0.014985
國立臺南大學	國語文學系	33052	-0.016707
東海大學	畜產與生物科技學系	9442	-0.017539
東海大學	美術學系	9552	-0.019093
臺北市立大學	教育學系	35012	-0.021345
佛光大學	產品與媒體設計學系(創意媒體設計組)	130092	-0.021737
東吳大學	物理學系	5112	-0.023817
慈濟大學	分子生物暨人類遺傳學系	108082	-0.026576
逢甲大學	材料科學與工程學系	15182	-0.028165
東海大學	生命科學系生態暨生物多樣性組	9122	-0.02876
長庚大學	工商管理學系	30162	-0.029825
大葉大學	會計資訊學系(會計管理組)	42192	-0.030465
國立高雄師範大學	電子工程學系	22082	-0.030948
中原大學	資訊工程學系	8192	-0.031015
中國醫藥大學	藥用化妝品學系	12132	-0.033669
國立臺灣海洋大學	輪機工程學系動力工程組	21062	-0.035895
國立東華大學	體育與運動科學系	34402	-0.036003
銘傳大學	商業設計學系(桃園校區)	46272	-0.037235
世新大學	觀光學系餐旅經營管理組	47172	-0.040142
臺北市立大學	視覺藝術學系	35252	-0.040873
臺北市立大學	資訊科學系	35182	-0.04093
國立東華大學	資訊管理學系	34142	-0.041801
義守大學	國際財務金融學系(國際學院)	45322	-0.042292
國立中央大學	化學工程與材料工程學系	16132	-0.042485
國立臺南大學	特殊教育學系	33022	-0.042592
國立中正大學	歷史學系	41032	-0.043666
東海大學	資訊管理學系(數位行銷與電子商務應用組)	9352	-0.045899
馬偕醫學院	護理學系	152022	-0.047821
元智大學	電機工程學系(乙組)	40212	-0.050616
輔仁大學	電機工程學系	20252	-0.053141
國立暨南國際大學	資訊工程學系	58192	-0.055132
國立暨南國際大學	應用化學系	58232	-0.055903
逢甲大學	自動控制工程學系	15262	-0.056316
淡江大學	水資源及環境工程學系水資源工程組	14462	-0.056606
國立中正大學	勞工關係學系	41122	-0.056758
東吳大學	微生物學系生物科技組	5142	-0.057031
玄奘大學	法律學系	65032	-0.058702
逢甲大學	澳洲墨爾本皇家理工大學商學與創新雙學士學位學程	15382	-0.058883
東吳大學	歷史學系	5022	-0.059085
國立嘉義大學	數位學習設計與管理學系	100052	-0.060314
國立中正大學	犯罪防治學系	41292	-0.060681
國立中正大學	社會福利學系	41102	-0.0611
中原大學	電子工程學系	8182	-0.063489
國立高雄師範大學	地理學系	22132	-0.063622
東海大學	化學工程與材料工程學系(生化工程組)	9162	-0.064013
實踐大學	資訊科技與管理學系APCS組(臺北校區)	50172	-0.064138
國立嘉義大學	企業管理學系	100102	-0.06457
國立高雄大學	生命科學系	101172	-0.06634
國立臺北大學	資訊工程學系	99182	-0.067515
靜宜大學	資訊管理學系-一般組	18412	-0.069018
南華大學	生死學系諮商組	59092	-0.069826
國立高雄大學	東亞語文學系韓語組	101042	-0.071864
國立臺中教育大學	科學教育與應用學系	31132	-0.073449
淡江大學	西班牙語文學系	14102	-0.073574
國立東華大學	生命科學系	34062	-0.075112
國立東華大學	觀光暨休閒遊憩學系	34172	-0.077626
國立交通大學	旋坤揚帆招生丁組(管理)	13292	-0.078742
東海大學	電機工程學系	9252	-0.080081
國立嘉義大學	生物機電工程學系	100292	-0.081063
國立嘉義大學	農藝學系	100172	-0.081166
中原大學	物理學系物理組	8022	-0.081391
中原大學	心理學系	8062	-0.081736
中山醫學大學	護理學系	26152	-0.082276
國立中興大學	中國文學系	3012	-0.082412
輔仁大學	圖書資訊學系	20082	-0.083013
國立中山大學	社會學系	27202	-0.083187
中原大學	財務金融學系	8272	-0.083691
中華大學	建築與都市計畫學系建築科技組	43252	-0.08651
國立臺南藝術大學	藝術史學系	63012	-0.08766
臺北市立大學	體育學系	35262	-0.088215
靜宜大學	食品營養學系營養與保健組-類繁星組	18242	-0.090519
中國文化大學	戲劇學系	17552	-0.091886
逢甲大學	財務工程與精算學士學位學程	15362	-0.093062
中原大學	資訊管理學系	8262	-0.093676
世新大學	資訊管理學系網路科技組	47142	-0.093749
輔仁大學	餐旅管理學系	20372	-0.09906
國立臺東大學	數位媒體與文教產業學系	38052	-0.09916
國立臺東大學	生命科學系	38132	-0.099288
東海大學	景觀學系	9502	-0.099782
國立臺北教育大學	資訊科學系	32222	-0.09982
國立嘉義大學	水生生物科學系	100342	-0.100975
國立臺灣海洋大學	食品科學系生物科技組	21082	-0.101579
中原大學	化學工程學系綠能製程組	8082	-0.10277
國立中興大學	興翼招生H組(生技獸醫)	3472	-0.103298
國立暨南國際大學	資訊工程學系(APCS組)	58202	-0.104082
銘傳大學	生物醫學工程學系智慧醫療組(桃園校區)	46592	-0.104304
國立臺南大學	資訊工程學系	33112	-0.104506
靜宜大學	財務工程學系-一般組	18192	-0.105007
國立高雄大學	化學工程及材料工程學系	101212	-0.107407
國立中興大學	企業管理學系	3052	-0.107847
國立彰化師範大學	國文學系	23102	-0.1089
東海大學	化學工程與材料工程學系(材料工程組)	9152	-0.110182
國立東華大學	材料科學與工程學系	34102	-0.110647
國立東華大學	華文文學系	34192	-0.111874
東海大學	法律學系	9512	-0.112616
國立中山大學	應用數學系	27072	-0.113352
國立臺東大學	綠色與資訊科技學士學位學程	38172	-0.114989
國立彰化師範大學	物理學系物理組	23052	-0.11742
東海大學	哲學系	9072	-0.118422
國立中山大學	西灣南星D組(工)	27242	-0.11863
大葉大學	造形藝術學系(工藝文創組)	42502	-0.118809
國立臺南大學	諮商與輔導學系	33042	-0.120419
國立臺灣師範大學	資訊工程學系(APCS組)	2222	-0.12111
國立彰化師範大學	資訊管理學系資訊管理組	23182	-0.122602
長榮大學	職業安全與衛生學系職業衛生組	51432	-0.124077
大葉大學	運動健康管理學系(運動健康指導組)	42422	-0.124314
國立暨南國際大學	觀光休閒與餐旅管理學系餐旅管理組	58132	-0.124606
國立屏東大學	應用數學系	36222	-0.125098
