school_name,department_name,department_id,score
亞洲大學,健康產業管理學系醫療機構管理組,134022,-0.132764
東海大學,應用物理學系,9082,-0.134424
國立中山大學,西灣南星D組(工),27242,-0.136579
國立屏東大學,應用數學系,36222,-0.137676
國立東華大學,材料科學與工程學系,34102,-0.138313
國立高雄大學,亞太工商管理學系工業管理組,101112,-0.139498
元智大學,管理學院學士班(主修：國際企業),40032,-0.140935
元智大學,管理學院學士班(主修：會計),40042,-0.141661
逢甲大學,運輸與物流學系,15322,-0.142993
國立中興大學,興翼招生H組(生技獸醫),3472,-0.1439
長榮大學,職業安全與衛生學系職業衛生組,51432,-0.144726
國立聯合大學,資訊工程學系,151122,-0.145999
東海大學,資訊工程學系軟體工程組,9232,-0.146379
東吳大學,微生物學系生物科技組,5142,-0.147809
國立嘉義大學,數位學習設計與管理學系,100052,-0.14788
元智大學,工業工程與管理學系,40182,-0.148213
國立中興大學,企業管理學系,3052,-0.149108
東海大學,環境科學與工程學系,9192,-0.149832
國立暨南國際大學,資訊工程學系,58192,-0.151969
國立臺灣師範大學,資訊工程學系(APCS組),2222,-0.154204
淡江大學,產業經濟學系,14152,-0.154321
國立臺南大學,諮商與輔導學系,33042,-0.155505
亞洲大學,視光學系,134132,-0.155831
國立中興大學,物理學系光電物理組,3132,-0.155879
淡江大學,歷史學系,14022,-0.157748
國立中正大學,嘉星招生丁組(文),41332,-0.158079
國立中興大學,中國文學系,3012,-0.158374
國立臺東大學,綠色與資訊科技學士學位學程,38172,-0.158411
國立嘉義大學,生物資源學系,100352,-0.158653
國立臺南大學,經營與管理學系,33092,-0.158939
國立臺灣藝術大學,中國音樂學系擊樂組,56132,-0.159435
中國醫藥大學,公共衛生學院大一不分系,12152,-0.159586
東海大學,哲學系,9072,-0.160047
國立聯合大學,土木與防災工程學系,151032,-0.16083
淡江大學,日本語文學系,14112,-0.161499
國立嘉義大學,輔導與諮商學系,100022,-0.16439
東海大學,資訊工程學系資電工程組,9202,-0.164752
輔仁大學,餐旅管理學系,20372,-0.165337
真理大學,觀光數位知識學系餐旅組,79332,-0.165732
國立暨南國際大學,國際文教與比較教育學系,58152,-0.166308
中山醫學大學,健康餐飲暨產業管理學系,26142,-0.166542
國立嘉義大學,生物機電工程學系,100292,-0.166942
淡江大學,物理學系應用物理組,14352,-0.168127
國立臺中教育大學,語文教育學系,31042,-0.169578
國立嘉義大學,植物醫學系,100242,-0.171102
國立金門大學,長期照護學系,153152,-0.172106
輔仁大學,化學系,20192,-0.173545
國立臺中教育大學,台灣語文學系,31082,-0.174175
東海大學,食品科學系,9462,-0.175023
國立暨南國際大學,觀光休閒與餐旅管理學系餐旅管理組,58132,-0.176033
大葉大學,消防安全學士學位學程,42122,-0.176526
國立臺灣體育運動大學,運動事業管理學系,60012,-0.177956
國立嘉義大學,生物事業管理學系,100122,-0.179058
國立高雄師範大學,工業科技教育學系能源與冷凍空調組,22112,-0.180556
大同大學,電機工程學系,19032,-0.181517
大葉大學,生物醫學系(生物醫藥組),42302,-0.181993
輔仁大學,電機工程學系,20252,-0.182708
中國文化大學,森林暨自然保育學系,17262,-0.183674
國立彰化師範大學,資訊管理學系資訊管理組,23182,-0.186213
淡江大學,俄國語文學系,14122,-0.189511
國立彰化師範大學,特殊教育學系,23032,-0.190241
國立高雄大學,東亞語文學系韓語組,101042,-0.19084
國立臺北教育大學,兒童英語教育學系(公費生甲組),32262,-0.192294
東吳大學,社會工作學系,5062,-0.192337
長榮大學,綠能與環境資源學系綠能產業管理組,51522,-0.193687
國立彰化師範大學,美術學系,23252,-0.194364
國立高雄大學,亞太工商管理學系企業管理組,101102,-0.195874
國立臺灣海洋大學,海洋文創設計產業學士學位學程,21252,-0.202474
中山醫學大學,視光學系,26082,-0.204592
輔仁大學,哲學系,20032,-0.207092
銘傳大學,資訊傳播工程學系(桃園校區),46482,-0.210655
元智大學,電機工程學系(乙組),40212,-0.211606
國立聯合大學,文化創意與數位行銷學系,151212,-0.212724
大葉大學,資訊管理學系(系統管理組),42162,-0.213896
世新大學,圖文傳播暨數位出版學系,47052,-0.215563
南華大學,生死學系殯葬服務組,59082,-0.217573
中原大學,景觀學系,8332,-0.218341
國立東華大學,企業管理學系,34122,-0.219607
東海大學,財務金融學系,9312,-0.220436
國立高雄師範大學,物理學系,22042,-0.223247
國立東華大學,華文文學系,34192,-0.224079
中國文化大學,園藝暨生物技術學系,17242,-0.226386
世新大學,財務金融學系,47152,-0.227155
臺北市立大學,心理與諮商學系,35062,-0.22717
靜宜大學,資訊傳播工程學系-類繁星組,18502,-0.227271
國立暨南國際大學,諮商心理與人力資源發展學系終身學習與人力資源發展組,58182,-0.227563
中原大學,企業管理學系服務業管理組,8212,-0.228494
佛光大學,產品與媒體設計學系(動態產品設計組),130072,-0.22851
東海大學,行政管理暨政策學系,9402,-0.230628
中國文化大學,全球商務學士學位學程,17442,-0.230863
國立臺灣海洋大學,海洋環境資訊系,21142,-0.231371
中山醫學大學,護理學系,26152,-0.231511
世新大學,行政管理學系,47162,-0.23161
銘傳大學,資訊管理學系電子商務與創新創業組(桃園校區),46472,-0.231681
國立臺中教育大學,幼兒教育學系,31022,-0.233469
國立金門大學,觀光管理學系,153072,-0.233878
國立臺灣海洋大學,海洋觀光管理學士學位學程,21232,-0.23453
國立高雄大學,資訊管理學系,101122,-0.234957
東吳大學,數學系,5102,-0.23762
佛光大學,資訊應用學系(網路與多媒體組),130122,-0.23789
東海大學,生命科學系生物醫學組,9112,-0.238123
長榮大學,資訊暨設計學院學士班資訊工程組,51732,-0.24091
世新大學,新聞學系,47012,-0.24264
逢甲大學,統計學系大數據分析與市場決策組,15132,-0.243125
淡江大學,西班牙語文學系,14102,-0.244059
國立暨南國際大學,觀光休閒與餐旅管理學系觀光休閒組,58122,-0.244087
國立金門大學,都市計畫與景觀學系,153172,-0.244786
國立聯合大學,財務金融學系,151172,-0.245194
東海大學,企業管理學系(行銷與數位經營組),9262,-0.246099
中國文化大學,紡織工程學系,17342,-0.247827
中國文化大學,生命科學系,17162,-0.249886
國立中興大學,興翼招生B組(文史法律),3412,-0.249991
國立中山大學,資訊管理學系,27142,-0.250934
國立臺東大學,幼兒教育學系,38032,-0.251886
靜宜大學,法律學系-一般組,18132,-0.255383
淡江大學,德國語文學系,14092,-0.255785
亞洲大學,資訊工程學系數位內容與遊戲設計組,134202,-0.256685
東吳大學,心理學系,5152,-0.25704
亞洲大學,物理治療學系,134162,-0.257954
東海大學,應用數學系,9132,-0.258763
元智大學,資訊學院英語學士班,40152,-0.259874
逢甲大學,國際經營與貿易學系,15082,-0.25999
長榮大學,蘭花產業應用學士學位學程蘭花國際行銷組,51392,-0.260733
義守大學,醫學系(公費生),45552,-0.260895
國立臺東大學,資訊工程學系,38162,-0.260942
中原大學,生物科技學系,8072,-0.262293
臺北市立大學,休閒運動管理學系(運動績優組),35282,-0.265235
銘傳大學,財金法律學系(臺北校區),46182,-0.266403
中原大學,應用外國語文學系,8352,-0.266812
亞洲大學,生物資訊與醫學工程學系生醫資訊組,134172,-0.267393
國立暨南國際大學,社會政策與社會工作學系,58032,-0.270111
中國文化大學,都市計劃與開發管理學系,17492,-0.27104
國立中山大學,生物科學系,27042,-0.272001
世新大學,資訊管理學系資訊科技組,47132,-0.272089
逢甲大學,財務金融學系,15342,-0.272351
國立嘉義大學,電機工程學系,100312,-0.272683
國立臺中教育大學,國際企業學系,31092,-0.273123
國立宜蘭大學,森林暨自然資源學系,150112,-0.275827
世新大學,口語傳播學系,47072,-0.280339
國立臺東大學,特殊教育學系,38042,-0.280805
淡江大學,風險管理與保險學系,14182,-0.281093
銘傳大學,電腦與通訊工程學系(桃園校區),46532,-0.282016
中原大學,企業管理學系高科技業管理組,8222,-0.282577
淡江大學,統計學系,14222,-0.283129
靜宜大學,資訊傳播工程學系(動畫設計組),18482,-0.283437
國立東華大學,特殊教育學系,34312,-0.284994
國立暨南國際大學,諮商心理與人力資源發展學系諮商心理組,58172,-0.287389
高雄醫學大學,醫務管理暨醫療資訊學系,7142,-0.287972
義守大學,醫學影像暨放射科學系,45512,-0.288706
中國文化大學,地理學系,17132,-0.29031
中山醫學大學,醫學社會暨社會工作學系,26192,-0.290434
國立臺灣師範大學,人類發展與家庭學系幼兒發展與教育組,2062,-0.291075
國立臺南大學,生態暨環境資源學系,33162,-0.291465
元智大學,資訊管理學系,40122,-0.293244
淡江大學,教育科技學系,14062,-0.295202
國立金門大學,電子工程學系,153042,-0.296048
輔仁大學,兒童與家庭學系,20382,-0.297215
淡江大學,數學學系資料科學與數理統計組,14312,-0.298378
中國文化大學,法律學系法學組,17172,-0.299889
國立暨南國際大學,外國語文學系,58022,-0.301708
大葉大學,空間設計學系建築組,42542,-0.301746
輔仁大學,物理學系光電物理組,20242,-0.302934
逢甲大學,環境工程與科學學系,15192,-0.303189
國立高雄師範大學,化學系,22032,-0.306678
輔仁大學,資訊工程學系,20202,-0.309965
國立臺南大學,應用數學系,33182,-0.309983
輔仁大學,食品科學系,20392,-0.311246
大葉大學,生物醫學系(醫藥檢驗與管理組),42312,-0.316121
玄奘大學,影劇藝術學系,65062,-0.317172
淡江大學,中國文學學系,14012,-0.319475
國立中興大學,歷史學系,3032,-0.322312
逢甲大學,統計學系商業大數據組,15122,-0.324028
銘傳大學,電子工程學系計算機應用組(桃園校區),46522,-0.324131
義守大學,資訊管理學系,45142,-0.324325
東海大學,國際經營與貿易學系,9292,-0.32458
東海大學,社會學系,9412,-0.327177
亞洲大學,視覺傳達設計學系,134462,-0.328405
國立臺南大學,材料科學系,33132,-0.330074
逢甲大學,工業工程與系統管理學系,15032,-0.331049
淡江大學,管理科學學系(事業經營組),14262,-0.332344
國立臺東大學,文化資源與休閒產業學系,38022,-0.332433
中華大學,景觀建築學系,43262,-0.333294
國立高雄師範大學,軟體工程與管理學系,22092,-0.333602
長榮大學,醫學社會暨健康照護學士學位學程健康照護組,51372,-0.333909
義守大學,娛樂事業管理學系活動策展組(國際學院),45352,-0.335146
國立中興大學,興翼招生A組(商學管理),3402,-0.336482
銘傳大學,電子工程學系半導體光電組(桃園校區),46512,-0.337383
國立中興大學,應用經濟學系,3092,-0.339253
中國醫藥大學,生物科技學系,12102,-0.339337
國立交通大學,資訊工程學系(APCS組),13062,-0.33988
東海大學,政治學系政治理論組,9382,-0.340534
淡江大學,水資源及環境工程學系環境工程組,14472,-0.341159
逢甲大學,經濟學系,15142,-0.344135
國立高雄師範大學,生物科技系,22052,-0.346003
逢甲大學,通訊工程學系,15282,-0.346857
元智大學,管理學院學士班(主修：企業管理),40012,-0.347549
元智大學,管理學院學士班(主修：財務金融),40022,-0.347827
實踐大學,資訊模擬與設計學系AR/VR體感科技組(高雄校區),50462,-0.348226
國立嘉義大學,應用數學系,100272,-0.350395
國立暨南國際大學,經濟學系,58082,-0.351681
亞洲大學,時尚設計學系時尚服裝設計組,134492,-0.352486
義守大學,通訊工程學系,45052,-0.354348
淡江大學,資訊管理學系,14232,-0.35439
國立屏東大學,文化創意產業學系,36082,-0.356863
逢甲大學,精密系統設計學士學位學程,15062,-0.358396
國立屏東大學,社會發展學系,36092,-0.358396
長榮大學,蘭花產業應用學士學位學程蘭花創意應用組,51402,-0.35893
實踐大學,家庭研究與兒童發展學系(臺北校區),50032,-0.359338
大同大學,化學工程與生物科技學系,19042,-0.359439
靜宜大學,寰宇外語教育學士學位學程-一般組,18522,-0.360339
實踐大學,餐飲管理學系(臺北校區),50042,-0.36407
亞洲大學,室內設計學系住宅空間組,134522,-0.365585
國立暨南國際大學,資訊管理學系,58092,-0.365756
國立臺中教育大學,文化創意產業設計與營運學系,31102,-0.366297
輔仁大學,歷史學系,20022,-0.366306
中國文化大學,化學工程與材料工程學系,17302,-0.366836
銘傳大學,生物醫學工程學系專利醫材組(桃園校區),46582,-0.367563
中山醫學大學,公共衛生學系,26182,-0.367984
中國文化大學,景觀學系,17522,-0.369929
義守大學,醫務管理學系,45222,-0.370563
國立屏東大學,應用化學系,36212,-0.371294
東海大學,企業管理學系(創業與組織領導組),9282,-0.372162
世新大學,資訊傳播學系,47082,-0.373551
真理大學,經濟學系,79222,-0.376112
輔仁大學,生命科學系,20222,-0.376217
元智大學,社會暨政策科學學系,40082,-0.377257
國立高雄大學,東亞語文學系越語組,101052,-0.37735
國立嘉義大學,特殊教育學系,100032,-0.377667
大葉大學,財務金融學系(投資管理組),42242,-0.377677
國立嘉義大學,應用經濟學系,100112,-0.378564
國立嘉義大學,生物農業科技學系,100222,-0.379198
銘傳大學,國際企業與貿易學士學位學程(全英語授課．臺北校區),46192,-0.382422
明道大學,精緻農業學系,133062,-0.383281
逢甲大學,航太與系統工程學系,15052,-0.383994
國立臺灣師範大學,地球科學系,2202,-0.385062
國立臺東大學,英美語文學系,38062,-0.387835
靜宜大學,資訊工程學系-一般組,18442,-0.388326
大葉大學,視光學系,42442,-0.389211
輔仁大學,營養科學系,20402,-0.39195
東吳大學,巨量資料管理學院學士學位學程,5232,-0.393634
東海大學,歷史學系,9042,-0.394751
南華大學,旅遊管理學系,59052,-0.397504
銘傳大學,國際企業學系跨境電商經營組(臺北校區),46102,-0.397977
東海大學,統計學系(巨量資料管理組),9322,-0.399751
銘傳大學,應用中國文學系文創組(桃園校區),46222,-0.401178
淡江大學,大眾傳播學系,14042,-0.402882
國立東華大學,自然資源與環境學系,34352,-0.403606
義守大學,職能治療學系,45532,-0.406369
國立暨南國際大學,財務金融學系,58112,-0.407719
亞洲大學,財務金融學系金融科技組,134352,-0.408972
佛光大學,資訊應用學系(動畫與數位內容組),130132,-0.409941
逢甲大學,應用數學系,15172,-0.410354
銘傳大學,國際企業學系外貿行銷管理組(臺北校區),46112,-0.410674
南華大學,傳播學系,59152,-0.410688
國立東華大學,臺灣文化學系,34222,-0.413795
中華大學,應用日語學系語文組,43312,-0.414246
銘傳大學,華語文教學學系(桃園校區),46262,-0.415352
臺北市立大學,休閒運動管理學系(一般組),35272,-0.416678
國立宜蘭大學,園藝學系,150122,-0.416984
佛光大學,歷史學系(史學經典與歷史創作組),130162,-0.417064
長榮大學,職業安全與衛生學系職業安全衛生管理組,51442,-0.42303
國立臺灣藝術大學,戲劇學系,56042,-0.423163
南華大學,建築與景觀學系社會組,59222,-0.423293
國立東華大學,國際企業學系,34152,-0.423378
靜宜大學,應用化學系-一般組,18212,-0.424901
國立金門大學,資訊工程學系,153082,-0.425848
東海大學,日本語言文化學系,9052,-0.426145
國立金門大學,工業工程與管理學系,153132,-0.426462
世新大學,公共關係暨廣告學系,47062,-0.427221
佛光大學,文化資產與創意學系(文化創意組),130012,-0.42902
銘傳大學,新媒體暨傳播管理學系(臺北校區),46132,-0.429023
長榮大學,職業安全與衛生學系職業安全組,51422,-0.431769
義守大學,材料科學與工程學系,45092,-0.432181
輔仁大學,中國文學系,20012,-0.432432
靜宜大學,台灣文學系-一般組,18112,-0.432612
亞洲大學,數位媒體設計學系數位遊戲設計組,134452,-0.433384
國立東華大學,公共行政學系,34272,-0.434418
逢甲大學,財稅學系,15102,-0.43543
國立東華大學,藝術與設計學系,34382,-0.438302
國立嘉義大學,機械與能源工程學系,100322,-0.438497
國立嘉義大學,園藝學系,100182,-0.439072
銘傳大學,休閒遊憩管理學系(桃園校區),46352,-0.439656
東海大學,政治學系國際關係組,9392,-0.44181
國立臺東大學,教育學系,38012,-0.445617
佛光大學,外國語文學系,130182,-0.447817
慈濟大學,翔飛A組,108172,-0.448726
國立東華大學,英美語文學系,34212,-0.448864
國立臺南大學,生物科技學系,33152,-0.450137
逢甲大學,土地管理學系,15332,-0.453812
慈濟大學,東方語文學系日文組,108142,-0.453885
國立嘉義大學,行銷與觀光管理學系,100142,-0.454503
銘傳大學,犯罪防治學系(桃園校區),46372,-0.455004
靜宜大學,企業管理學系-一般組,18312,-0.457054
東海大學,社會工作學系,9432,-0.457331
南華大學,生死學系社會工作組,59072,-0.45765
南華大學,文學系,59112,-0.45795
中國文化大學,建築及都市設計學系,17502,-0.460461
東海大學,化學系化學生物組,9102,-0.460504
慈濟大學,醫學資訊學系,108052,-0.460579
靜宜大學,中國文學系-一般組,18072,-0.462521
世新大學,觀光學系觀光規劃暨資源管理組,47192,-0.462561
國立暨南國際大學,土木工程學系,58212,-0.465298
淡江大學,管理科學學系(行銷與流通管理組),14272,-0.465987
明道大學,數位設計學系,133102,-0.467248
國立屏東大學,體育學系,36322,-0.468056
中國文化大學,資訊傳播學系,17472,-0.469668
國立臺灣體育運動大學,體育學系(運動專長組),60082,-0.471197
臺北市立大學,中國語文學系,35082,-0.471273
國立嘉義大學,資訊管理學系,100132,-0.47203
國立高雄大學,電機工程學系,101182,-0.475971
元智大學,電機通訊學院英語學士班,40232,-0.476825
銘傳大學,資訊工程學系(桃園校區),46492,-0.477991
銘傳大學,生物科技學系食品生技組(桃園校區),46572,-0.47828
中華大學,建築與都市計畫學系建築設計組,43232,-0.479329
靜宜大學,財務金融學系-一般組,18392,-0.480509
亞洲大學,會計與資訊學系財稅應用組,134322,-0.482154
實踐大學,應用英語學系英語教學組(高雄校區),50512,-0.48348
明道大學,時尚造形學系,133112,-0.485162
銘傳大學,風險管理與保險學系保險金融與行銷組(臺北校區),46082,-0.485208
長榮大學,國際會展管理學士學位學程旅遊管理組,51232,-0.486621
元智大學,藝術與設計學系,40242,-0.487414
中國文化大學,地質學系,17152,-0.487529
國立金門大學,海洋與邊境管理學系,153122,-0.488603
銘傳大學,醫療資訊與管理學系醫療數據資訊組(桃園校區),46552,-0.490985
真理大學,航空事業學系,79342,-0.493024
義守大學,土木與生態工程學系,45082,-0.494713
靜宜大學,資料科學暨大數據分析與應用學系-一般組,18292,-0.494967
靜宜大學,應用化學系-類繁星組,18222,-0.496133
亞洲大學,生物科技學系精緻農業暨生技產業管理組,134062,-0.496737
國立金門大學,運動與休閒學系,153022,-0.497347
中原大學,國際經營與貿易學系,8242,-0.500167
臺北市立大學,歷史與地理學系,35122,-0.502406
國立臺灣師範大學,光電工程學士學位學程,2282,-0.503794
靜宜大學,西班牙語文學系-一般組,18032,-0.505629
銘傳大學,生物科技學系生物醫學組(桃園校區),46562,-0.507077
輔仁大學,資訊工程學系(APCS組),20212,-0.510084
世新大學,傳播管理學系,47112,-0.512521
世新大學,日本語文學系,47252,-0.512615
中山醫學大學,營養學系,26112,-0.512848
中國文化大學,法律學系財經法律組,17182,-0.5129
國立高雄大學,西洋語文學系,101012,-0.513465
元智大學,電機工程學系(甲組),40202,-0.514503
大同大學,機械工程學系電子機械組,19012,-0.516637
中國文化大學,資訊工程學系,17352,-0.518219
大葉大學,護理學系,42412,-0.518822
銘傳大學,法律學系(臺北校區),46172,-0.519793
國立宜蘭大學,機械與機電工程學系,150052,-0.520627
國立金門大學,國際暨大陸事務學系,153102,-0.522558
國立臺南大學,行政管理學系,33072,-0.527144
義守大學,電影與電視學系影視技術組,45422,-0.527425
中華大學,機械工程學系智慧自動化組,43062,-0.527852
東海大學,外國語文學系,9032,-0.530215
實踐大學,服飾設計與經營學系(高雄校區),50472,-0.530414
國立東華大學,教育行政與管理學系,34302,-0.532698
佛光大學,公共事務學系(行政管理組),130222,-0.533863
中國文化大學,動物科學系,17252,-0.535033
中國文化大學,資訊管理學系(智慧商務科技組),17402,-0.535369
大葉大學,會計資訊學系(投資理財組),42202,-0.535919
中山醫學大學,職業安全衛生學系,26122,-0.535988
逢甲大學,都市計畫與空間資訊學系,15312,-0.535996
大葉大學,機械與自動化工程學系(車輛科技與綠色能源組),42012,-0.5378
真理大學,資訊管理學系電子商務組,79272,-0.539531
中國文化大學,機械工程學系,17332,-0.539985
大同大學,資訊經營學系,19092,-0.540264
南華大學,資訊工程學系自然組,59262,-0.540837
東海大學,統計學系(決策管理組),9332,-0.541736
國立彰化師範大學,資訊工程學系,23152,-0.543264
中華大學,資訊工程學系資訊工程組,43012,-0.546005
國立宜蘭大學,外國語文學系,150012,-0.547345
國立金門大學,護理學系,153142,-0.548453
世新大學,資訊管理學系資訊管理組,47122,-0.548695
實踐大學,食品營養與保健生技學系(臺北校區),50012,-0.548971
銘傳大學,醫療資訊與管理學系健康產業管理組(桃園校區),46542,-0.551186
銘傳大學,應用日語學系(桃園校區),46252,-0.551978
中山醫學大學,應用外國語言學系,26172,-0.553483
靜宜大學,化粧品科學系-一般組,18272,-0.554673
逢甲大學,風險管理與保險學系,15352,-0.555347
義守大學,休閒事業管理學系活動企劃與行銷組,45262,-0.556109
銘傳大學,會計學系會計審計組(臺北校區),46042,-0.559164
佛光大學,應用經濟學系(財務金融組),130262,-0.55941
亞洲大學,創意商品設計學系創意商品設計組,134472,-0.559953
亞洲大學,心理學系諮商與臨床心理組,134082,-0.559962
國立高雄師範大學,視覺設計學系,22202,-0.560275
義守大學,餐旅管理學系旅館管理組,45252,-0.562036
國立金門大學,企業管理學系,153032,-0.563218
佛光大學,資訊應用學系(資訊系統與智慧應用組),130112,-0.563643
大葉大學,電機工程學系(產學合作組),42052,-0.56449
輔仁大學,數學系應用數學組,20182,-0.565036
義守大學,生物醫學工程學系,45112,-0.566728
亞洲大學,資訊傳播學系新媒體傳播應用組,134262,-0.567541
中原大學,企業管理學系工商管理組,8232,-0.569416
東海大學,化學系化學組,9092,-0.569767
大同大學,應用外語學系,19122,-0.570181
國立彰化師範大學,揚鷹招生A組(教文社),23222,-0.571807
亞洲大學,生物資訊與醫學工程學系醫學工程組,134182,-0.573446
東海大學,中國文學系,9012,-0.576747
義守大學,財務與計算數學系,45102,-0.577058
大葉大學,財務金融學系(銀行專業組),42232,-0.5777
銘傳大學,廣播電視學系(臺北校區),46142,-0.57869
國立中正大學,生物醫學科學系,41092,-0.580186
國立金門大學,社會工作學系,153162,-0.581117
國立清華大學,教育心理與諮商學系,11072,-0.581313
國立臺南大學,幼兒教育學系,33032,-0.581772
長榮大學,航運管理學系,51092,-0.582263
義守大學,大眾傳播學系,45382,-0.583395
淡江大學,國際企業學系經貿管理組,14162,-0.584063
國立嘉義大學,應用化學系,100262,-0.585283
實踐大學,金融管理學系金融商品組(高雄校區),50312,-0.585916
國立臺東大學,身心整合與運動休閒產業學系,38082,-0.587213
國立高雄師範大學,事業經營學系,22122,-0.589565
佛光大學,產品與媒體設計學系(創新商品設計組),130062,-0.591053
臺北市立大學,特殊教育學系,35032,-0.593892
國立屏東大學,資訊科學系,36282,-0.595299
中國文化大學,史學系,17042,-0.597036
國立彰化師範大學,機電工程學系,23122,-0.597429
銘傳大學,資訊管理學系行動商務管理組(桃園校區),46452,-0.600564
中國文化大學,電機工程學系,17312,-0.600749
國立東華大學,中國語文學系,34202,-0.602115
亞洲大學,生物科技學系醫藥應用組,134052,-0.602134
國立嘉義大學,微生物免疫與生物藥學系,100372,-0.605312
銘傳大學,新聞學系(臺北校區),46162,-0.606461
銘傳大學,應用統計與資料科學學系應用統計組(桃園校區),46402,-0.607331
臺北市立大學,社會暨公共事務學系,35112,-0.608288
明道大學,景觀與環境設計學系,133122,-0.608439
長榮大學,消防安全學士學位學程火場鑑識組,51512,-0.609055
國立東華大學,經濟學系,34242,-0.609998
亞洲大學,食品營養與保健生技學系食品營養組,134032,-0.612285
國立彰化師範大學,電子工程學系,23142,-0.61319
大葉大學,烘焙暨飲料調製學士學位學程,42402,-0.613525
國立嘉義大學,幼兒教育學系,100042,-0.615792
中國文化大學,中國戲劇學系,17562,-0.61644
國立臺灣海洋大學,海洋法政學士學位學程,21242,-0.61706
國立臺東大學,體育學系,38212,-0.617918
國立臺灣體育運動大學,運動資訊與傳播學系(傳播組),60032,-0.619039
義守大學,護理學系,45502,-0.620155
逢甲大學,外國語文學系,15222,-0.622601
淡江大學,企業管理學系,14212,-0.623154
大葉大學,機械與自動化工程學系(機電整合組),42032,-0.623633
銘傳大學,企業管理學系品牌行銷組(臺北校區),46012,-0.624003
靜宜大學,日本語文學系-一般組,18052,-0.624666
義守大學,廚藝學系中西廚藝組,45292,-0.625329
中國文化大學,體育學系,17592,-0.625497
國立中正大學,法律學系法學組,41252,-0.625625
靜宜大學,社會工作與兒童少年福利學系-一般組,18092,-0.62679
慈濟大學,人類發展與心理學系,108122,-0.62682
中華大學,電機工程學系,43052,-0.630408
中原大學,應用華語文學系,8362,-0.632453
銘傳大學,財務金融學系國際金融管理組(臺北校區),46062,-0.63292
大同大學,材料工程學系,19082,-0.636083
大葉大學,視覺傳達設計學系(動態媒體組),42532,-0.63645
銘傳大學,應用統計與資料科學學系大數據管理組(桃園校區),46412,-0.636758
靜宜大學,觀光事業學系-一般組,18372,-0.63773
東海大學,經濟學系一般經濟組,9362,-0.637999
中華大學,應用日語學系商務組,43302,-0.639797
亞洲大學,創意設計學院不分系國際設計學士班,134532,-0.640704
淡江大學,公共行政學系,14252,-0.642218
中國文化大學,保健營養學系,17292,-0.643077
國立嘉義大學,財務金融學系,100162,-0.64377
輔仁大學,社會學系,20492,-0.64922
中華大學,資訊工程學系智慧軟體設計組,43022,-0.65247
中原大學,特殊教育學系,8342,-0.657883
中華大學,旅遊與休閒學系,43352,-0.657891
慈濟大學,社會工作學系,108112,-0.657959
國立金門大學,應用英語學系,153012,-0.658172
中國文化大學,國際貿易學系,17362,-0.658995
義守大學,健康管理學系,45232,-0.661522
亞洲大學,休閒與遊憩管理學系旅遊事業管理組,134312,-0.661798
實踐大學,財務金融學系(臺北校區),50142,-0.661862
逢甲大學,行銷學系,15162,-0.66292
國立宜蘭大學,食品科學系,150092,-0.664398
國立屏東大學,幼兒教育學系,36022,-0.664662
義守大學,營養學系臨床營養組,45482,-0.66522
台灣首府大學,飯店管理學系,111032,-0.667576
國立中興大學,興翼招生D組(化學材料),3432,-0.668409
國立臺東大學,公共與文化事務學系,38092,-0.670325
靜宜大學,大眾傳播學系-類繁星組,18182,-0.672134
國立臺東大學,資訊管理學系,38112,-0.672381
世新大學,中國文學系,47242,-0.673151
逢甲大學,纖維與複合材料學系,15022,-0.675022
佛光大學,傳播學系(流行音樂傳播組),130052,-0.676202
實踐大學,社會工作學系(臺北校區),50022,-0.677127
實踐大學,會計暨稅務學系洗錢防制組(高雄校區),50232,-0.679091
銘傳大學,動漫文創設計學士學位學程(桃園校區),46332,-0.683979
國立嘉義大學,生化科技學系,100362,-0.684335
真理大學,宗教文化與資訊管理學系,79042,-0.686122
義守大學,廚藝學系烘焙廚藝組,45302,-0.686595
大葉大學,婚禮企劃暨節慶管理學士學位學程,42392,-0.688886
實踐大學,資訊模擬與設計學系互動遊戲設計組(高雄校區),50452,-0.68951
義守大學,電子工程學系,45022,-0.689762
國立屏東大學,教育心理與輔導學系,36052,-0.690196
國立臺北教育大學,心理與諮商學系(芝山組),32072,-0.691278
長榮大學,美術學系藝術創作組,51802,-0.692336
銘傳大學,餐旅管理學系(桃園校區),46362,-0.692526
佛光大學,傳播學系(廣告公關組),130042,-0.693443
淡江大學,資訊與圖書館學系,14032,-0.695355
亞洲大學,光電與通訊學系通訊網路組,134242,-0.697858
元智大學,資訊工程學系(APCS組),40142,-0.699951
亞洲大學,食品營養與保健生技學系保健化妝品組,134042,-0.700172
真理大學,資訊管理學系資管應用組,79252,-0.701767
靜宜大學,國際企業學系-一般組,18332,-0.701886
中國文化大學,新聞學系,17452,-0.702352
義守大學,電機工程學系,45012,-0.702377
中國文化大學,資訊管理學系(雲端服務暨巨量資料組),17412,-0.702814
國立彰化師範大學,公共事務與公民教育學系公民教育組,23202,-0.703841
國立宜蘭大學,休閒產業與健康促進學系,150032,-0.705299
國立屏東大學,視覺藝術學系數位媒體設計組,36122,-0.706159
國立東華大學,社會學系,34262,-0.706421
亞洲大學,護理學系高齡長期照護組,134122,-0.708231
亞洲大學,心理學系工商與社會心理組,134092,-0.711648
長榮大學,醫務管理學系長照機構管理組,51262,-0.713075
