school_name,department_name,department_id,score
亞洲大學,生物資訊與醫學工程學系生醫資訊組,134172,-0.06313
國立成功大學,工業與資訊管理學系,4232,-0.063551
國立彰化師範大學,國文學系,23102,-0.064377
國立臺北大學,電機工程學系,99212,-0.066609
中原大學,財經法律學系,8282,-0.066867
長榮大學,資訊暨設計學院學士班資訊工程組,51732,-0.067062
明道大學,時尚造形學系,133112,-0.068159
國立中興大學,化學工程學系,3192,-0.069898
國立中正大學,嘉星招生丁組(文),41332,-0.071118
大葉大學,視光學系,42442,-0.071643
實踐大學,應用英語學系英語教學組(高雄校區),50512,-0.071661
銘傳大學,資訊傳播工程學系(桃園校區),46482,-0.072775
南華大學,建築與景觀學系社會組,59222,-0.073366
國立中央大學,財務金融學系,16192,-0.074619
國立嘉義大學,生物事業管理學系,100122,-0.074885
國立暨南國際大學,應用化學系,58232,-0.07562
國立高雄大學,東亞語文學系韓語組,101042,-0.076985
國立臺南大學,諮商與輔導學系,33042,-0.077918
淡江大學,西班牙語文學系,14102,-0.080006
中山醫學大學,醫學檢驗暨生物技術學系,26162,-0.080357
東海大學,財務金融學系,9312,-0.081572
世新大學,行政管理學系,47162,-0.081909
國立東華大學,材料科學與工程學系,34102,-0.083263
國立東華大學,企業管理學系,34122,-0.083719
國立彰化師範大學,電機工程學系,23132,-0.083754
佛光大學,文化資產與創意學系(文化創意組),130012,-0.084259
國立嘉義大學,數位學習設計與管理學系,100052,-0.086682
逢甲大學,環境工程與科學學系,15192,-0.087438
中國文化大學,生命科學系,17162,-0.088732
國立暨南國際大學,觀光休閒與餐旅管理學系觀光休閒組,58122,-0.089007
長榮大學,職業安全與衛生學系職業安全衛生管理組,51442,-0.08924
中國文化大學,全球商務學士學位學程,17442,-0.089442
中華大學,應用日語學系語文組,43312,-0.089762
國立中正大學,勞工關係學系,41122,-0.089958
中山醫學大學,醫學社會暨社會工作學系,26192,-0.089978
國立屏東大學,應用數學系,36222,-0.091314
國立中興大學,資訊管理學系,3062,-0.091319
國立中山大學,化學系,27052,-0.093062
東海大學,法律學系,9512,-0.093366
國立中興大學,中國文學系,3012,-0.094704
國立嘉義大學,農藝學系,100172,-0.095715
國立臺灣海洋大學,輪機工程學系動力工程組,21062,-0.097152
國立臺灣海洋大學,海洋觀光管理學士學位學程,21232,-0.098306
逢甲大學,財務金融學系,15342,-0.098375
國立成功大學,中國文學系,4012,-0.09845
東海大學,行政管理暨政策學系,9402,-0.098465
世新大學,新聞學系,47012,-0.099154
國立臺中教育大學,語文教育學系,31042,-0.09967
逢甲大學,工業工程與系統管理學系,15032,-0.100207
國立暨南國際大學,國際企業學系,58072,-0.101945
慈濟大學,東方語文學系日文組,108142,-0.102507
東吳大學,微生物學系生物科技組,5142,-0.103867
淡江大學,日本語文學系,14112,-0.10465
中原大學,景觀學系,8332,-0.105147
中國醫藥大學,公共衛生學院大一不分系,12152,-0.106303
元智大學,管理學院學士班(主修：會計),40042,-0.10734
輔仁大學,歷史學系,20022,-0.107529
淡江大學,俄國語文學系,14122,-0.10776
大葉大學,會計資訊學系(投資理財組),42202,-0.107797
國立高雄大學,亞太工商管理學系工業管理組,101112,-0.108396
國立嘉義大學,動物科學系,100212,-0.108577
東海大學,生命科學系生物醫學組,9112,-0.108712
中國文化大學,景觀學系,17522,-0.109146
國立臺灣海洋大學,生命科學暨生物科技學系,21102,-0.109391
慈濟大學,護理學系,108042,-0.110434
元智大學,管理學院學士班(主修：國際企業),40032,-0.111277
逢甲大學,航太與系統工程學系,15052,-0.11161
國立聯合大學,資訊工程學系,151122,-0.112997
國立中正大學,電機工程學系,41162,-0.114481
馬偕醫學院,護理學系,152022,-0.115528
國立高雄大學,法律學系,101062,-0.115791
國立臺東大學,文化資源與休閒產業學系,38022,-0.116002
國立中正大學,嘉星招生乙組(管),41312,-0.116512
真理大學,經濟學系,79222,-0.116643
國立中央大學,機械工程學系先進材料與精密製造組,16112,-0.117777
銘傳大學,生物醫學工程學系專利醫材組(桃園校區),46582,-0.118001
輔仁大學,醫學系(公費生),20132,-0.118067
實踐大學,家庭研究與兒童發展學系(臺北校區),50032,-0.118444
國立中央大學,土木工程學系,16092,-0.118448
國立東華大學,臺灣文化學系,34222,-0.118646
逢甲大學,統計學系商業大數據組,15122,-0.11988
中山醫學大學,健康餐飲暨產業管理學系,26142,-0.119884
銘傳大學,財金法律學系(臺北校區),46182,-0.122219
亞洲大學,物理治療學系,134162,-0.122315
國立臺灣海洋大學,海洋文創設計產業學士學位學程,21252,-0.123154
國立臺灣海洋大學,海洋環境資訊系,21142,-0.124092
東吳大學,社會工作學系,5062,-0.124168
國立臺北教育大學,兒童英語教育學系(公費生甲組),32262,-0.124437
國立中興大學,電機工程學系,3212,-0.12477
國立彰化師範大學,特殊教育學系,23032,-0.125566
國立高雄大學,生命科學系,101172,-0.125827
國立嘉義大學,生物機電工程學系,100292,-0.126248
國立交通大學,傳播與科技學系,13242,-0.126799
銘傳大學,華語文教學學系(桃園校區),46262,-0.126816
銘傳大學,電腦與通訊工程學系(桃園校區),46532,-0.12803
國立中興大學,生物科技學士學位學程,3352,-0.129387
國立高雄師範大學,電子工程學系,22082,-0.129435
東海大學,政治學系政治理論組,9382,-0.131202
元智大學,電機工程學系(乙組),40212,-0.131434
元智大學,化學工程與材料科學學系,40172,-0.133198
淡江大學,德國語文學系,14092,-0.135412
國立嘉義大學,輔導與諮商學系,100022,-0.13578
國立交通大學,資訊工程學系(甲組),13042,-0.136741
國立高雄大學,資訊工程學系,101222,-0.136919
大葉大學,機械與自動化工程學系(車輛科技與綠色能源組),42012,-0.138112
逢甲大學,土地管理學系,15332,-0.139151
元智大學,社會暨政策科學學系,40082,-0.139244
淡江大學,風險管理與保險學系,14182,-0.13951
淡江大學,管理科學學系(事業經營組),14262,-0.140058
高雄醫學大學,生物醫學暨環境生物學系,7172,-0.140553
中山醫學大學,生物醫學科學學系,26072,-0.140621
國立中央大學,化學學系,16072,-0.140963
中原大學,生物科技學系,8072,-0.141894
國立高雄師範大學,地理學系,22132,-0.142297
東海大學,統計學系(巨量資料管理組),9322,-0.142714
國立暨南國際大學,諮商心理與人力資源發展學系終身學習與人力資源發展組,58182,-0.143969
國立中興大學,應用數學系數據科學與計算組,3152,-0.144149
輔仁大學,化學系,20192,-0.144713
東海大學,國際經營與貿易學系,9292,-0.145689
國立東華大學,特殊教育學系,34312,-0.14721
輔仁大學,電機工程學系,20252,-0.147655
國立高雄大學,亞太工商管理學系企業管理組,101102,-0.148186
銘傳大學,休閒遊憩管理學系(桃園校區),46352,-0.148238
世新大學,口語傳播學系,47072,-0.148591
義守大學,醫務管理學系,45222,-0.148738
東海大學,企業管理學系(行銷與數位經營組),9262,-0.149835
國立中央大學,數學系數學科學組,16042,-0.150284
靜宜大學,台灣文學系-一般組,18112,-0.150662
明道大學,數位設計學系,133102,-0.150828
國立臺灣體育運動大學,體育學系(運動專長組),60082,-0.152461
淡江大學,教育科技學系,14062,-0.153209
靜宜大學,寰宇外語教育學士學位學程-一般組,18522,-0.153278
銘傳大學,生物科技學系食品生技組(桃園校區),46572,-0.154816
義守大學,土木與生態工程學系,45082,-0.155554
佛光大學,公共事務學系(行政管理組),130222,-0.156119
佛光大學,外國語文學系,130182,-0.157351
國立嘉義大學,生物資源學系,100352,-0.157359
真理大學,資訊管理學系電子商務組,79272,-0.15775
國立彰化師範大學,美術學系,23252,-0.157815
國立中山大學,物理學系,27062,-0.158357
南華大學,文學系,59112,-0.158528
輔仁大學,兒童與家庭學系,20382,-0.159542
逢甲大學,通訊工程學系,15282,-0.161624
國立中正大學,機械工程學系,41172,-0.161642
大同大學,化學工程與生物科技學系,19042,-0.161667
義守大學,材料科學與工程學系,45092,-0.164319
國立臺灣海洋大學,食品科學系生物科技組,21082,-0.16537
東吳大學,數學系,5102,-0.165476
東海大學,社會學系,9412,-0.165897
元智大學,資訊學院英語學士班,40152,-0.165919
亞洲大學,室內設計學系住宅空間組,134522,-0.166536
銘傳大學,電子工程學系計算機應用組(桃園校區),46522,-0.167079
世新大學,圖文傳播暨數位出版學系,47052,-0.167557
靜宜大學,中國文學系-一般組,18072,-0.171443
中國文化大學,資訊傳播學系,17472,-0.172003
淡江大學,財務金融學系,14142,-0.172135
淡江大學,數學學系資料科學與數理統計組,14312,-0.172283
國立聯合大學,財務金融學系,151172,-0.174579
國立中央大學,生命科學系,16302,-0.175918
國立中正大學,嘉星招生甲組(工),41302,-0.176335
銘傳大學,新媒體暨傳播管理學系(臺北校區),46132,-0.176758
國立中央大學,數學系計算與資料科學組,16052,-0.177689
國立中正大學,物理學系,41072,-0.178573
銘傳大學,醫療資訊與管理學系醫療數據資訊組(桃園校區),46552,-0.178769
國立屏東大學,文化創意產業學系,36082,-0.179699
靜宜大學,財務金融學系-一般組,18392,-0.181177
國立臺南大學,電機工程學系,33122,-0.182151
國立屏東大學,社會發展學系,36092,-0.18584
世新大學,觀光學系觀光規劃暨資源管理組,47192,-0.187794
逢甲大學,都市計畫與空間資訊學系,15312,-0.188321
大葉大學,財務金融學系(銀行專業組),42232,-0.189006
元智大學,管理學院學士班(主修：財務金融),40022,-0.190241
明道大學,景觀與環境設計學系,133122,-0.190427
亞洲大學,生物科技學系精緻農業暨生技產業管理組,134062,-0.190576
國立彰化師範大學,物理學系物理組,23052,-0.190684
實踐大學,金融管理學系金融商品組(高雄校區),50312,-0.191379
銘傳大學,廣播電視學系(臺北校區),46142,-0.19165
南華大學,生死學系社會工作組,59072,-0.192835
國立高雄師範大學,工業科技教育學系能源與冷凍空調組,22112,-0.193436
元智大學,電機工程學系(甲組),40202,-0.194263
國立暨南國際大學,資訊工程學系,58192,-0.194706
輔仁大學,生命科學系,20222,-0.194901
東海大學,歷史學系,9042,-0.195441
國立暨南國際大學,社會政策與社會工作學系,58032,-0.195509
國立彰化師範大學,資訊管理學系資訊管理組,23182,-0.195577
國立東華大學,藝術與設計學系,34382,-0.195657
國立中山大學,社會學系,27202,-0.195972
國立政治大學,地政學系土地測量與資訊組,6132,-0.198563
逢甲大學,經濟學系,15142,-0.198819
亞洲大學,財務金融學系金融科技組,134352,-0.200868
世新大學,公共關係暨廣告學系,47062,-0.200958
中國文化大學,化學工程與材料工程學系,17302,-0.201044
國立彰化師範大學,資訊管理學系數位內容科技與管理組,23192,-0.201203
明道大學,應用英語學系,133142,-0.201307
台灣首府大學,飯店管理學系,111032,-0.203302
中原大學,企業管理學系高科技業管理組,8222,-0.203628
東吳大學,心理學系,5152,-0.205653
國立臺東大學,資訊工程學系,38162,-0.20765
中國文化大學,地質學系,17152,-0.207797
國立臺中教育大學,文化創意產業設計與營運學系,31102,-0.20837
實踐大學,餐飲管理學系(臺北校區),50042,-0.208674
國立中正大學,化學暨生物化學系,41082,-0.20887
靜宜大學,資訊工程學系-一般組,18442,-0.210057
東海大學,日本語言文化學系,9052,-0.210197
中原大學,應用外國語文學系,8352,-0.210869
亞洲大學,會計與資訊學系財稅應用組,134322,-0.211624
東海大學,應用數學系,9132,-0.213474
義守大學,餐旅管理學系旅館管理組,45252,-0.213754
國立交通大學,資訊管理與財務金融學系財務金融組,13192,-0.215728
中國醫藥大學,藥用化妝品學系,12132,-0.215816
國立臺灣海洋大學,電機工程學系,21162,-0.215986
國立金門大學,電子工程學系,153042,-0.216058
國立臺南大學,經營與管理學系,33092,-0.216293
淡江大學,水資源及環境工程學系環境工程組,14472,-0.216374
靜宜大學,企業管理學系-一般組,18312,-0.218884
大葉大學,烘焙暨飲料調製學士學位學程,42402,-0.219558
義守大學,休閒事業管理學系活動企劃與行銷組,45262,-0.220215
國立臺東大學,英美語文學系,38062,-0.221632
國立宜蘭大學,森林暨自然資源學系,150112,-0.221797
佛光大學,應用經濟學系(財務金融組),130262,-0.221827
東海大學,資訊工程學系資電工程組,9202,-0.222671
國立東華大學,自然資源與環境學系,34352,-0.222692
國立中央大學,地球科學學院學士班,16282,-0.223436
慈濟大學,醫學資訊學系,108052,-0.223951
世新大學,資訊傳播學系,47082,-0.224093
中華大學,機械工程學系智慧自動化組,43062,-0.227054
中國文化大學,法律學系法學組,17172,-0.22722
靜宜大學,資料科學暨大數據分析與應用學系-一般組,18292,-0.227319
元智大學,管理學院學士班(主修：企業管理),40012,-0.227605
佛光大學,資訊應用學系(資訊系統與智慧應用組),130112,-0.228856
臺北市立大學,休閒運動管理學系(一般組),35272,-0.229144
國立金門大學,工業工程與管理學系,153132,-0.229788
國立臺灣大學,醫學工程學系,1352,-0.230758
國立中正大學,財經法律學系,41272,-0.232329
義守大學,醫學影像暨放射科學系,45512,-0.233147
國立交通大學,奈米科學及工程學士學位學程,13072,-0.23317
國立臺南大學,資訊工程學系,33112,-0.233377
逢甲大學,精密系統設計學士學位學程,15062,-0.233404
逢甲大學,資訊工程學系,15232,-0.233858
國立臺東大學,教育學系,38012,-0.234625
淡江大學,管理科學學系(行銷與流通管理組),14272,-0.235304
靜宜大學,應用化學系-類繁星組,18222,-0.237148
國立暨南國際大學,外國語文學系,58022,-0.237152
銘傳大學,應用中國文學系文創組(桃園校區),46222,-0.238521
國立屏東大學,體育學系,36322,-0.238792
國立臺南大學,應用數學系,33182,-0.240442
國立中興大學,資訊科學與工程學系,3222,-0.240726
世新大學,傳播管理學系,47112,-0.241889
國立交通大學,旋坤揚帆招生丁組(管理),13292,-0.242628
國立暨南國際大學,資訊管理學系,58092,-0.243217
世新大學,資訊管理學系資訊管理組,47122,-0.244476
中山醫學大學,護理學系,26152,-0.245136
逢甲大學,應用數學系,15172,-0.24726
中華大學,應用日語學系商務組,43302,-0.247437
大葉大學,婚禮企劃暨節慶管理學士學位學程,42392,-0.247885
大葉大學,電機工程學系(產學合作組),42052,-0.249714
高雄醫學大學,醫學檢驗生物技術學系,7092,-0.249792
真理大學,宗教文化與資訊管理學系,79042,-0.250091
國立中山大學,西灣南星D組(工),27242,-0.251261
東海大學,政治學系國際關係組,9392,-0.252588
靜宜大學,法律學系-一般組,18132,-0.253593
銘傳大學,國際企業與貿易學士學位學程(全英語授課．臺北校區),46192,-0.255814
實踐大學,服飾設計與經營學系(高雄校區),50472,-0.256656
中國文化大學,資訊管理學系(智慧商務科技組),17402,-0.257055
淡江大學,中國文學學系,14012,-0.257212
真理大學,航空事業學系,79342,-0.257741
國立交通大學,材料科學與工程學系,13082,-0.258165
中山醫學大學,公共衛生學系,26182,-0.261341
亞洲大學,視覺傳達設計學系,134462,-0.263479
國立金門大學,海洋與邊境管理學系,153122,-0.264829
慈濟大學,翔飛A組,108172,-0.265503
銘傳大學,國際企業學系外貿行銷管理組(臺北校區),46112,-0.266053
淡江大學,資訊管理學系,14232,-0.26732
國立中興大學,材料科學與工程學系,3202,-0.267405
國立臺東大學,身心整合與運動休閒產業學系,38082,-0.267464
長榮大學,創新應用管理學系企業營運組,51182,-0.267679
元智大學,資訊管理學系,40122,-0.268823
中山醫學大學,視光學系,26082,-0.269454
長榮大學,消防安全學士學位學程火場鑑識組,51512,-0.270198
中華大學,建築與都市計畫學系建築設計組,43232,-0.273472
中國文化大學,法律學系財經法律組,17182,-0.275088
輔仁大學,物理學系光電物理組,20242,-0.275255
世新大學,日本語文學系,47252,-0.276206
國立高雄大學,化學工程及材料工程學系,101212,-0.278656
銘傳大學,餐旅管理學系(桃園校區),46362,-0.278891
國立嘉義大學,特殊教育學系,100032,-0.284088
長榮大學,美術學系藝術創作組,51802,-0.285064
大葉大學,護理學系,42412,-0.285288
明道大學,餐旅管理學系,133042,-0.286043
亞洲大學,數位媒體設計學系數位遊戲設計組,134452,-0.287166
國立暨南國際大學,經濟學系,58082,-0.287667
國立宜蘭大學,園藝學系,150122,-0.288725
義守大學,電影與電視學系影視技術組,45422,-0.289152
實踐大學,會計暨稅務學系洗錢防制組(高雄校區),50232,-0.28949
大葉大學,視覺傳達設計學系(動態媒體組),42532,-0.291465
輔仁大學,中國文學系,20012,-0.291906
中國文化大學,建築及都市設計學系,17502,-0.292515
義守大學,健康管理學系,45232,-0.292856
靜宜大學,西班牙語文學系-一般組,18032,-0.294006
銘傳大學,國際企業學系跨境電商經營組(臺北校區),46102,-0.294419
國立臺北教育大學,資訊科學系,32222,-0.29461
靜宜大學,觀光事業學系-一般組,18372,-0.295109
臺北市立大學,心理與諮商學系,35062,-0.295341
國立中正大學,犯罪防治學系,41292,-0.29543
東海大學,中國文學系,9012,-0.298559
國立暨南國際大學,諮商心理與人力資源發展學系諮商心理組,58172,-0.300784
輔仁大學,食品科學系,20392,-0.301216
元智大學,藝術與設計學系,40242,-0.301823
國立臺灣藝術大學,戲劇學系,56042,-0.301989
銘傳大學,犯罪防治學系(桃園校區),46372,-0.303238
義守大學,廚藝學系烘焙廚藝組,45302,-0.304072
亞洲大學,休閒與遊憩管理學系旅遊事業管理組,134312,-0.305939
大葉大學,機械與自動化工程學系(機電整合組),42032,-0.307034
國立高雄師範大學,物理學系,22042,-0.30815
義守大學,廚藝學系中西廚藝組,45292,-0.309923
淡江大學,大眾傳播學系,14042,-0.312276
國立嘉義大學,植物醫學系,100242,-0.312473
義守大學,財務與計算數學系,45102,-0.312615
亞洲大學,資訊傳播學系新媒體傳播應用組,134262,-0.31285
中國醫藥大學,醫學檢驗生物技術學系,12072,-0.313608
輔仁大學,資訊工程學系,20202,-0.314568
銘傳大學,法律學系(臺北校區),46172,-0.315842
國立臺中教育大學,國際企業學系,31092,-0.316375
國立臺南大學,生態暨環境資源學系,33162,-0.317515
東海大學,企業管理學系(創業與組織領導組),9282,-0.319734
國立金門大學,運動與休閒學系,153022,-0.320094
中華大學,資訊工程學系資訊工程組,43012,-0.320514
中國文化大學,中國戲劇學系,17562,-0.321531
逢甲大學,風險管理與保險學系,15352,-0.322184
中國文化大學,動物科學系,17252,-0.322864
逢甲大學,纖維與複合材料學系,15022,-0.323839
國立金門大學,資訊工程學系,153082,-0.324065
佛光大學,產品與媒體設計學系(創新商品設計組),130062,-0.325837
國立中興大學,企業管理學系,3052,-0.326717
逢甲大學,行銷學系,15162,-0.32809
中國文化大學,體育學系,17592,-0.329598
國立中興大學,歷史學系,3032,-0.330627
銘傳大學,醫療資訊與管理學系健康產業管理組(桃園校區),46542,-0.330675
國立東華大學,國際企業學系,34152,-0.332013
南華大學,資訊工程學系自然組,59262,-0.332392
靜宜大學,應用化學系-一般組,18212,-0.334415
國立高雄大學,資訊管理學系,101122,-0.334477
靜宜大學,化粧品科學系-一般組,18272,-0.334762
國立中興大學,興翼招生H組(生技獸醫),3472,-0.335761
逢甲大學,財稅學系,15102,-0.337522
慈濟大學,英美語文學系,108152,-0.337697
明道大學,休閒保健學系,133052,-0.338604
國立東華大學,教育行政與管理學系,34302,-0.339001
大同大學,材料工程學系,19082,-0.341088
大葉大學,食品暨應用生物科技學系(應用生技組),42292,-0.342519
中國文化大學,史學系,17042,-0.342941
國立東華大學,公共行政學系,34272,-0.343408
銘傳大學,風險管理與保險學系保險金融與行銷組(臺北校區),46082,-0.344165
靜宜大學,國際企業學系-一般組,18332,-0.34469
長榮大學,醫藥科學產業學系醫學科學組,51352,-0.346963
中國文化大學,資訊工程學系,17352,-0.347882
銘傳大學,應用統計與資料科學學系應用統計組(桃園校區),46402,-0.348573
中國文化大學,機械工程學系,17332,-0.349209
國立嘉義大學,應用經濟學系,100112,-0.349795
大同大學,資訊經營學系,19092,-0.350147
高雄醫學大學,醫務管理暨醫療資訊學系,7142,-0.350199
國立高雄大學,東亞語文學系越語組,101052,-0.350509
國立臺北大學,資訊工程學系,99182,-0.351837
淡江大學,資訊與圖書館學系,14032,-0.352544
實踐大學,資訊模擬與設計學系互動遊戲設計組(高雄校區),50452,-0.352916
國立嘉義大學,生物農業科技學系,100222,-0.354935
國立臺灣師範大學,人類發展與家庭學系幼兒發展與教育組,2062,-0.356835
長榮大學,航運管理學系,51092,-0.356851
中華大學,電機工程學系,43052,-0.35745
中華大學,資訊工程學系智慧軟體設計組,43022,-0.35777
亞洲大學,生物資訊與醫學工程學系醫學工程組,134182,-0.35798
慈濟大學,人類發展與心理學系,108122,-0.358748
佛光大學,傳播學系(流行音樂傳播組),130052,-0.359911
元智大學,電機通訊學院英語學士班,40232,-0.360147
國立金門大學,企業管理學系,153032,-0.361841
佛光大學,管理學系(行銷與創業組),130242,-0.362856
義守大學,機械與自動化工程學系,45062,-0.364353
國立嘉義大學,行銷與觀光管理學系,100142,-0.364457
國立中山大學,應用數學系,27072,-0.365831
國立屏東大學,應用化學系,36212,-0.367998
中華大學,旅遊與休閒學系,43352,-0.369501
佛光大學,應用經濟學系(國際商務組),130282,-0.369669
玄奘大學,應用日語學系,65112,-0.370961
國立金門大學,社會工作學系,153162,-0.372378
亞洲大學,創意商品設計學系創意商品設計組,134472,-0.375773
國立中央大學,機械工程學系設計與分析組,16122,-0.378226
國立中興大學,興翼招生B組(文史法律),3412,-0.378664
國立清華大學,電機工程學系乙組,11342,-0.378785
義守大學,生物醫學工程學系,45112,-0.379799
銘傳大學,資訊工程學系(桃園校區),46492,-0.380049
東吳大學,巨量資料管理學院學士學位學程,5232,-0.381052
銘傳大學,資訊管理學系行動商務管理組(桃園校區),46452,-0.381384
長榮大學,土地管理與開發學系,51122,-0.382279
世新大學,中國文學系,47242,-0.382496
國立嘉義大學,機械與能源工程學系,100322,-0.383184
義守大學,大眾傳播學系,45382,-0.384039
銘傳大學,應用統計與資料科學學系大數據管理組(桃園校區),46412,-0.386595
長榮大學,會計資訊學系,51072,-0.386768
國立嘉義大學,應用數學系,100272,-0.386863
大同大學,機械工程學系電子機械組,19012,-0.387113
佛光大學,文化資產與創意學系(文化觀光組),130022,-0.38788
靜宜大學,會計學系-一般組,18352,-0.388132
靜宜大學,日本語文學系-一般組,18052,-0.38857
國立中山大學,材料與光電科學學系,27122,-0.388733
南華大學,應用社會學系社會工作組,59142,-0.389098
國立中興大學,物理學系光電物理組,3132,-0.389173
大葉大學,工業工程與管理學系,42062,-0.389392
中國醫藥大學,生物科技學系,12102,-0.390212
國立東華大學,中國語文學系,34202,-0.390501
大同大學,應用外語學系,19122,-0.390634
東海大學,社會工作學系,9432,-0.391532
實踐大學,食品營養與保健生技學系(臺北校區),50012,-0.391778
慈濟大學,兒童發展與家庭教育學系,108102,-0.393403
中山醫學大學,應用外國語言學系,26172,-0.393639
玄奘大學,大眾傳播學系,65052,-0.394483
實踐大學,財務金融學系(臺北校區),50142,-0.39707
亞洲大學,生物科技學系醫藥應用組,134052,-0.398907
國立中央大學,資訊電機學院學士班,16242,-0.399354
東海大學,外國語文學系,9032,-0.399601
國立臺南大學,材料科學系,33132,-0.401582
銘傳大學,觀光事業學系(桃園校區),46342,-0.401621
銘傳大學,會計學系會計審計組(臺北校區),46042,-0.402291
亞洲大學,光電與通訊學系通訊網路組,134242,-0.404106
國立臺灣師範大學,資訊工程學系(APCS組),2222,-0.405208
國立臺東大學,體育學系,38212,-0.405913
國立東華大學,英美語文學系,34212,-0.406235
銘傳大學,生物科技學系生物醫學組(桃園校區),46562,-0.406799
亞洲大學,社會工作學系心理與家庭社工雙專業組,134402,-0.406847
真理大學,資訊管理學系資管應用組,79252,-0.40717
佛光大學,傳播學系(數位媒體組),130032,-0.407595
國立高雄師範大學,軟體工程與管理學系,22092,-0.407912
大葉大學,環境工程學系(社會組),42102,-0.407976
中國文化大學,電機工程學系,17312,-0.409198
亞洲大學,心理學系諮商與臨床心理組,134082,-0.409304
國立暨南國際大學,財務金融學系,58112,-0.409899
義守大學,國際商務學系,45202,-0.410065
長榮大學,醫務管理學系健康資訊服務組,51272,-0.410106
逢甲大學,外國語文學系,15222,-0.41359
中國文化大學,資訊管理學系(雲端服務暨巨量資料組),17412,-0.417165
國立臺灣體育運動大學,運動資訊與傳播學系(傳播組),60032,-0.419117
國立金門大學,國際暨大陸事務學系,153102,-0.41921
實踐大學,應用中文學系劇本創作組(高雄校區),50622,-0.419701
亞洲大學,創意設計學院不分系國際設計學士班,134532,-0.419874
南華大學,傳播學系數位影音設計組,59172,-0.421075
靜宜大學,大眾傳播學系-類繁星組,18182,-0.421142
中國文化大學,國際貿易學系,17362,-0.421386
銘傳大學,動漫文創設計學士學位學程(桃園校區),46332,-0.424287
臺北市立大學,中國語文學系,35082,-0.424684
靜宜大學,社會工作與兒童少年福利學系-一般組,18092,-0.42565
銘傳大學,新聞學系(臺北校區),46162,-0.425704
真理大學,工業管理與經營資訊學系,79232,-0.427488
義守大學,電子工程學系,45022,-0.428312
銘傳大學,企業管理學系品牌行銷組(臺北校區),46012,-0.42873
南華大學,文化創意事業管理學系,59042,-0.428924
實踐大學,行銷管理學系百貨服務業管理組(高雄校區),50382,-0.429046
長榮大學,醫務管理學系長照機構管理組,51262,-0.430847
國立臺南大學,生物科技學系,33152,-0.435218
實踐大學,應用英語學系英日雙語組(高雄校區),50492,-0.436768
亞洲大學,食品營養與保健生技學系保健化妝品組,134042,-0.437064
實踐大學,電腦動畫學士學位學程(高雄校區),50682,-0.437079
中國文化大學,觀光事業學系,17392,-0.437306
國立高雄師範大學,化學系,22032,-0.437513
國立暨南國際大學,土木工程學系,58212,-0.438773
國立宜蘭大學,外國語文學系,150012,-0.439139
慈濟大學,社會工作學系,108112,-0.439169
國立臺北教育大學,心理與諮商學系(芝山組),32072,-0.439916
中原大學,企業管理學系工商管理組,8232,-0.441196
中國文化大學,保健營養學系,17292,-0.442926
銘傳大學,財務金融學系國際金融管理組(臺北校區),46062,-0.443717
臺北市立大學,歷史與地理學系,35122,-0.444343
中國文化大學,新聞學系,17452,-0.444438
大葉大學,觀光旅遊學系,42362,-0.446485
實踐大學,時尚設計學系(高雄校區),50602,-0.446805
靜宜大學,資訊工程學系(APCS組),18452,-0.446834
義守大學,營養學系臨床營養組,45482,-0.447681
東海大學,統計學系(決策管理組),9332,-0.450169
亞洲大學,食品營養與保健生技學系食品營養組,134032,-0.451628
國立嘉義大學,園藝學系,100182,-0.453659
義守大學,娛樂事業管理學系影視娛樂組(國際學院),45342,-0.454905
國立金門大學,應用英語學系,153012,-0.457527
南華大學,企業管理學系經營管理組,59022,-0.457834
玄奘大學,社會工作學系,65012,-0.457902
輔仁大學,營養科學系,20402,-0.458221
義守大學,電機工程學系,45012,-0.45985
中原大學,國際經營與貿易學系,8242,-0.460339
義守大學,餐旅管理學系餐飲管理組,45242,-0.462229
國立宜蘭大學,休閒產業與健康促進學系,150032,-0.462946
南華大學,民族音樂學系,59212,-0.463217
中華大學,行政管理學系,43332,-0.464267
國立中興大學,興翼招生A組(商學管理),3402,-0.4644
國立東華大學,經濟學系,34242,-0.465826
國立嘉義大學,幼兒教育學系,100042,-0.466361
輔仁大學,資訊工程學系(APCS組),20212,-0.466893
長榮大學,翻譯學系,51582,-0.467444
長榮大學,運動競技學系,51842,-0.46858
國立高雄師範大學,生物科技系,22052,-0.471994
義守大學,資訊工程學系,45032,-0.472546
亞洲大學,會計與資訊學系管理應用組,134332,-0.473283
銘傳大學,應用日語學系(桃園校區),46252,-0.47338
淡江大學,國際企業學系經貿管理組,14162,-0.475346
國立嘉義大學,資訊管理學系,100132,-0.475855
中國文化大學,財務金融學系財務金融組,17432,-0.476536
大同大學,事業經營學系,19062,-0.477374
中國文化大學,光電物理學系,17112,-0.478358
佛光大學,傳播學系(廣告公關組),130042,-0.479109
義守大學,會計學系管理應用組,45192,-0.479367
國立臺東大學,公共與文化事務學系,38092,-0.479428
實踐大學,資訊科技與管理學系(臺北校區),50162,-0.480269
義守大學,職能治療學系,45532,-0.483931
國立屏東大學,幼兒教育學系,36022,-0.485449
長榮大學,資訊暨設計學院學士班資訊管理組,51722,-0.491315
國立臺南大學,行政管理學系,33072,-0.492226
靜宜大學,中國文學系-類繁星組,18082,-0.492575
中原大學,應用華語文學系,8362,-0.49329
