school_id,school_name,department_id,department_name
1,國立臺灣大學,1012,中國文學系
1,國立臺灣大學,1022,外國語文學系
1,國立臺灣大學,1032,歷史學系
1,國立臺灣大學,1042,哲學系
1,國立臺灣大學,1052,人類學系
1,國立臺灣大學,1062,圖書資訊學系
1,國立臺灣大學,1072,日本語文學系
1,國立臺灣大學,1082,戲劇學系
1,國立臺灣大學,1092,數學系
1,國立臺灣大學,1102,物理學系
1,國立臺灣大學,1112,化學系
1,國立臺灣大學,1122,地質科學系
1,國立臺灣大學,1132,心理學系
1,國立臺灣大學,1142,地理環境資源學系
1,國立臺灣大學,1152,大氣科學系
1,國立臺灣大學,1162,政治學系政治理論組
1,國立臺灣大學,1172,政治學系國際關係組
1,國立臺灣大學,1182,政治學系公共行政組
1,國立臺灣大學,1192,經濟學系
1,國立臺灣大學,1202,社會學系
1,國立臺灣大學,1212,社會工作學系
1,國立臺灣大學,1222,醫學系
1,國立臺灣大學,1232,醫學系(公費生)
1,國立臺灣大學,1242,牙醫學系
1,國立臺灣大學,1252,藥學系
1,國立臺灣大學,1262,醫學檢驗暨生物技術學系
1,國立臺灣大學,1272,護理學系
1,國立臺灣大學,1282,物理治療學系
1,國立臺灣大學,1292,職能治療學系
1,國立臺灣大學,1302,土木工程學系
1,國立臺灣大學,1312,機械工程學系
1,國立臺灣大學,1322,化學工程學系
1,國立臺灣大學,1332,工程科學及海洋工程學系
1,國立臺灣大學,1342,材料科學與工程學系
1,國立臺灣大學,1352,醫學工程學系
1,國立臺灣大學,1362,農藝學系
1,國立臺灣大學,1372,生物環境系統工程學系
1,國立臺灣大學,1382,農業化學系
1,國立臺灣大學,1392,森林環境暨資源學系
1,國立臺灣大學,1402,動物科學技術學系
1,國立臺灣大學,1412,農業經濟學系
1,國立臺灣大學,1422,園藝暨景觀學系
1,國立臺灣大學,1432,獸醫學系
1,國立臺灣大學,1442,生物產業傳播暨發展學系
1,國立臺灣大學,1452,生物機電工程學系
1,國立臺灣大學,1462,昆蟲學系
1,國立臺灣大學,1472,植物病理與微生物學系
1,國立臺灣大學,1482,工商管理學系企業管理組
1,國立臺灣大學,1492,工商管理學系科技管理組
1,國立臺灣大學,1502,會計學系
1,國立臺灣大學,1512,財務金融學系
1,國立臺灣大學,1522,國際企業學系
1,國立臺灣大學,1532,資訊管理學系
1,國立臺灣大學,1542,公共衛生學系
1,國立臺灣大學,1552,電機工程學系
1,國立臺灣大學,1562,資訊工程學系
1,國立臺灣大學,1572,法律學系法學組
1,國立臺灣大學,1582,法律學系司法組
1,國立臺灣大學,1592,法律學系財經法學組
1,國立臺灣大學,1602,生命科學系
1,國立臺灣大學,1612,生化科技學系
1,國立臺灣大學,1622,醫學系(繁星第八類)
2,國立臺灣師範大學,2012,教育學系
2,國立臺灣師範大學,2022,教育心理與輔導學系
2,國立臺灣師範大學,2032,社會教育學系
2,國立臺灣師範大學,2042,健康促進與衛生教育學系
2,國立臺灣師範大學,2052,人類發展與家庭學系家庭生活教育組
2,國立臺灣師範大學,2062,人類發展與家庭學系幼兒發展與教育組
2,國立臺灣師範大學,2072,公民教育與活動領導學系
2,國立臺灣師範大學,2082,特殊教育學系
2,國立臺灣師範大學,2092,學習科學學士學位學程
2,國立臺灣師範大學,2102,教育學院學士班
2,國立臺灣師範大學,2112,國文學系
2,國立臺灣師範大學,2122,英語學系
2,國立臺灣師範大學,2132,歷史學系
2,國立臺灣師範大學,2142,地理學系
2,國立臺灣師範大學,2152,臺灣語文學系
2,國立臺灣師範大學,2162,數學系
2,國立臺灣師範大學,2172,物理學系
2,國立臺灣師範大學,2182,化學系
2,國立臺灣師範大學,2192,生命科學系
2,國立臺灣師範大學,2202,地球科學系
2,國立臺灣師範大學,2212,資訊工程學系
2,國立臺灣師範大學,2222,資訊工程學系(APCS組)
2,國立臺灣師範大學,2232,營養科學學士學位學程
2,國立臺灣師範大學,2242,科技應用與人力資源發展學系
2,國立臺灣師範大學,2252,圖文傳播學系
2,國立臺灣師範大學,2262,機電工程學系
2,國立臺灣師範大學,2272,電機工程學系
2,國立臺灣師範大學,2282,光電工程學士學位學程
2,國立臺灣師範大學,2292,華語文教學系應用華語文學組
2,國立臺灣師範大學,2302,東亞學系
2,國立臺灣師範大學,2312,企業管理學系
2,國立臺灣師範大學,2322,設計學系產品設計組
2,國立臺灣師範大學,2332,不分系招生(晨光組)
2,國立臺灣師範大學,2342,音樂學系
2,國立臺灣師範大學,2352,表演藝術學士學位學程
2,國立臺灣師範大學,2362,設計學系視覺設計組
2,國立臺灣師範大學,2372,美術學系西畫組
2,國立臺灣師範大學,2382,美術學系國畫組
2,國立臺灣師範大學,2392,體育學系
3,國立中興大學,3012,中國文學系
3,國立中興大學,3022,外國語文學系
3,國立中興大學,3032,歷史學系
3,國立中興大學,3042,財務金融學系
3,國立中興大學,3052,企業管理學系
3,國立中興大學,3062,資訊管理學系
3,國立中興大學,3072,會計學系
3,國立中興大學,3082,行銷學系
3,國立中興大學,3092,應用經濟學系
3,國立中興大學,3102,法律學系
3,國立中興大學,3112,化學系
3,國立中興大學,3122,物理學系一般物理組
3,國立中興大學,3132,物理學系光電物理組
3,國立中興大學,3142,應用數學系應用數學組
3,國立中興大學,3152,應用數學系數據科學與計算組
3,國立中興大學,3162,機械工程學系
3,國立中興大學,3172,土木工程學系
3,國立中興大學,3182,環境工程學系
3,國立中興大學,3192,化學工程學系
3,國立中興大學,3202,材料科學與工程學系
3,國立中興大學,3212,電機工程學系
3,國立中興大學,3222,資訊科學與工程學系
3,國立中興大學,3232,資訊科學與工程學系(APCS組)
3,國立中興大學,3242,生物產業機電工程學系
3,國立中興大學,3252,水土保持學系
3,國立中興大學,3262,食品暨應用生物科技學系
3,國立中興大學,3272,農藝學系
3,國立中興大學,3282,園藝學系
3,國立中興大學,3292,森林學系林學組
3,國立中興大學,3302,森林學系木材科學組
3,國立中興大學,3312,植物病理學系
3,國立中興大學,3322,昆蟲學系
3,國立中興大學,3332,動物科學系
3,國立中興大學,3342,土壤環境科學系
3,國立中興大學,3352,生物科技學士學位學程
3,國立中興大學,3362,景觀與遊憩學士學位學程
3,國立中興大學,3372,國際農企業學士學位學程
3,國立中興大學,3382,生命科學系
3,國立中興大學,3392,獸醫學系
3,國立中興大學,3402,興翼招生A組(商學管理)
3,國立中興大學,3412,興翼招生B組(文史法律)
3,國立中興大學,3422,興翼招生C組(電資物理)
3,國立中興大學,3432,興翼招生D組(化學材料)
3,國立中興大學,3442,興翼招生E組(工程相關)
3,國立中興大學,3452,興翼招生F組(農業科技)
3,國立中興大學,3462,興翼招生G組(植物醫學)
3,國立中興大學,3472,興翼招生H組(生技獸醫)
4,國立成功大學,4012,中國文學系
4,國立成功大學,4022,外國語文學系
4,國立成功大學,4032,歷史學系
4,國立成功大學,4042,台灣文學系
4,國立成功大學,4052,數學系
4,國立成功大學,4062,物理學系
4,國立成功大學,4072,化學系
4,國立成功大學,4082,地球科學系
4,國立成功大學,4092,光電科學與工程學系
4,國立成功大學,4102,機械工程學系
4,國立成功大學,4112,化學工程學系
4,國立成功大學,4122,材料科學及工程學系
4,國立成功大學,4132,資源工程學系
4,國立成功大學,4142,土木工程學系
4,國立成功大學,4152,水利及海洋工程學系
4,國立成功大學,4162,工程科學系
4,國立成功大學,4172,系統及船舶機電工程學系
4,國立成功大學,4182,航空太空工程學系
4,國立成功大學,4192,環境工程學系
4,國立成功大學,4202,測量及空間資訊學系
4,國立成功大學,4212,生物醫學工程學系
4,國立成功大學,4222,能源工程國際學士學位學程
4,國立成功大學,4232,工業與資訊管理學系
4,國立成功大學,4242,工業與資訊管理學系(APCS組)
4,國立成功大學,4252,交通管理科學系
4,國立成功大學,4262,統計學系
4,國立成功大學,4272,會計學系
4,國立成功大學,4282,醫學系
4,國立成功大學,4292,醫學檢驗生物技術學系
4,國立成功大學,4302,護理學系
4,國立成功大學,4312,職能治療學系
4,國立成功大學,4322,物理治療學系
4,國立成功大學,4332,藥學系
4,國立成功大學,4342,牙醫學系
4,國立成功大學,4352,政治學系
4,國立成功大學,4362,經濟學系
4,國立成功大學,4372,法律學系
4,國立成功大學,4382,心理學系
4,國立成功大學,4392,電機工程學系
4,國立成功大學,4402,資訊工程學系
4,國立成功大學,4412,資訊工程學系(APCS組)
4,國立成功大學,4422,建築學系
4,國立成功大學,4432,都市計劃學系
4,國立成功大學,4442,工業設計學系
4,國立成功大學,4452,生命科學系
4,國立成功大學,4462,生物科技與產業科學系
4,國立成功大學,4472,全校不分系學士學位學程
4,國立成功大學,4482,醫學系(公費生)
4,國立成功大學,4492,成星招生甲組(文社)
4,國立成功大學,4502,成星招生乙組(管理)
4,國立成功大學,4512,成星招生丙組(理)
4,國立成功大學,4522,成星招生丁組(工)
4,國立成功大學,4532,成星招生戊組(生醫)
4,國立成功大學,4542,醫學系(繁星第八類)
5,東吳大學,5012,中國文學系
5,東吳大學,5022,歷史學系
5,東吳大學,5032,哲學系
5,東吳大學,5042,政治學系
5,東吳大學,5052,社會學系
5,東吳大學,5062,社會工作學系
5,東吳大學,5072,英文學系
5,東吳大學,5082,日本語文學系
5,東吳大學,5092,德國文化學系
5,東吳大學,5102,數學系
5,東吳大學,5112,物理學系
5,東吳大學,5122,化學系
5,東吳大學,5132,微生物學系應用微生物組
5,東吳大學,5142,微生物學系生物科技組
5,東吳大學,5152,心理學系
5,東吳大學,5162,法律學系
5,東吳大學,5172,經濟學系
5,東吳大學,5182,會計學系
5,東吳大學,5192,企業管理學系
5,東吳大學,5202,國際經營與貿易學系
5,東吳大學,5212,財務工程與精算數學系
5,東吳大學,5222,資訊管理學系
5,東吳大學,5232,巨量資料管理學院學士學位學程
5,東吳大學,5242,音樂學系
6,國立政治大學,6012,中國文學系
6,國立政治大學,6022,歷史學系
6,國立政治大學,6032,哲學系
6,國立政治大學,6042,教育學系
6,國立政治大學,6052,教育學系(公費生甲組)
6,國立政治大學,6062,教育學系(公費生乙組)
6,國立政治大學,6072,政治學系
6,國立政治大學,6082,社會學系
6,國立政治大學,6092,財政學系
6,國立政治大學,6102,公共行政學系
6,國立政治大學,6112,地政學系土地資源規劃組
6,國立政治大學,6122,地政學系土地管理組
6,國立政治大學,6132,地政學系土地測量與資訊組
6,國立政治大學,6142,經濟學系
6,國立政治大學,6152,民族學系
6,國立政治大學,6162,外交學系
6,國立政治大學,6172,國際經營與貿易學系
6,國立政治大學,6182,金融學系
6,國立政治大學,6192,會計學系
6,國立政治大學,6202,統計學系
6,國立政治大學,6212,企業管理學系
6,國立政治大學,6222,資訊管理學系
6,國立政治大學,6232,財務管理學系
6,國立政治大學,6242,風險管理與保險學系
6,國立政治大學,6252,傳播學院大一大二不分系(社會組)
6,國立政治大學,6262,傳播學院大一大二不分系(自然組)
6,國立政治大學,6272,傳播學院大一大二不分系(青年儲蓄帳戶組)
6,國立政治大學,6282,英國語文學系
6,國立政治大學,6292,阿拉伯語文學系
6,國立政治大學,6302,斯拉夫語文學系
6,國立政治大學,6312,日本語文學系
6,國立政治大學,6322,韓國語文學系
6,國立政治大學,6332,土耳其語文學系
6,國立政治大學,6342,歐洲語文學系法文組
6,國立政治大學,6352,歐洲語文學系德文組
6,國立政治大學,6362,歐洲語文學系西班牙文組
6,國立政治大學,6372,法律學系
6,國立政治大學,6382,應用數學系
6,國立政治大學,6392,心理學系
6,國立政治大學,6402,資訊科學系
6,國立政治大學,6412,資訊科學系(APCS組)
6,國立政治大學,6422,資訊科學系(青年儲蓄帳戶組)
6,國立政治大學,6432,政星招生甲組
6,國立政治大學,6442,政星招生乙組
7,高雄醫學大學,7012,醫學系
7,高雄醫學大學,7022,運動醫學系
7,高雄醫學大學,7032,呼吸治療學系
7,高雄醫學大學,7042,牙醫學系
7,高雄醫學大學,7052,口腔衛生學系
7,高雄醫學大學,7062,藥學系
7,高雄醫學大學,7072,香粧品學系
7,高雄醫學大學,7082,護理學系
7,高雄醫學大學,7092,醫學檢驗生物技術學系
7,高雄醫學大學,7102,醫學影像暨放射科學系
7,高雄醫學大學,7112,公共衛生學系
7,高雄醫學大學,7122,職能治療學系
7,高雄醫學大學,7132,物理治療學系
7,高雄醫學大學,7142,醫務管理暨醫療資訊學系
7,高雄醫學大學,7152,醫藥暨應用化學系醫藥化學組
7,高雄醫學大學,7162,醫藥暨應用化學系應用化學組
7,高雄醫學大學,7172,生物醫學暨環境生物學系
7,高雄醫學大學,7182,生物科技學系
7,高雄醫學大學,7192,心理學系
7,高雄醫學大學,7202,醫學社會學與社會工作學系
7,高雄醫學大學,7212,薪火招生A組
7,高雄醫學大學,7222,薪火招生B組
7,高雄醫學大學,7232,薪火招生C組
7,高雄醫學大學,7242,薪火招生D組
7,高雄醫學大學,7252,醫學系(公費生)
7,高雄醫學大學,7262,醫學系(繁星第八類)
8,中原大學,8012,應用數學系
8,中原大學,8022,物理學系物理組
8,中原大學,8032,物理學系光電與材料科學組
8,中原大學,8042,化學系化學組
8,中原大學,8052,化學系材料化學組
8,中原大學,8062,心理學系
8,中原大學,8072,生物科技學系
8,中原大學,8082,化學工程學系綠能製程組
8,中原大學,8092,化學工程學系生化工程組
8,中原大學,8102,化學工程學系材料工程組
8,中原大學,8112,土木工程學系
8,中原大學,8122,機械工程學系
8,中原大學,8132,生物醫學工程學系
8,中原大學,8142,環境工程學系
8,中原大學,8152,電機資訊學院學士班
8,中原大學,8162,工業與系統工程學系工程組
8,中原大學,8172,工業與系統工程學系管理組
8,中原大學,8182,電子工程學系
8,中原大學,8192,資訊工程學系
8,中原大學,8202,電機工程學系
8,中原大學,8212,企業管理學系服務業管理組
8,中原大學,8222,企業管理學系高科技業管理組
8,中原大學,8232,企業管理學系工商管理組
8,中原大學,8242,國際經營與貿易學系
8,中原大學,8252,會計學系
8,中原大學,8262,資訊管理學系
8,中原大學,8272,財務金融學系
8,中原大學,8282,財經法律學系
8,中原大學,8292,建築學系
8,中原大學,8302,室內設計學系
8,中原大學,8312,商業設計學系商業設計組
8,中原大學,8322,商業設計學系產品設計組
8,中原大學,8332,景觀學系
8,中原大學,8342,特殊教育學系
8,中原大學,8352,應用外國語文學系
8,中原大學,8362,應用華語文學系
8,中原大學,8372,中原大學與美國天普大學商學管理雙學士學位學程
9,東海大學,9012,中國文學系
9,東海大學,9022,中國文學系(青年儲蓄帳戶組)
9,東海大學,9032,外國語文學系
9,東海大學,9042,歷史學系
9,東海大學,9052,日本語言文化學系
9,東海大學,9062,日本語言文化學系(青年儲蓄帳戶組)
9,東海大學,9072,哲學系
9,東海大學,9082,應用物理學系
9,東海大學,9092,化學系化學組
9,東海大學,9102,化學系化學生物組
9,東海大學,9112,生命科學系生物醫學組
9,東海大學,9122,生命科學系生態暨生物多樣性組
9,東海大學,9132,應用數學系
9,東海大學,9142,化學工程與材料工程學系(製程及能源工程組)
9,東海大學,9152,化學工程與材料工程學系(材料工程組)
9,東海大學,9162,化學工程與材料工程學系(生化工程組)
9,東海大學,9172,工業工程與經營資訊學系(智慧設計與生產)
9,東海大學,9182,工業工程與經營資訊學系(智慧經營與管理)
9,東海大學,9192,環境科學與工程學系
9,東海大學,9202,資訊工程學系資電工程組
9,東海大學,9212,資訊工程學系資電工程組(APCS組)
9,東海大學,9222,資訊工程學系數位創意組
9,東海大學,9232,資訊工程學系軟體工程組
9,東海大學,9242,資訊工程學系軟體工程組(APCS組)
9,東海大學,9252,電機工程學系
9,東海大學,9262,企業管理學系(行銷與數位經營組)
9,東海大學,9272,企業管理學系(服務創新與經營組)
9,東海大學,9282,企業管理學系(創業與組織領導組)
9,東海大學,9292,國際經營與貿易學系
9,東海大學,9302,會計學系
9,東海大學,9312,財務金融學系
9,東海大學,9322,統計學系(巨量資料管理組)
9,東海大學,9332,統計學系(決策管理組)
9,東海大學,9342,資訊管理學系(物聯網與大數據應用組)
9,東海大學,9352,資訊管理學系(數位行銷與電子商務應用組)
9,東海大學,9362,經濟學系一般經濟組
9,東海大學,9372,經濟學系產業經濟組
9,東海大學,9382,政治學系政治理論組
9,東海大學,9392,政治學系國際關係組
9,東海大學,9402,行政管理暨政策學系
9,東海大學,9412,社會學系
9,東海大學,9422,社會學系(青年儲蓄帳戶組)
9,東海大學,9432,社會工作學系
9,東海大學,9442,畜產與生物科技學系
9,東海大學,9452,畜產與生物科技學系(青年儲蓄帳戶組)
9,東海大學,9462,食品科學系
9,東海大學,9472,餐旅管理學系
9,東海大學,9482,建築學系
9,東海大學,9492,工業設計學系
9,東海大學,9502,景觀學系
9,東海大學,9512,法律學系
9,東海大學,9522,國際學院國際經營管理學位學程(英語專班)
9,東海大學,9532,永續科學與工程學士學位學程(英語專班)
9,東海大學,9542,音樂學系
9,東海大學,9552,美術學系
11,國立清華大學,11012,中國文學系甲組(一般組)
11,國立清華大學,11022,中國文學系乙組(華語文教學組)
11,國立清華大學,11032,外國語文學系
11,國立清華大學,11042,人文社會學院學士班
11,國立清華大學,11052,教育與學習科技學系
11,國立清華大學,11062,幼兒教育學系
11,國立清華大學,11072,教育心理與諮商學系
11,國立清華大學,11082,特殊教育學系
11,國立清華大學,11092,英語教學系
11,國立清華大學,11102,竹師教育學院學士班甲組(雙專長組)
11,國立清華大學,11112,竹師教育學院學士班乙組(永續發展教育組)
11,國立清華大學,11122,竹師教育學院學士班丙組(青年儲蓄帳戶組)
11,國立清華大學,11132,經濟學系
11,國立清華大學,11142,科技管理學院學士班
11,國立清華大學,11152,計量財務金融學系
11,國立清華大學,11162,數學系甲組(數學組)
11,國立清華大學,11172,數學系乙組(應用數學組)
11,國立清華大學,11182,物理學系物理組(甲組一般組)
11,國立清華大學,11192,物理學系物理組(乙組天文物理組)
11,國立清華大學,11202,物理學系光電物理組
11,國立清華大學,11212,化學系
11,國立清華大學,11222,理學院學士班
11,國立清華大學,11232,生醫工程與環境科學系
11,國立清華大學,11242,工程與系統科學系甲組(低碳綠能組)
11,國立清華大學,11252,工程與系統科學系乙組(智慧奈米系統組)
11,國立清華大學,11262,原子科學院學士班
11,國立清華大學,11272,化學工程學系
11,國立清華大學,11282,動力機械工程學系甲組
11,國立清華大學,11292,動力機械工程學系乙組
11,國立清華大學,11302,材料科學工程學系
11,國立清華大學,11312,工業工程與工程管理學系
11,國立清華大學,11322,工學院學士班
11,國立清華大學,11332,電機工程學系甲組
11,國立清華大學,11342,電機工程學系乙組
11,國立清華大學,11352,資訊工程學系甲組(電子資訊組)
11,國立清華大學,11362,資訊工程學系乙組(資訊工程組)
11,國立清華大學,11372,資訊工程學系丙組(人工智慧組)
11,國立清華大學,11382,電機資訊學院學士班
11,國立清華大學,11392,生命科學系
11,國立清華大學,11402,醫學科學系
11,國立清華大學,11412,生命科學院學士班
11,國立清華大學,11422,清華學院學士班甲組(不分系招生-音樂)
11,國立清華大學,11432,清華學院學士班乙組(不分系招生-美術)
11,國立清華大學,11442,清華學院學士班丙組(不分系招生-創新設計)
11,國立清華大學,11452,清華學院學士班丁組(不分系招生-創新領導)
11,國立清華大學,11462,清華學院學士班戊組(青年儲蓄帳戶組)
11,國立清華大學,11472,旭日招生甲組(人文、教育)
11,國立清華大學,11482,旭日招生乙組(科管)
11,國立清華大學,11492,旭日招生丙組(原科、生科、理學)
11,國立清華大學,11502,旭日招生丁組(工學院)
11,國立清華大學,11512,旭日招生戊組(電資院)
11,國立清華大學,11522,藝術學院學士班
11,國立清華大學,11532,音樂學系
11,國立清華大學,11542,藝術與設計學系創作組
11,國立清華大學,11552,藝術與設計學系設計組
11,國立清華大學,11562,體育學系(運動科學組)
12,中國醫藥大學,12012,牙醫學系
12,中國醫藥大學,12022,醫學系
12,中國醫藥大學,12032,中醫學系甲組
12,中國醫藥大學,12042,中醫學系乙組
12,中國醫藥大學,12052,藥學系
12,中國醫藥大學,12062,護理學系
12,中國醫藥大學,12072,醫學檢驗生物技術學系
12,中國醫藥大學,12082,營養學系
12,中國醫藥大學,12092,物理治療學系
12,中國醫藥大學,12102,生物科技學系
12,中國醫藥大學,12112,運動醫學系
12,中國醫藥大學,12122,中國藥學暨中藥資源學系
12,中國醫藥大學,12132,藥用化妝品學系
12,中國醫藥大學,12142,生物醫學影像暨放射科學學系
12,中國醫藥大學,12152,公共衛生學院大一不分系
12,中國醫藥大學,12162,醫學系(繁星第八類)
13,國立交通大學,13012,電機工程學系(甲組)
13,國立交通大學,13022,電機工程學系(乙組)
13,國立交通大學,13032,光電工程學系
13,國立交通大學,13042,資訊工程學系(甲組)
13,國立交通大學,13052,資訊工程學系(乙組)
13,國立交通大學,13062,資訊工程學系(APCS組)
13,國立交通大學,13072,奈米科學及工程學士學位學程
13,國立交通大學,13082,材料科學與工程學系
13,國立交通大學,13092,機械工程學系
13,國立交通大學,13102,土木工程學系
13,國立交通大學,13112,理學院科學學士學位學程(乙組)
13,國立交通大學,13122,理學院科學學士學位學程(丙組)
13,國立交通大學,13132,電子物理學系光電與奈米科學組
13,國立交通大學,13142,電子物理學系電子物理組
13,國立交通大學,13152,應用化學系
13,國立交通大學,13162,應用數學系
13,國立交通大學,13172,生物科技學系
13,國立交通大學,13182,資訊管理與財務金融學系資訊管理組
13,國立交通大學,13192,資訊管理與財務金融學系財務金融組
13,國立交通大學,13202,管理科學系
13,國立交通大學,13212,運輸與物流管理學系
13,國立交通大學,13222,工業工程與管理學系
13,國立交通大學,13232,外國語文學系
13,國立交通大學,13242,傳播與科技學系
13,國立交通大學,13252,人文社會學系
13,國立交通大學,13262,旋坤揚帆招生甲組(電機資訊)
13,國立交通大學,13272,旋坤揚帆招生乙組(工程)
13,國立交通大學,13282,旋坤揚帆招生丙組(理學生科)
13,國立交通大學,13292,旋坤揚帆招生丁組(管理)
13,國立交通大學,13302,旋坤揚帆招生戊組(人文社會)
14,淡江大學,14012,中國文學學系
14,淡江大學,14022,歷史學系
14,淡江大學,14032,資訊與圖書館學系
14,淡江大學,14042,大眾傳播學系
14,淡江大學,14052,資訊傳播學系
14,淡江大學,14062,教育科技學系
14,淡江大學,14072,英文學系
14,淡江大學,14082,法國語文學系
14,淡江大學,14092,德國語文學系
14,淡江大學,14102,西班牙語文學系
14,淡江大學,14112,日本語文學系
14,淡江大學,14122,俄國語文學系
14,淡江大學,14132,商管學院全球財務管理全英語學士學位學程
14,淡江大學,14142,財務金融學系
14,淡江大學,14152,產業經濟學系
14,淡江大學,14162,國際企業學系經貿管理組
14,淡江大學,14172,國際企業學系國際商學全英語組
14,淡江大學,14182,風險管理與保險學系
14,淡江大學,14192,經濟學系
14,淡江大學,14202,會計學系
14,淡江大學,14212,企業管理學系
14,淡江大學,14222,統計學系
14,淡江大學,14232,資訊管理學系
14,淡江大學,14242,運輸管理學系
14,淡江大學,14252,公共行政學系
14,淡江大學,14262,管理科學學系(事業經營組)
14,淡江大學,14272,管理科學學系(行銷與流通管理組)
14,淡江大學,14282,外交與國際關係學系全英語學士班
14,淡江大學,14292,理學院尖端材料科學學士學位學程
14,淡江大學,14302,數學學系數學組
14,淡江大學,14312,數學學系資料科學與數理統計組
14,淡江大學,14322,化學學系化學與生物化學組
14,淡江大學,14332,化學學系材料化學組
14,淡江大學,14342,物理學系光電物理組
14,淡江大學,14352,物理學系應用物理組
14,淡江大學,14362,建築學系
14,淡江大學,14372,土木工程學系
14,淡江大學,14382,資訊工程學系
14,淡江大學,14392,機械與機電工程學系光機電整合組
14,淡江大學,14402,機械與機電工程學系精密機械組
14,淡江大學,14412,電機工程學系電機資訊組
14,淡江大學,14422,電機工程學系電機通訊組
14,淡江大學,14432,電機工程學系電機與系統組
14,淡江大學,14442,化學工程與材料工程學系
14,淡江大學,14452,航空太空工程學系
14,淡江大學,14462,水資源及環境工程學系水資源工程組
14,淡江大學,14472,水資源及環境工程學系環境工程組
14,淡江大學,14482,資訊創新與科技學系軟體工程全英語組(蘭陽校園)
14,淡江大學,14492,資訊創新與科技學系應用資訊全英語組(蘭陽校園)
14,淡江大學,14502,國際觀光管理學系全英語學士班(海外實習組蘭陽校園)
14,淡江大學,14512,國際觀光管理學系全英語學士班(產業實習組蘭陽校園)
14,淡江大學,14522,英美語言文化學系全英語學士班(蘭陽校園)
14,淡江大學,14532,全球政治經濟學系全英語學士班(蘭陽校園)
14,淡江大學,14542,德國語文學系(青年儲蓄帳戶組)
14,淡江大學,14552,日本語文學系(青年儲蓄帳戶組)
14,淡江大學,14562,財務金融學系(青年儲蓄帳戶組)
14,淡江大學,14572,物理學系光電物理組(青年儲蓄帳戶組)
14,淡江大學,14582,物理學系應用物理組(青年儲蓄帳戶組)
14,淡江大學,14592,資訊工程學系(APCS組)
15,逢甲大學,15012,機械與電腦輔助工程學系
15,逢甲大學,15022,纖維與複合材料學系
15,逢甲大學,15032,工業工程與系統管理學系
15,逢甲大學,15042,化學工程學系
15,逢甲大學,15052,航太與系統工程學系
15,逢甲大學,15062,精密系統設計學士學位學程
15,逢甲大學,15072,會計學系
15,逢甲大學,15082,國際經營與貿易學系
15,逢甲大學,15092,國際經營與貿易學系國際企業管理全英語學士班
15,逢甲大學,15102,財稅學系
15,逢甲大學,15112,合作經濟暨社會事業經營學系
15,逢甲大學,15122,統計學系商業大數據組
15,逢甲大學,15132,統計學系大數據分析與市場決策組
15,逢甲大學,15142,經濟學系
15,逢甲大學,15152,企業管理學系
15,逢甲大學,15162,行銷學系
15,逢甲大學,15172,應用數學系
15,逢甲大學,15182,材料科學與工程學系
15,逢甲大學,15192,環境工程與科學學系
15,逢甲大學,15202,光電科學與工程學系
15,逢甲大學,15212,中國文學系
15,逢甲大學,15222,外國語文學系
15,逢甲大學,15232,資訊工程學系
15,逢甲大學,15242,電子工程學系
15,逢甲大學,15252,電機工程學系
15,逢甲大學,15262,自動控制工程學系
15,逢甲大學,15272,資訊電機學院學士班
15,逢甲大學,15282,通訊工程學系
15,逢甲大學,15292,土木工程學系
15,逢甲大學,15302,水利工程與資源保育學系
15,逢甲大學,15312,都市計畫與空間資訊學系
15,逢甲大學,15322,運輸與物流學系
15,逢甲大學,15332,土地管理學系
15,逢甲大學,15342,財務金融學系
15,逢甲大學,15352,風險管理與保險學系
15,逢甲大學,15362,財務工程與精算學士學位學程
15,逢甲大學,15372,建築專業學院學士班
15,逢甲大學,15382,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程
15,逢甲大學,15392,美國普渡大學電機資訊雙學士學位學程
15,逢甲大學,15402,美國加州聖荷西州立大學大數據雙學士學位學程
16,國立中央大學,16012,中國文學系
16,國立中央大學,16022,英美語文學系
16,國立中央大學,16032,法國語文學系
16,國立中央大學,16042,數學系數學科學組
16,國立中央大學,16052,數學系計算與資料科學組
16,國立中央大學,16062,物理學系
16,國立中央大學,16072,化學學系
16,國立中央大學,16082,光電科學與工程學系
16,國立中央大學,16092,土木工程學系
16,國立中央大學,16102,機械工程學系光機電工程組
16,國立中央大學,16112,機械工程學系先進材料與精密製造組
16,國立中央大學,16122,機械工程學系設計與分析組
16,國立中央大學,16132,化學工程與材料工程學系
16,國立中央大學,16142,工學院學士班
16,國立中央大學,16152,企業管理學系
16,國立中央大學,16162,資訊管理學系
16,國立中央大學,16172,資訊管理學系(APCS組)
16,國立中央大學,16182,經濟學系
16,國立中央大學,16192,財務金融學系
16,國立中央大學,16202,電機工程學系
16,國立中央大學,16212,資訊工程學系
16,國立中央大學,16222,資訊工程學系(APCS組)
16,國立中央大學,16232,通訊工程學系
16,國立中央大學,16242,資訊電機學院學士班
16,國立中央大學,16252,大氣科學學系大氣組
16,國立中央大學,16262,大氣科學學系太空組
16,國立中央大學,16272,地球科學學系
16,國立中央大學,16282,地球科學學院學士班
16,國立中央大學,16292,客家語文暨社會科學學系
16,國立中央大學,16302,生命科學系
16,國立中央大學,16312,生醫科學與工程學系
16,國立中央大學,16322,向日葵聯合招生甲組(電資)
16,國立中央大學,16332,向日葵聯合招生乙組(商管)
