school_name,department_name,department_id,score
東海大學,工業設計學系,9432,0.761447
國立中興大學,土木工程學系,3172,0.760951
國立臺中教育大學,文化創意產業設計與營運學系,31142,0.759166
國立高雄師範大學,物理學系,22042,0.754899
國立中山大學,化學系,27052,0.74968
國立中正大學,法律學系法制組,41262,0.749596
國立中山大學,中國文學系,27012,0.748786
國立嘉義大學,生物農業科技學系,100222,0.747006
國立高雄大學,法律學系,101062,0.740585
輔仁大學,統計資訊學系,20452,0.738874
中山醫學大學,物理治療學系,26032,0.736193
國立中興大學,生物產業機電工程學系,3222,0.734967
國立臺灣師範大學,人類發展與家庭學系家庭生活教育組,2062,0.726473
慈濟大學,醫學檢驗生物技術學系,108022,0.724578
輔仁大學,企業管理學系,20422,0.721644
國立臺北教育大學,數學暨資訊教育學系資訊組,32162,0.720919
國立東華大學,藝術創意產業學系,34402,0.714028
國立臺灣體育運動大學,運動事業管理學系,60012,0.713735
國立中山大學,外國語文學系,27022,0.71285
中國醫藥大學,公共衛生學系,12062,0.712733
亞洲大學,室內設計學系商業空間組,134532,0.71181
馬偕醫學院,護理學系,152022,0.705255
國立中央大學,企業管理學系,16132,0.703577
輔仁大學,呼吸治療學系,20162,0.698152
國立中正大學,社會福利學系,41102,0.696786
國立中興大學,土壤環境科學系,3332,0.693635
國立中正大學,生命科學系,41092,0.68886
國立臺北教育大學,文化創意產業經營學系,32102,0.682446
長庚大學,護理學系,30032,0.681348
國立交通大學,旋坤揚帆招生丙組(理學生科),13322,0.678784
國立中興大學,生物科技學士學位學程,3342,0.672036
國立東華大學,財務金融學系,34162,0.66969
國立高雄大學,資訊管理學系,101122,0.66938
中山醫學大學,醫學檢驗暨生物技術學系,26162,0.66719
國立臺南藝術大學,藝術史學系,63012,0.666998
中國醫藥大學,物理治療學系,12102,0.666092
國立東華大學,物理學系奈米與光電科學組,34042,0.663227
大葉大學,護理學系(公費生),42452,0.655784
國立臺北教育大學,語文與創作學系語文師資組,32082,0.655172
東海大學,永續科學與工程學位學程(英語專班),9462,0.646226
國立臺北大學,歷史學系,99172,0.642279
國立高雄師範大學,特殊教育學系,22132,0.640242
中原大學,電機資訊學院學士班,8152,0.639892
國立中山大學,政治經濟學系,27192,0.63884
國立臺灣海洋大學,輪機工程學系能源應用組,21052,0.638818
中國醫藥大學,營養學系,12092,0.638298
國立中興大學,資訊科學與工程學系,3152,0.63739
東吳大學,心理學系,5152,0.634951
國立高雄大學,電機工程學系,101182,0.633333
長榮大學,消防安全學士學位學程消防防災技術組,51432,0.632506
國立新竹教育大學,應用科學系生命科學組,37092,0.631967
國立臺灣師範大學,生命科學系,2202,0.631448
國立中央大學,不分系招生(向日葵甲組),16262,0.629581
國立高雄大學,資訊工程學系,101212,0.621073
國立彰化師範大學,數學系,23072,0.618434
國立體育大學,運動保健學系,39012,0.618383
國立東華大學,特殊教育學系,34312,0.618041
元智大學,資訊工程學系,40122,0.615808
長庚大學,電機工程學系通訊組,30112,0.613786
國立臺灣藝術大學,中國音樂學系聲樂組,56132,0.610849
世新大學,傳播管理學系,47112,0.60983
國立金門大學,護理學系(公費生),153182,0.606456
長庚大學,機械工程學系,30122,0.605712
東吳大學,日本語文學系,5082,0.604599
長榮大學,國際企業學系國際行銷管理組,51052,0.599495
慈濟大學,分子生物暨人類遺傳學系,108082,0.597787
國立中山大學,音樂學系創作與應用組,27222,0.597701
中山醫學大學,護理學系,26152,0.596048
國立暨南國際大學,國際企業學系,58072,0.58754
臺北市立大學,應用物理暨化學系電子物理組,35122,0.583793
國立臺北教育大學,特殊教育學系,32042,0.582451
馬偕醫學院,護理學系(公費生),152032,0.581999
國立臺灣師範大學,電機工程學系,2262,0.581211
東海大學,景觀學系,9442,0.579801
國立高雄大學,金融管理學系,101132,0.579213
國立臺北大學,資訊工程學系,99182,0.578578
世新大學,資訊傳播學系,47082,0.574052
國立彰化師範大學,地理學系,23062,0.573406
國立暨南國際大學,外國語文學系,58022,0.57238
國立中正大學,地球與環境科學系,41062,0.571544
國立臺北大學,中國文學系,99152,0.568544
長庚大學,資訊管理學系,30202,0.564501
國立中央大學,機械工程學系光機電工程組,16092,0.563505
國立政治大學,公共行政學系,6082,0.5592
國立臺北教育大學,資訊科學系,32132,0.555253
國立臺南大學,諮商與輔導學系,33042,0.55048
東吳大學,政治學系,5042,0.549597
國立新竹教育大學,應用數學系,37072,0.547724
中國醫藥大學,醫學檢驗生物技術學系,12082,0.544896
元智大學,資訊傳播學系設計組,40092,0.544863
國立中興大學,森林學系林學組,3272,0.541032
國立中正大學,哲學系,41042,0.540594
國立中央大學,客家語文暨社會科學學系,16232,0.538151
長庚大學,化工與材料工程學系,30132,0.537577
國立中正大學,數學系,41052,0.536752
國立臺南大學,應用數學系,33182,0.534416
國立高雄大學,亞太工商管理學系工業管理組,101112,0.532547
元智大學,管理學院學士班(英語專班),40052,0.529607
國立臺中教育大學,區域與社會發展學系,31032,0.529533
國立臺北大學,經濟學系,99122,0.527497
國立臺南藝術大學,應用音樂學系音樂工程與創作組,63032,0.526905
中山醫學大學,醫學影像暨放射科學系,26092,0.523359
高雄醫學大學,醫學檢驗生物技術學系,7092,0.517386
輔仁大學,經濟學系,20492,0.51711
長庚大學,電子工程學系,30142,0.513803
國立東華大學,材料科學與工程學系,34102,0.511125
國立臺北教育大學,社會與區域發展學系,32062,0.510888
國立暨南國際大學,教育政策與行政學系,58142,0.504633
國立臺北教育大學,心理與諮商學系,32052,0.502329
國立暨南國際大學,應用化學系,58202,0.500958
國立中正大學,歷史學系,41032,0.499178
逢甲大學,國際經營與貿易學系國際企業管理全英語學士班,15092,0.49602
國立彰化師範大學,美術學系,23232,0.494194
東吳大學,財務工程與精算數學系,5212,0.492671
國立臺灣藝術大學,中國音樂學系撥弦組,56162,0.491406
長榮大學,觀光與餐飲管理學系觀光產學組,51192,0.489675
國立聯合大學,建築學系,151072,0.487361
國立東華大學,歷史學系,34232,0.485924
國立彰化師範大學,物理學系物理組,23082,0.481758
國立東華大學,物理學系物理組,34032,0.480476
臺北市立大學,學習與媒材設計學系,35052,0.477324
國立高雄大學,政治法律學系,101072,0.477222
臺北市立大學,教育學系,35012,0.474782
國立東華大學,資訊工程學系學士班國際組,34082,0.473699
國立東華大學,社會學系,34262,0.472497
國立中正大學,心理學系,41112,0.471375
國立體育大學,適應體育學系,39042,0.470658
國立東華大學,國際企業學系,34152,0.470571
國立臺中教育大學,數學教育學系,31042,0.47036
國立臺灣海洋大學,系統工程暨造船學系,21142,0.467089
國立臺中教育大學,數位內容科技學系,31122,0.463056
臺北市立大學,數學系,35142,0.462346
國立臺中教育大學,資訊工程學系,31092,0.462036
輔仁大學,西班牙語文學系,20292,0.455351
國立臺灣海洋大學,機械與機電工程學系,21132,0.448044
國立高雄大學,應用數學系,101142,0.447069
臺北醫學大學,公共衛生學系,109082,0.446854
大同大學,工業設計學系,19062,0.446549
國立屏東大學,電腦與智慧型機器人學士學位學程,36242,0.445832
國立臺南大學,文化與自然資源學系,33082,0.443279
國立東華大學,管理學院管理科學與財金國際學士學位學程,34182,0.441247
國立臺灣藝術大學,古蹟藝術修護學系,56222,0.434254
元智大學,電機工程學系,40162,0.433376
臺北市立大學,社會暨公共事務學系,35092,0.4324
高雄醫學大學,醫藥暨應用化學系應用化學組,7162,0.43162
長庚大學,工業設計學系產品設計組,30192,0.431155
國立暨南國際大學,資訊管理學系,58092,0.430394
國立臺灣體育運動大學,運動資訊與傳播學系(傳播組),60032,0.42892
慈濟大學,護理學系(公費生),108162,0.426115
輔仁大學,心理學系,20512,0.423892
國立臺灣海洋大學,海洋法政學士學位學程,21202,0.422911
國立中央大學,生命科學系,16242,0.417151
國立高雄大學,化學工程及材料工程學系,101202,0.416221
元智大學,通訊工程學系(系統晶片設計組),40212,0.415123
淡江大學,土木工程學系工程設施組,14362,0.41349
中國醫藥大學,醫務管理學系,12142,0.412973
國立高雄師範大學,國文學系,22162,0.412904
中原大學,財經法律學系,8282,0.412735
國立臺灣海洋大學,食品科學系生物科技組,21082,0.41219
國立高雄師範大學,英語學系,22142,0.411589
輔仁大學,體育學系體育學組,20552,0.410811
國立中山大學,光電工程學系,27112,0.405645
義守大學,醫學影像暨放射科學系,45462,0.402392
國立暨南國際大學,土木工程學系,58182,0.398493
國立中正大學,運動競技學系,41302,0.398337
淡江大學,國際企業學系國際商學全英語組,14172,0.397141
國立東華大學,教育與潛能開發學系,34292,0.393926
世新大學,口語傳播學系,47072,0.389919
國立臺南藝術大學,應用音樂學系藝術管理組,63022,0.387421
高雄醫學大學,口腔衛生學系,7052,0.387077
臺北市立大學,心理與諮商學系,35042,0.386912
國立臺東大學,文化資源與休閒產業學系,38022,0.385378
元智大學,化學工程與材料科學學系,40142,0.383537
國立彰化師範大學,電子工程學系,23132,0.380174
長榮大學,護理學系(公費生),51332,0.378437
中原大學,景觀學系,8322,0.378268
東吳大學,英文學系,5072,0.374748
國立金門大學,護理學系,153142,0.369839
臺北市立大學,應用物理暨化學系應用化學組,35132,0.367177
輔仁大學,餐旅管理學系,20362,0.365674
國立高雄師範大學,地理學系,22122,0.365637
東吳大學,國際經營與貿易學系,5202,0.362157
義守大學,職能治療學系,45482,0.359464
國立臺北教育大學,數學暨資訊教育學系數學組,32152,0.35827
國立臺中教育大學,諮商與應用心理學系,31112,0.358095
國立臺灣海洋大學,運輸科學系A組,21032,0.357544
元智大學,資訊傳播學系科技組,40102,0.353475
亞洲大學,室內設計學系住宅空間組,134542,0.344891
國立中正大學,企業管理學系,41222,0.344711
國立嘉義大學,農藝學系,100162,0.344332
元智大學,機械工程學系,40132,0.341677
國立屏東大學,休閒事業經營學系,36132,0.340831
國立中興大學,應用數學系,3142,0.338924
國立嘉義大學,景觀學系,100232,0.338661
國立彰化師範大學,國文學系,23052,0.336125
淡江大學,電機工程學系電機與系統組,14432,0.334555
國立新竹教育大學,不分系招生(人文教育勵進組),37102,0.33327
國立暨南國際大學,歷史學系,58042,0.332109
中山醫學大學,營養學系,26112,0.326985
國立暨南國際大學,電機工程學系,58192,0.326831
輔仁大學,圖書資訊學系,20082,0.324041
臺北市立大學,歷史與地理學系,35102,0.323638
世新大學,數位多媒體設計學系動畫設計組,47092,0.316728
長榮大學,醫藥科學產業學士學位學程醫藥產業組,51392,0.315036
國立中興大學,法律學系,3092,0.314673
國立臺北大學,不分系招生(飛鳶組),99212,0.314312
國立中山大學,物理學系,27062,0.314292
長榮大學,環境與食品安全檢驗學士學位學程環境檢驗組,51402,0.311549
淡江大學,運輸管理學系,14242,0.311121
國立金門大學,建築學系,153092,0.309033
國立中正大學,化學工程學系,41182,0.306911
國立嘉義大學,土木與水資源工程學系,100302,0.296642
國立臺北教育大學,語文與創作學系文學創作組,32092,0.291739
國立臺灣海洋大學,環境生物與漁業科學學系,21112,0.291043
國立彰化師範大學,運動學系,23242,0.290341
國立東華大學,幼兒教育學系,34322,0.289007
國立臺東大學,資訊工程學系,38152,0.286279
輔仁大學,電機工程學系系統與晶片設計組,20252,0.285525
國立臺北教育大學,自然科學教育學系,32122,0.280119
國立東華大學,觀光暨休閒遊憩學系,34172,0.279064
輔仁大學,公共衛生學系,20122,0.278357
淡江大學,電機工程學系電機資訊組,14412,0.275235
臺北市立大學,城市發展學系,35162,0.275226
中原大學,化學系化學組,8042,0.273095
世新大學,公共關係暨廣告學系,47062,0.270585
國立嘉義大學,外國語言學系英語教學組,100072,0.270148
世新大學,圖文傳播暨數位出版學系,47052,0.268265
國立中興大學,歷史學系,3032,0.265316
國立嘉義大學,生化科技學系,100342,0.263498
長榮大學,航運管理學系產學合作發展組,51092,0.262055
國立高雄師範大學,光電與通訊工程學系,22082,0.260838
國立臺中教育大學,臺灣語文學系,31082,0.255566
國立中央大學,不分系招生(向日葵乙組),16272,0.255357
國立暨南國際大學,應用材料及光電工程學系,58212,0.254349
國立臺北大學,通訊工程學系,99192,0.253595
長庚大學,醫務管理學系,30162,0.252331
實踐大學,食品營養與保健生技學系(臺北校區),50012,0.248539
國立宜蘭大學,化學工程與材料工程學系,150062,0.245085
國立臺東大學,綠色與資訊科技學士學位學程,38162,0.244602
東吳大學,微生物學系應用微生物組,5132,0.242538
國立暨南國際大學,東南亞學系東南亞組,58052,0.239133
中山醫學大學,健康餐飲暨產業管理學系,26142,0.237799
逢甲大學,電子工程學系,15232,0.237501
東海大學,國際學院國際經營管理學位學程(英語專班),9272,0.237341
中國文化大學,戲劇學系,17542,0.235178
東吳大學,資訊管理學系,5222,0.233808
元智大學,資訊管理學系,40112,0.231722
東海大學,生命科學系生物醫學組,9102,0.23116
國立嘉義大學,應用化學系,100272,0.229967
中信金融管理學院,財務金融學系,113012,0.228753
國立臺南大學,教育學系,33012,0.228474
國立中興大學,物理學系一般物理組,3122,0.224576
淡江大學,航空太空工程學系,14452,0.224355
國立臺南大學,英語學系,33062,0.22405
高雄醫學大學,醫學社會學與社會工作學系,7202,0.222648
國立中山大學,生物科學系,27042,0.21951
國立嘉義大學,森林暨自然資源學系,100182,0.219177
國立臺東大學,音樂學系〈原住民生〉,38182,0.218263
實踐大學,餐飲管理學系(臺北校區),50042,0.218162
中國醫藥大學,職業安全與衛生學系,12152,0.209154
國立嘉義大學,水生生物科學系,100362,0.207179
國立臺灣海洋大學,海洋觀光管理學士學位學程,21192,0.206369
世新大學,新聞學系,47012,0.2015
國立高雄大學,西洋語文學系,101012,0.197457
臺北市立大學,休閒運動管理學系,35222,0.193254
淡江大學,財務金融學系,14142,0.188021
國立東華大學,英美語文學系,34212,0.187807
東海大學,會計學系,9252,0.185486
國立臺南大學,數位學習科技學系,33102,0.183394
中山醫學大學,心理學系,26102,0.183143
國立屏東大學,不動產經營學系,36142,0.181691
國立嘉義大學,生物事業管理學系,100122,0.181627
國立臺灣海洋大學,水產養殖學系,21092,0.180618
國立臺灣海洋大學,生命科學暨生物科技學系,21102,0.180153
真理大學,宗教文化與組織管理學系-實務組(台北校區),79032,0.178428
東海大學,美術學系,9482,0.175186
國立臺中教育大學,幼兒教育學系,31062,0.170069
國立宜蘭大學,電機工程學系,150132,0.169569
淡江大學,會計學系,14202,0.165326
國立臺灣體育運動大學,休閒運動學系,60042,0.164423
國立臺灣海洋大學,輪機工程學系動力工程組,21062,0.164125
中原大學,特殊教育學系,8332,0.162065
國立新竹教育大學,中國語文學系,37062,0.16177
東吳大學,德國文化學系,5092,0.148273
國立聯合大學,資訊工程學系,151122,0.147138
國立成功大學,生物科技與產業科學系,4452,0.146731
中原大學,化學工程學系生化工程組,8092,0.143303
國立臺中教育大學,教育學系,31012,0.142727
國立臺北大學,電機工程學系,99202,0.140069
國立臺南大學,資訊工程學系,33112,0.135237
輔仁大學,社會學系,20472,0.127536
國立彰化師範大學,企業管理學系,23162,0.1256
中原大學,化學工程學系材料工程組,8102,0.119983
義守大學,物理治療學系,45472,0.118795
輔仁大學,資訊工程學系,20202,0.117483
國立中山大學,材料與光電科學學系,27122,0.111731
國立彰化師範大學,英語學系,23042,0.106909
國立東華大學,應用數學系數學科學組,34012,0.105616
亞洲大學,心理學系心理師研修組,134072,0.101251
國立臺灣海洋大學,資訊工程學系,21172,0.10027
亞洲大學,護理學系(公費生),134132,0.09251
元智大學,管理學院學士班(主修：會計),40042,0.090469
國立宜蘭大學,土木工程學系,150042,0.08836
義守大學,營養學系臨床營養組,45422,0.088284
淡江大學,理學院尖端材料科學學士學位學程,14282,0.085668
國立彰化師範大學,資訊管理學系資訊管理組,23182,0.083666
中原大學,化學工程學系綠能製程組,8082,0.081845
中山醫學大學,醫療產業科技管理學系,26212,0.078465
逢甲大學,化學工程學系,15042,0.078024
國立臺北教育大學,兒童英語教育學系,32072,0.077328
淡江大學,資訊傳播學系,14052,0.075667
國立嘉義大學,生物機電工程學系,100292,0.075073
逢甲大學,運輸科技與管理學系,15322,0.073375
國立嘉義大學,園藝學系,100172,0.070419
國立聯合大學,文化觀光產業學系,151182,0.06775
中原大學,化學系材料化學組,8052,0.066921
逢甲大學,土木工程學系,15282,0.065884
淡江大學,德國語文學系,14092,0.060913
中山醫學大學,醫學應用化學系,26132,0.059375
輔仁大學,日本語文學系,20302,0.058589
中山醫學大學,生物醫學科學學系,26072,0.058511
國立臺東大學,數位媒體與文教產業學系,38052,0.057567
國立高雄大學,應用經濟學系,101092,0.052395
國立東華大學,光電工程學系,34112,0.052243
國立臺南大學,材料科學系,33132,0.050402
臺北市立大學,都會產業經營與行銷學系,35172,0.048946
東海大學,財務金融學系,9262,0.047521
國立臺灣海洋大學,海洋環境資訊系,21122,0.045845
元智大學,通訊工程學系(電機通訊組),40172,0.045029
國立嘉義大學,食品科學系,100332,0.0447
國立聯合大學,工業設計學系,151082,0.044693
國立東華大學,企業管理學系,34122,0.041532
國立高雄大學,東亞語文學系日語組,101032,0.041189
高雄醫學大學,醫務管理暨醫療資訊學系,7142,0.040749
國立高雄師範大學,電子工程學系,22092,0.037803
國立臺東大學,應用科學系化學及奈米科學組,38132,0.035149
國立宜蘭大學,休閒產業與健康促進學系,150032,0.032961
輔仁大學,體育學系運動健康管理組,20562,0.030286
中國醫藥大學,運動醫學系,12122,0.029131
逢甲大學,資訊電機學院不分系榮譽班,15262,0.025583
淡江大學,資訊管理學系,14232,0.020238
國立中正大學,外國語文學系,41022,0.019929
國立彰化師範大學,資訊工程學系,23142,0.017571
國立屏東大學,資訊工程學系,36262,0.01743
中原大學,土木工程學系,8112,0.015104
逢甲大學,行銷學系,15152,0.014733
淡江大學,資訊工程學系,14382,0.009668
東吳大學,微生物學系生物科技組,5142,0.002406
國立嘉義大學,教育學系(公費生),100382,0.001592
國立臺灣師範大學,教育學系(公費生),2022,0.0
國立中興大學,森林學系林學組(原住民公費生),3282,0.0
國立政治大學,歐洲語文學系法文組,6302,0.0
中國醫藥大學,護理學系(公費生),12182,0.0
中山醫學大學,護理學系(公費生),26222,0.0
國立臺北教育大學,數學暨資訊教育學系數學組(公費生),32172,0.0
國立東華大學,民族事務與發展學系,34352,0.0
國立屏東大學,應用日語學系,36102,0.0
國立新竹教育大學,英語教學系(公費生乙組),37142,0.0
國立體育大學,體育推廣學系(拔河組),39052,0.0
大葉大學,電機工程學系,42012,0.0
大葉大學,機械與自動化工程學系(微機電與精密機械組),42042,0.0
義守大學,護理學系(公費生),45452,0.0
長榮大學,應用哲學系生命關懷組,51552,0.0
長榮大學,資訊管理學系產學合作發展組,51602,0.0
國立臺灣藝術大學,中國音樂學系作曲組,56122,0.0
玄奘大學,應用外語學系日語組,65192,0.0
真理大學,休閒遊憩事業學系(台南校區),79232,0.0
慈濟大學,英美語文學系,108152,0.0
台灣首府大學,烘焙管理學系,111072,0.0
康寧大學,企業管理學系,112062,0.0
稻江科技暨管理學院,行動科技學系,132022,0.0
稻江科技暨管理學院,休閒遊憩管理學系,132042,0.0
稻江科技暨管理學院,老人福祉與社會工作學系,132062,0.0
稻江科技暨管理學院,時尚美容藝術與保健管理學士學位學程,132082,0.0
稻江科技暨管理學院,經營管理學士學位學程,132112,0.0
稻江科技暨管理學院,觀光規劃學士學位學程,132122,0.0
輔仁大學,兒童與家庭學系,20372,-0.000357
淡江大學,水資源及環境工程學系水資源工程組,14462,-0.00962
銘傳大學,商業設計學系（桃園校區）,46202,-0.00995
長榮大學,科技管理學位學程企業營運管理組,51172,-0.014001
國立暨南國際大學,觀光休閒與餐旅管理學系餐旅管理組,58122,-0.017001
亞洲大學,生物資訊與醫學工程學系生醫資訊組,134172,-0.019013
逢甲大學,航太與系統工程學系,15052,-0.020646
東海大學,資訊管理學系(物聯網與大數據應用組),9302,-0.020775
元智大學,通訊工程學系(電子資通組),40192,-0.022737
東海大學,統計學系(社會組),9292,-0.023349
中原大學,會計學系,8252,-0.024522
國立臺東大學,身心整合與運動休閒產業學系,38082,-0.026437
東吳大學,社會學系,5052,-0.029826
國立臺灣海洋大學,食品科學系食品科學組,21072,-0.030373
中山醫學大學,公共衛生學系,26182,-0.032401
輔仁大學,物理學系光電物理組,20232,-0.035216
國立體育大學,體育推廣學系(一般組),39032,-0.037214
臺北市立大學,特殊教育學系,35022,-0.038858
中原大學,應用外國語文學系,8342,-0.03932
中國醫藥大學,護理學系,12072,-0.044488
銘傳大學,建築學系（桃園校區）,46232,-0.048796
國立高雄師範大學,教育學系,22152,-0.049757
輔仁大學,宗教學系,20502,-0.050154
逢甲大學,土地管理學系,15332,-0.05037
逢甲大學,資訊工程學系,15222,-0.051953
淡江大學,電機工程學系電機通訊組,14422,-0.054792
大同大學,電機工程學系電子與通訊組,19042,-0.055861
輔仁大學,景觀設計學系,20042,-0.055916
國立新竹教育大學,體育勵進組,37212,-0.055923
淡江大學,機械與機電工程學系光機電整合組,14392,-0.061127
國立臺南大學,國語文學系,33052,-0.061193
國立聯合大學,化學工程學系,151022,-0.061954
大同大學,媒體設計學系數位遊戲設計組,19132,-0.064486
國立聯合大學,文化創意與數位行銷學系,151192,-0.068446
世新大學,數位多媒體設計學系遊戲設計組,47102,-0.071154
靜宜大學,資訊工程學系(網路技術與雲端運算組)-類繁星,18562,-0.073028
國立嘉義大學,資訊工程學系,100282,-0.073353
輔仁大學,食品科學系,20382,-0.073405
國立東華大學,華文文學系,34192,-0.074788
國立中正大學,化學暨生物化學系,41082,-0.078512
淡江大學,產業經濟學系,14152,-0.08257
高雄醫學大學,生物科技學系,7182,-0.084919
國立宜蘭大學,園藝學系,150122,-0.086436
逢甲大學,電機工程學系,15242,-0.086731
國立臺東大學,生命科學系,38122,-0.086746
中信金融管理學院,企業管理學系,113032,-0.090308
國立高雄師範大學,工業設計學系,22072,-0.090834
中國醫藥大學,生物科技學系,12112,-0.09762
國立臺灣藝術大學,中國音樂學系管樂組,56142,-0.098878
亞洲大學,創意商品設計學系流行精品設計組,134492,-0.100621
國立臺灣海洋大學,通訊與導航工程學系,21182,-0.107703
中國文化大學,體育學系,17602,-0.108071
國立高雄師範大學,美術學系,22182,-0.109313
大同大學,媒體設計學系互動媒體設計組,19122,-0.110714
國立嘉義大學,生物資源學系,100352,-0.117672
國立高雄師範大學,數學系數學組,22012,-0.118666
國立彰化師範大學,機電工程學系,23122,-0.119783
國立高雄大學,運動健康與休閒學系,101022,-0.124476
國立嘉義大學,微生物免疫與生物藥學系,100372,-0.128862
大葉大學,分子生物科技學系(醫藥檢驗與管理組),42282,-0.129923
國立暨南國際大學,經濟學系,58082,-0.130767
國立臺灣海洋大學,海洋文創設計產業學士學位學程,21222,-0.131167
淡江大學,大眾傳播學系,14042,-0.132448
國立嘉義大學,電機工程學系,100312,-0.133102
國立東華大學,資訊管理學系,34142,-0.136875
臺北市立大學,衛生福利學系,35182,-0.138923
國立臺中教育大學,特殊教育學系,31072,-0.143652
大葉大學,多媒體數位內容學位學程,42182,-0.14578
銘傳大學,都市規劃與防災學系（桃園校區）,46242,-0.146483
國立臺中教育大學,美術學系,31162,-0.148444
東海大學,餐旅管理學系,9412,-0.151231
臺北市立大學,視覺藝術學系,35202,-0.152342
淡江大學,統計學系,14222,-0.152722
東海大學,電機工程學系奈米電子與能源技術組,9202,-0.152998
長榮大學,醫務管理學系長期照護組,51282,-0.160644
國立中正大學,機械工程學系,41172,-0.163134
輔仁大學,社會工作學系,20482,-0.164014
開南大學,國際企業學系,110032,-0.164241
國立宜蘭大學,資訊工程學系,150152,-0.165947
國立東華大學,公共行政學系,34272,-0.167486
國立臺灣體育運動大學,體育學系(運動專長組),60062,-0.168335
國立體育大學,休閒產業經營學系,39022,-0.170859
國立高雄師範大學,事業經營學系,22112,-0.171974
中原大學,機械工程學系,8122,-0.17409
中原大學,資訊工程學系,8192,-0.177158
國立聯合大學,光電工程學系,151112,-0.180848
臺北市立大學,幼兒教育學系,35032,-0.182154
東吳大學,社會工作學系,5062,-0.184644
國立高雄師範大學,軟體工程與管理學系,22102,-0.18502
國立東華大學,經濟學系,34242,-0.187229
臺北市立大學,資訊科學系,35152,-0.190428
國立東華大學,臺灣文化學系,34222,-0.192368
中原大學,物理學系光電與材料科學組,8032,-0.194751
東吳大學,企業管理學系,5192,-0.195439
長榮大學,數位內容設計學系特效與遊戲組,51702,-0.196595
長榮大學,保健營養學系,51372,-0.197839
國立新竹教育大學,體育學系,37202,-0.19961
國立屏東大學,電腦與通訊學系,36252,-0.201519
國立臺南大學,幼兒教育學系,33032,-0.202776
高雄醫學大學,護理學系(公費生),7212,-0.203125
臺北市立大學,運動健康科學系,35232,-0.203134
輔仁大學,化學系,20192,-0.205021
逢甲大學,財務金融學系,15342,-0.206201
大葉大學,運動健康管理學系(運動健康指導組),42492,-0.207892
中信金融管理學院,財經法律學系,113022,-0.208107
淡江大學,化學學系化學與生物化學組,14312,-0.209028
逢甲大學,都市計畫與空間資訊學系都市計畫組,15302,-0.213036
中原大學,生物醫學工程學系,8132,-0.213318
國立嘉義大學,教育學系,100012,-0.213862
淡江大學,商管學院全球財務管理全英語學士學位學程,14132,-0.214496
淡江大學,外交與國際關係學系全英語學士班,14272,-0.214542
逢甲大學,環境工程與科學學系,15182,-0.218017
國立臺東大學,特殊教育學系,38042,-0.228416
國立宜蘭大學,應用經濟與管理學系,150022,-0.23014
東吳大學,哲學系,5032,-0.230477
國立嘉義大學,體育與健康休閒學系,100412,-0.235036
國立高雄大學,應用化學系,101152,-0.237216
東海大學,資訊工程學系軟體工程組,9182,-0.237426
輔仁大學,生命科學系,20212,-0.241711
元智大學,通訊工程學系(電子電路組),40182,-0.245093
淡江大學,經濟學系,14192,-0.246197
亞洲大學,數位媒體設計學系數位動畫設計組,134452,-0.247442
亞洲大學,護理學系國際護理組,134102,-0.248097
國立彰化師範大學,生物學系,23112,-0.251114
亞洲大學,健康產業管理學系醫療機構管理組,134022,-0.251952
中國文化大學,運動與健康促進學系,17622,-0.252348
淡江大學,化學工程與材料工程學系,14442,-0.256401
國立臺東大學,英美語文學系,38062,-0.256449
國立屏東大學,資訊管理學系,36282,-0.25711
中原大學,環境工程學系,8142,-0.258259
亞洲大學,護理學系臨床照護組,134112,-0.260586
東海大學,資訊管理學系(數位行銷與電子商務應用組),9312,-0.266683
國立暨南國際大學,東南亞學系人類學組,58062,-0.267947
國立臺灣體育運動大學,體育學系(一般組),60052,-0.269937
逢甲大學,材料科學與工程學系,15172,-0.270205
稻江科技暨管理學院,法律學士學位學程,132102,-0.27048
銘傳大學,數位媒體設計學系（桃園校區）,46222,-0.270571
國立東華大學,電機工程學系,34092,-0.272843
銘傳大學,觀光事業學系（桃園校區）,46252,-0.275966
國立宜蘭大學,電子工程學系,150142,-0.279615
東吳大學,經濟學系,5172,-0.285259
國立嘉義大學,木質材料與設計學系,100192,-0.286682
國立屏東大學,資訊科學系,36272,-0.289383
逢甲大學,財務工程與精算學士學位學程,15362,-0.294446
東海大學,電機工程學系IC設計與無線通訊組,9192,-0.297037
中原大學,電子工程學系,8182,-0.29874
國立屏東大學,科普傳播學系,36232,-0.301653
國立宜蘭大學,生物技術與動物科學系,150102,-0.303554
逢甲大學,通訊工程學系,15272,-0.309826
東海大學,企業管理學系(永續與服務創新組),9222,-0.313889
逢甲大學,會計學系,15072,-0.314432
國立臺南大學,戲劇創作與應用學系,33172,-0.315106
國立暨南國際大學,資訊工程學系,58172,-0.315712
亞洲大學,時尚設計學系時尚服裝設計組,134512,-0.316346
東海大學,政治學系國際關係組,9352,-0.316351
中國文化大學,中國音樂學系音樂劇場組,17582,-0.316461
國立嘉義大學,外國語言學系應用外語組,100082,-0.317402
長榮大學,職業安全與衛生學系職業安全組,51302,-0.322343
中原大學,生物科技學系,8072,-0.32443
靜宜大學,食品營養學系營養與保健組,18262,-0.328232
中山醫學大學,醫學資訊學系,26202,-0.328451
淡江大學,管理科學學系,14262,-0.328777
逢甲大學,自動控制工程學系,15252,-0.332773
