year,school_id,department_id,school_name,department_name,category_id,category_name,school_name_abbr,department_name_abbr
105,130,130032,佛光大學,傳播學系(廣告公關組),3,社會科學、新聞學及圖書資訊,佛光,傳播(廣告公關)
105,130,130042,佛光大學,傳播學系(流行音樂傳播組),3,社會科學、新聞學及圖書資訊,佛光,傳播(流行音樂)
105,130,130172,佛光大學,管理學系(經營管理組),4,商業、管理及法律,佛光,管理(經管)
105,130,130182,佛光大學,管理學系(行銷與創業組),4,商業、管理及法律,佛光,管理(行創)
105,130,130072,佛光大學,資訊應用學系資訊系統與管理組,6,資訊通訊科技,佛光,資應資訊系統管理
105,130,130082,佛光大學,資訊應用學系網路與多媒體組,6,資訊通訊科技,佛光,資應網路多媒體
105,130,130092,佛光大學,資訊應用學系學習與數位科技組,6,資訊通訊科技,佛光,資應學習數位
105,133,133122,明道大學,中國文學學系,2,藝術及人文,明道,中文學
105,133,133132,明道大學,應用英語學系,2,藝術及人文,明道,應用英語
105,133,133142,明道大學,應用日語學系,2,藝術及人文,明道,應用日語
105,133,133102,明道大學,時尚造形學系,2,藝術及人文,明道,時尚造形
105,133,133092,明道大學,數位設計學系,2,藝術及人文,明道,數位設計
105,133,133072,明道大學,資訊傳播學系,6,資訊通訊科技,明道,資訊傳播
105,133,133012,明道大學,企業管理學系,4,商業、管理及法律,明道,企業管理
105,133,133022,明道大學,財務金融學系,4,商業、管理及法律,明道,財金
105,133,133032,明道大學,行銷與物流學系,4,商業、管理及法律,明道,行銷物流
105,133,133082,明道大學,材料與能源工程學系,7,工程、製造及營建,明道,材料能源
105,133,133112,明道大學,景觀與環境設計學系,7,工程、製造及營建,明道,景觀環境
105,133,133062,明道大學,精緻農業學系,8,農業、林業、漁業及獸醫,明道,精緻農業
105,133,133042,明道大學,餐旅管理學系,10,服務,明道,餐管
105,133,133052,明道大學,休閒保健學系,10,服務,明道,休閒保健
105,111,111012,台灣首府大學,幼兒教育學系（師資培育學系）,1,教育,首府,幼兒教育（師培）
105,111,111042,台灣首府大學,企業管理學系,4,商業、管理及法律,首府,企業管理
105,111,111022,台灣首府大學,餐旅管理學系,10,服務,首府,餐管
105,111,111072,台灣首府大學,烘焙管理學系,10,服務,首府,烘焙管理
105,111,111062,台灣首府大學,飯店管理學系,10,服務,首府,飯店管理
105,111,111032,台灣首府大學,觀光事業管理學系,10,服務,首府,觀光管理
105,111,111052,台灣首府大學,休閒管理學系,10,服務,首府,休閒管理
105,112,112082,康寧大學,應用外語學系應用日語組,2,藝術及人文,康寧,應用外語應用日語
105,112,112022,康寧大學,資訊傳播學系,6,資訊通訊科技,康寧,資傳
105,112,112062,康寧大學,企業管理學系,4,商業、管理及法律,康寧,企管
105,112,112012,康寧大學,數位應用學系,6,資訊通訊科技,康寧,數位應用
105,112,112032,康寧大學,健康照護管理學系,9,醫藥衛生及社會福利,康寧,健康照護管理
105,112,112092,康寧大學,嬰幼兒保育學系(台北校區),9,醫藥衛生及社會福利,康寧,嬰幼兒保育(台北)
105,112,112042,康寧大學,餐飲管理學系,10,服務,康寧,餐飲管理
105,112,112052,康寧大學,休閒管理學系,10,服務,康寧,休閒管理
105,113,113032,中信金融管理學院,企業管理學系,4,商業、管理及法律,中信金,企業管理
105,113,113012,中信金融管理學院,財務金融學系,4,商業、管理及法律,中信金,財金
105,113,113022,中信金融管理學院,財經法律學系,4,商業、管理及法律,中信金,財經法律
105,132,132052,稻江科技暨管理學院,幼兒教育學系(非師資培育系所),1,教育,稻江,幼兒教育(非師)
105,132,132092,稻江科技暨管理學院,表演藝術學士學位學程,2,藝術及人文,稻江,表演藝術
105,132,132032,稻江科技暨管理學院,時尚設計學系,2,藝術及人文,稻江,時尚設計
105,132,132012,稻江科技暨管理學院,動畫遊戲設計學系,2,藝術及人文,稻江,動畫遊戲設計
105,132,132112,稻江科技暨管理學院,經營管理學士學位學程,4,商業、管理及法律,稻江,經營管理學程
105,132,132102,稻江科技暨管理學院,法律學士學位學程,4,商業、管理及法律,稻江,法律學程
105,132,132022,稻江科技暨管理學院,行動科技學系,6,資訊通訊科技,稻江,行動科技
105,132,132062,稻江科技暨管理學院,老人福祉與社會工作學系,9,醫藥衛生及社會福利,稻江,老人福祉社工
105,132,132072,稻江科技暨管理學院,餐飲管理學系,10,服務,稻江,餐飲管理
105,132,132042,稻江科技暨管理學院,休閒遊憩管理學系,10,服務,稻江,休閒遊憩管理
105,132,132122,稻江科技暨管理學院,觀光規劃學士學位學程,10,服務,稻江,觀光規劃學程
105,132,132082,稻江科技暨管理學院,時尚美容藝術與保健管理學士學位學程,10,服務,稻江,美容藝術保健管理
105,152,152012,馬偕醫學院,醫學系,9,醫藥衛生及社會福利,馬偕,醫學
105,152,152042,馬偕醫學院,聽力暨語言治療學系聽力組,9,醫藥衛生及社會福利,馬偕,聽力語言治療聽力
105,152,152052,馬偕醫學院,聽力暨語言治療學系語言組,9,醫藥衛生及社會福利,馬偕,聽力語言治療語言
105,152,152022,馬偕醫學院,護理學系,9,醫藥衛生及社會福利,馬偕,護理學
105,152,152032,馬偕醫學院,護理學系(公費生),9,醫藥衛生及社會福利,馬偕,護理學(公費)
105,35,35012,臺北市立大學,教育學系,1,教育,北市大,教育
105,35,35072,臺北市立大學,英語教學系,1,教育,北市大,英語教學
105,35,35082,臺北市立大學,英語教學系(公費生),1,教育,北市大,英語教學(公費)
105,35,35212,臺北市立大學,體育學系,1,教育,北市大,體育
105,35,35032,臺北市立大學,幼兒教育學系,1,教育,北市大,幼兒教育
105,35,35022,臺北市立大學,特殊教育學系,1,教育,北市大,特殊教育
105,35,35052,臺北市立大學,學習與媒材設計學系,1,教育,北市大,學習媒材
105,35,35192,臺北市立大學,音樂學系,2,藝術及人文,北市大,音樂
105,35,35202,臺北市立大學,視覺藝術學系,2,藝術及人文,北市大,視覺藝術
105,35,35062,臺北市立大學,中國語文學系,2,藝術及人文,北市大,中語文
105,35,35102,臺北市立大學,歷史與地理學系,2,藝術及人文,北市大,歷史地理
105,35,35042,臺北市立大學,心理與諮商學系,3,社會科學、新聞學及圖書資訊,北市大,心理諮商
105,35,35092,臺北市立大學,社會暨公共事務學系,4,商業、管理及法律,北市大,社會公共事務
105,35,35172,臺北市立大學,都會產業經營與行銷學系,4,商業、管理及法律,北市大,都會經營行銷
105,35,35122,臺北市立大學,應用物理暨化學系電子物理組,5,自然科學、數學及統計,北市大,應用物化電物
105,35,35132,臺北市立大學,應用物理暨化學系應用化學組,5,自然科學、數學及統計,北市大,應用物化應化
105,35,35112,臺北市立大學,地球環境暨生物資源學系,5,自然科學、數學及統計,北市大,地球環境生物
105,35,35142,臺北市立大學,數學系,5,自然科學、數學及統計,北市大,數學
105,35,35152,臺北市立大學,資訊科學系,6,資訊通訊科技,北市大,資科
105,35,35162,臺北市立大學,城市發展學系,7,工程、製造及營建,北市大,城市發展
105,35,35182,臺北市立大學,衛生福利學系,9,醫藥衛生及社會福利,北市大,衛生福利
105,35,35232,臺北市立大學,運動健康科學系,10,服務,北市大,運動健康
105,35,35222,臺北市立大學,休閒運動管理學系,10,服務,北市大,休閒運動管理
105,1,1242,國立臺灣大學,藥學系,9,醫藥衛生及社會福利,臺大,藥學
105,2,2322,國立臺灣師範大學,不分系招生(晨光組),99,其他,臺師,不分系(晨光)
105,6,6372,國立政治大學,不分系招生(政星組),99,其他,政大,不分系(政星)
105,7,7012,高雄醫學大學,醫學系,9,醫藥衛生及社會福利,高醫,醫學
105,7,7222,高雄醫學大學,不分系招生（薪火A組）,99,其他,高醫,不分系（薪A）
105,7,7232,高雄醫學大學,不分系招生（薪火B組）,99,其他,高醫,不分系（薪B）
105,7,7242,高雄醫學大學,不分系招生（薪火C組）,99,其他,高醫,不分系（薪C）
105,7,7252,高雄醫學大學,不分系招生（薪火D組）,99,其他,高醫,不分系（薪D）
105,7,7262,高雄醫學大學,醫學系(公費生),9,醫藥衛生及社會福利,高醫,醫學(公費)
105,9,9462,東海大學,永續科學與工程學位學程(英語專班),7,工程、製造及營建,東海,永續科學學程(英語)
105,11,11322,國立清華大學,旭日招生甲組(人文科管),99,其他,清大,旭日招生甲(人文科管)
105,11,11332,國立清華大學,旭日招生乙組(理工、電資、生科、原科),99,其他,清大,旭日招生乙(理工)
105,13,13142,國立交通大學,理學院科學學士學位學程(乙組),99,其他,交大,理學院學士(乙)
105,13,13152,國立交通大學,理學院科學學士學位學程(丙組),99,其他,交大,理學院學士(丙)
105,13,13162,國立交通大學,理學院科學學士學位學程(丁組，科學人才不分系),99,其他,交大,理學院學士(丁)
105,13,13302,國立交通大學,旋坤揚帆招生甲組(電機資訊),99,其他,交大,旋坤揚帆甲(電機)
105,13,13312,國立交通大學,旋坤揚帆招生乙組(工程),99,其他,交大,旋坤揚帆乙(工程)
105,13,13322,國立交通大學,旋坤揚帆招生丙組(理學生科),99,其他,交大,旋坤揚帆丙(理學)
105,13,13332,國立交通大學,旋坤揚帆招生丁組(管理),99,其他,交大,旋坤揚帆丁(管理)
105,13,13342,國立交通大學,旋坤揚帆招生戊組(人文社會),99,其他,交大,旋坤揚帆戊(人社)
105,15,15382,逢甲大學,商學與創新雙學士學位學程,4,商業、管理及法律,逢甲,商學創新學程
105,16,16262,國立中央大學,不分系招生(向日葵甲組),99,其他,中央,不分系招生(向日葵甲)
105,16,16272,國立中央大學,不分系招生(向日葵乙組),99,其他,中央,不分系招生(向日葵乙)
105,20,20132,輔仁大學,醫學系,9,醫藥衛生及社會福利,輔仁,醫學
105,25,25132,國立陽明大學,不分系招生(璞玉A組),99,其他,陽明,不分系(璞A)
105,25,25142,國立陽明大學,不分系招生(璞玉B組),99,其他,陽明,不分系(璞B)
105,34,34072,國立東華大學,資訊工程學系學士班資工組,6,資訊通訊科技,東華,資工學士資工
105,34,34082,國立東華大學,資訊工程學系學士班國際組,6,資訊通訊科技,東華,資工學士國際
105,37,37032,國立新竹教育大學,教育心理與諮商學系,3,社會科學、新聞學及圖書資訊,竹教,教育心理諮商
105,37,37012,國立新竹教育大學,教育與學習科技學系,3,社會科學、新聞學及圖書資訊,竹教,教育學習科技
105,37,37132,國立新竹教育大學,英語教學系(公費生甲組),1,教育,竹教,英語教學(公費甲)
105,37,37142,國立新竹教育大學,英語教學系(公費生乙組),1,教育,竹教,英語教學(公費乙)
105,37,37202,國立新竹教育大學,體育學系,1,教育,竹教,體育
105,37,37222,國立新竹教育大學,體育學系(公費生),1,教育,竹教,體育(公費)
105,37,37212,國立新竹教育大學,體育勵進組,1,教育,竹教,體育勵進組
105,37,37022,國立新竹教育大學,幼兒教育學系,1,教育,竹教,幼兒教育
105,37,37042,國立新竹教育大學,特殊教育學系,1,教育,竹教,特殊教育
105,37,37152,國立新竹教育大學,音樂學系,2,藝術及人文,竹教,音樂
105,37,37162,國立新竹教育大學,音樂學系(公費生甲組),2,藝術及人文,竹教,音樂(公費甲)
105,37,37172,國立新竹教育大學,音樂學系(公費生乙組),2,藝術及人文,竹教,音樂(公費乙)
105,37,37192,國立新竹教育大學,藝術與設計學系設計組,2,藝術及人文,竹教,藝術設計設計
105,37,37182,國立新竹教育大學,藝術與設計學系創作組,2,藝術及人文,竹教,藝術設計創作
105,37,37062,國立新竹教育大學,中國語文學系,2,藝術及人文,竹教,中國語文
105,37,37122,國立新竹教育大學,中國語文學系(公費生),2,藝術及人文,竹教,中國語文(公費)
105,37,37092,國立新竹教育大學,應用科學系生命科學組,5,自然科學、數學及統計,竹教,應用科學生命科學
105,37,37082,國立新竹教育大學,應用科學系材料科學組,5,自然科學、數學及統計,竹教,應用科學材料科學
105,37,37072,國立新竹教育大學,應用數學系,5,自然科學、數學及統計,竹教,應用數學
105,37,37052,國立新竹教育大學,環境與文化資源學系,3,社會科學、新聞學及圖書資訊,竹教,環境文化資源
105,37,37102,國立新竹教育大學,不分系招生(人文教育勵進組),99,其他,竹教,不分系(人文教育)
105,37,37112,國立新竹教育大學,不分系招生(理工勵進組),99,其他,竹教,不分系(理工)
105,99,99212,國立臺北大學,不分系招生(飛鳶組),99,其他,臺北,不分系(飛鳶)
105,112,112072,康寧大學,應用外語學系應用英語組,2,藝術及人文,康寧,應用外語應用英語
105,146,146012,國防醫學院,醫學系(公費生),9,醫藥衛生及社會福利,國防醫,醫學(公費)
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
