school_name,department_name,department_id,score
淡江大學,水資源及環境工程學系環境工程組,14472,-0.303396
國立臺東大學,生命科學系,38122,-0.303749
中原大學,應用數學系,8012,-0.30595
國立臺中教育大學,數位內容科技學系,31162,-0.306149
國立中興大學,興翼招生A組(商管法律),3392,-0.306212
逢甲大學,環境工程與科學學系,15192,-0.312952
淡江大學,運輸管理學系,14242,-0.314968
東海大學,政治學系國際關係組,9382,-0.316999
逢甲大學,土地管理學系,15352,-0.319266
輔仁大學,歷史學系,20022,-0.320094
東吳大學,微生物學系應用微生物組,5132,-0.321994
東吳大學,企業管理學系,5192,-0.323017
國立臺東大學,綠色與資訊科技學士學位學程,38162,-0.325228
國立金門大學,電子工程學系,153042,-0.325478
中山醫學大學,職業安全衛生學系,26122,-0.332358
臺北市立大學,都會產業經營與行銷學系,35172,-0.332772
國立金門大學,護理學系,153142,-0.335972
國立高雄師範大學,生物科技系,22052,-0.348405
義守大學,電影與電視學系編導製片組,45442,-0.348737
國立嘉義大學,電子物理學系,100252,-0.350092
東海大學,化學工程與材料工程學系(製程及能源工程組),9122,-0.350119
國立屏東大學,教育心理與輔導學系,36072,-0.353717
國立屏東大學,幼兒教育學系,36022,-0.355606
國立宜蘭大學,外國語文學系,150012,-0.359377
靜宜大學,食品營養學系營養與保健組,18232,-0.359676
國立臺南大學,特殊教育學系,33022,-0.361521
大同大學,電機工程學系,19032,-0.362444
逢甲大學,行銷學系,15162,-0.363747
中華大學,機械工程學系航空技術組,43042,-0.363853
長榮大學,醫藥科學產業學系生物醫學技術與創新組,51402,-0.364669
中原大學,會計學系,8252,-0.371506
世新大學,圖文傳播暨數位出版學系,47052,-0.371926
實踐大學,應用中文學系劇本創作組(高雄校區),50552,-0.372528
大同大學,生物工程學系,19092,-0.374488
淡江大學,機械與機電工程學系光機電整合組,14392,-0.37503
國立臺東大學,數位媒體與文教產業學系,38052,-0.375158
東吳大學,哲學系,5032,-0.378483
中原大學,生物科技學系,8072,-0.379214
東海大學,社會工作學系,9412,-0.380609
輔仁大學,公共衛生學系,20122,-0.380664
逢甲大學,材料科學與工程學系,15182,-0.381712
逢甲大學,光電科學與工程學系,15202,-0.382765
國立高雄大學,法律學系,101062,-0.386077
大葉大學,護理學系(公費生),42492,-0.386156
東海大學,企業管理學系(行銷與數位經營組),9252,-0.388744
長榮大學,財務金融學系投資資訊組,51132,-0.391449
國立臺北大學,電機工程學系,99202,-0.391778
逢甲大學,財務金融學系,15362,-0.392165
銘傳大學,國際事務與外交學士學位學程,46192,-0.394066
銘傳大學,資訊管理學系行動商務管理組（桃園校區）,46442,-0.394146
國立嘉義大學,微生物免疫與生物藥學系,100372,-0.394747
逢甲大學,化學工程學系,15042,-0.395653
逢甲大學,水利工程與資源保育學系,15312,-0.397366
長榮大學,醫藥科學產業學系醫藥產業行銷與經營組,51382,-0.402877
淡江大學,財務金融學系,14142,-0.403496
國立嘉義大學,特殊教育學系,100042,-0.404645
國立東華大學,體育與運動科學系,34402,-0.407407
淡江大學,全球政治經濟學系全英語學士班(一般留學組蘭陽校園),14542,-0.407929
國立嘉義大學,行銷與觀光管理學系,100152,-0.411208
東海大學,政治學系政治理論組,9372,-0.414598
國立高雄大學,金融管理學系,101132,-0.415942
中山醫學大學,健康餐飲暨產業管理學系,26142,-0.416989
中華大學,工業管理學系,43072,-0.419882
佛光大學,傳播學系(數位媒體組),130032,-0.421267
長榮大學,消防安全學士學位學程消防設備組,51472,-0.423168
國立嘉義大學,木質材料與設計學系,100202,-0.423745
國立宜蘭大學,環境工程學系,150072,-0.427921
實踐大學,會計暨稅務學系財富管理組(高雄校區),50242,-0.429581
長庚大學,工商管理學系,30172,-0.436955
淡江大學,英文學系,14072,-0.437392
國立金門大學,華語文學系,153112,-0.437974
世新大學,資訊傳播學系,47082,-0.44523
東吳大學,歷史學系,5022,-0.446824
國立嘉義大學,應用數學系,100272,-0.451804
世新大學,數位多媒體設計學系動畫設計組,47092,-0.454183
國立中興大學,興翼招生D組(工程相關),3422,-0.459157
淡江大學,統計學系,14222,-0.45967
國立暨南國際大學,外國語文學系,58022,-0.460964
國立宜蘭大學,森林暨自然資源學系,150112,-0.46135
淡江大學,西班牙語文學系,14102,-0.46164
元智大學,管理學院學士班(主修：會計),40042,-0.462241
國立嘉義大學,景觀學系,100232,-0.462599
淡江大學,全球政治經濟學系全英語學士班(國際實習組蘭陽校園),14532,-0.464669
國立東華大學,藝術與設計學系,34382,-0.465739
國立臺灣體育運動大學,運動資訊與傳播學系(資訊組),60052,-0.466066
中原大學,資訊管理學系,8262,-0.466144
義守大學,護理學系,45522,-0.466956
國立臺中教育大學,區域與社會發展學系,31052,-0.468145
國立屏東大學,社會發展學系,36112,-0.468799
國立宜蘭大學,生物機電工程學系,150082,-0.470381
元智大學,化學工程與材料科學學系,40172,-0.472854
東海大學,行政管理暨政策學系,9392,-0.473241
國立聯合大學,土木與防災工程學系,151032,-0.474299
銘傳大學,餐旅管理學系（桃園校區）,46352,-0.478222
國立聯合大學,能源工程學系,151062,-0.478885
國立金門大學,都市計畫與景觀學系,153172,-0.48004
義守大學,娛樂事業管理學系影視娛樂組(國際學院),45372,-0.482954
實踐大學,行銷管理學系百貨服務業管理組(高雄校區),50362,-0.487595
國立中正大學,數學系,41052,-0.488144
國立屏東大學,資訊管理學系,36312,-0.489703
逢甲大學,電子工程學系,15252,-0.490837
中華大學,資訊工程學系資訊工程組,43282,-0.491288
臺北市立大學,視覺藝術學系,35202,-0.491686
國立彰化師範大學,機電工程學系,23122,-0.493855
東吳大學,社會工作學系,5062,-0.49455
國立聯合大學,資訊工程學系,151122,-0.494997
亞洲大學,生物科技學系產業管理組,134062,-0.497439
大同大學,資訊工程學系,19072,-0.502996
中原大學,財務金融學系,8272,-0.504215
國立高雄師範大學,軟體工程與管理學系,22092,-0.504482
淡江大學,國際企業學系經貿管理組,14162,-0.505685
東海大學,經濟學系產業經濟組,9362,-0.507232
佛光大學,資訊應用學系學習與數位科技組,130102,-0.509485
輔仁大學,哲學系,20032,-0.509889
銘傳大學,犯罪防治學系（桃園校區）,46362,-0.514526
國立中正大學,資訊管理學系甲組,41242,-0.516176
國立臺灣藝術大學,戲劇學系,56042,-0.516339
銘傳大學,金融科技應用學士學位學程（桃園校區）,46432,-0.518664
東海大學,畜產與生物科技學系,9422,-0.519528
國立屏東大學,應用物理系物理組,36252,-0.520913
國立金門大學,工業工程與管理學系,153132,-0.523498
逢甲大學,會計學系,15072,-0.523918
淡江大學,化學工程與材料工程學系,14442,-0.527159
中華大學,資訊工程學系資訊應用組,43302,-0.527185
淡江大學,化學學系材料化學組,14332,-0.527645
淡江大學,資訊創新與科技學系軟體工程全英語組(蘭陽校園),14482,-0.529099
中國文化大學,運動與健康促進學系,17602,-0.533002
國立高雄大學,西洋語文學系,101012,-0.538885
佛光大學,傳播學系(廣告公關組),130042,-0.53975
玄奘大學,藝術與創意設計學系,65102,-0.540765
輔仁大學,電機工程學系,20252,-0.541719
國立嘉義大學,生物資源學系,100352,-0.545074
國立臺南大學,體育學系,33242,-0.545183
東海大學,資訊管理學系(物聯網與大數據應用組),9332,-0.548681
逢甲大學,精密系統設計學士學位學程,15062,-0.555432
南華大學,傳播學系,59162,-0.556952
義守大學,智慧化自動控制英語學士學位學程,45122,-0.557593
東海大學,財務金融學系,9302,-0.557917
淡江大學,日本語文學系,14112,-0.559055
中原大學,企業管理學系工商管理組,8232,-0.56084
國立彰化師範大學,資訊工程學系,23152,-0.563837
輔仁大學,物理學系光電物理組,20242,-0.564189
國立屏東大學,英語學系,36092,-0.565551
長榮大學,消防安全學士學位學程消防實務管理組,51452,-0.566049
國立臺南大學,行政管理學系,33072,-0.566475
元智大學,藝術與設計學系,40242,-0.566874
亞洲大學,護理學系臨床照護組,134112,-0.568245
佛光大學,應用經濟學系(國際商務組),130222,-0.568787
國立臺東大學,幼兒教育學系,38032,-0.569061
銘傳大學,商品設計學系(桃園校區),46282,-0.571912
國立臺東大學,文化資源與休閒產業學系,38022,-0.572554
國立嘉義大學,水生生物科學系,100342,-0.575245
輔仁大學,社會工作學系,20482,-0.576516
東海大學,生命科學系生物醫學組,9092,-0.577016
銘傳大學,應用日語學系(桃園校區),46242,-0.579406
國立聯合大學,電機工程學系,151092,-0.583533
亞洲大學,創意設計學院不分系國際設計學士班,134512,-0.584334
亞洲大學,護理學系高齡長期照護組,134122,-0.584972
淡江大學,風險管理與保險學系,14182,-0.585922
臺北市立大學,體育學系,35212,-0.586449
國立聯合大學,光電工程學系,151112,-0.58651
輔仁大學,數學系應用數學組,20192,-0.586744
逢甲大學,通訊工程學系,15292,-0.587703
亞洲大學,心理學系諮商與臨床心理組,134082,-0.588287
長榮大學,大眾傳播學系B組,51532,-0.590735
大葉大學,消防安全學士學位學程,42122,-0.596798
淡江大學,商管學院全球財務管理全英語學士學位學程,14132,-0.600278
義守大學,營養學系,45512,-0.600691
國立臺南大學,材料科學系,33132,-0.601851
國立高雄師範大學,光電與通訊工程學系,22072,-0.602028
銘傳大學,國際企業與貿易學士學位學程,46182,-0.602124
元智大學,管理學院學士班(主修：國際企業),40032,-0.60235
銘傳大學,生物醫學工程學系智慧醫療組（桃園校區）,46582,-0.607093
國立嘉義大學,園藝學系,100182,-0.607224
國立臺灣海洋大學,海洋文創設計產業學士學位學程,21232,-0.609283
東海大學,資訊管理學系(數位行銷與電子商務應用組),9342,-0.615637
中原大學,企業管理學系高科技業管理組,8222,-0.615965
國立嘉義大學,幼兒教育學系,100052,-0.622664
淡江大學,管理科學學系(事業經營組),14262,-0.622797
中原大學,物理學系物理組,8022,-0.623349
國立高雄大學,生命科學系,101172,-0.624997
國立臺東大學,資訊工程學系,38152,-0.627806
東海大學,化學系化學組,9072,-0.62845
長榮大學,航運管理學系,51092,-0.631107
大葉大學,分子生物科技學系(生物醫藥組),42332,-0.631418
輔仁大學,宗教學系,20502,-0.632191
義守大學,廚藝學系中西廚藝組,45302,-0.632192
國立聯合大學,材料科學工程學系,151042,-0.63353
淡江大學,法國語文學系,14082,-0.635748
國立中山大學,生物科學系,27042,-0.638333
大同大學,機械工程學系電子機械組,19012,-0.638976
銘傳大學,法律學系(台北校區),46162,-0.639412
中國文化大學,中國戲劇學系,17552,-0.649873
逢甲大學,國際經營與貿易學系,15082,-0.65183
銘傳大學,會計學系稅務規劃組（臺北校區）,46052,-0.652597
國立臺東大學,特殊教育學系,38042,-0.660687
淡江大學,產業經濟學系,14152,-0.669442
中山醫學大學,營養學系,26112,-0.669548
明道大學,數位設計學系,133092,-0.672125
大葉大學,烘焙暨飲料調製學士學位學程,42462,-0.676666
中原大學,應用華語文學系,8352,-0.678178
國立臺東大學,英美語文學系,38062,-0.682373
世新大學,觀光學系觀光規劃暨資源管理組,47192,-0.684523
義守大學,會計學系管理應用組,45202,-0.685818
佛光大學,中國文學與應用學系,130112,-0.68766
中原大學,應用外國語文學系,8342,-0.687851
國立嘉義大學,植物醫學系,100242,-0.687931
東海大學,資訊工程學系軟體工程組,9212,-0.688104
靜宜大學,食品營養學系營養與保健組-類繁星,18242,-0.690383
淡江大學,資訊管理學系,14232,-0.690649
東海大學,企業管理學系(服務創新與經營組),9262,-0.692051
國立宜蘭大學,電子工程學系,150142,-0.695909
佛光大學,應用經濟學系(經建行政組),130212,-0.69598
國立嘉義大學,視覺藝術學系,100402,-0.696153
淡江大學,土木工程學系,14372,-0.69636
東海大學,國際經營與貿易學系,9282,-0.696458
國立臺中教育大學,體育學系非運動專長組,31122,-0.702902
淡江大學,大眾傳播學系,14042,-0.704414
國立臺灣海洋大學,環境生物與漁業科學學系,21152,-0.712252
淡江大學,俄國語文學系,14122,-0.715354
淡江大學,中國文學學系,14012,-0.718511
元智大學,管理學院學士班(主修：企業管理),40012,-0.719135
國立中正大學,運動競技學系,41342,-0.723711
逢甲大學,工業工程與系統管理學系,15032,-0.724695
國立嘉義大學,土木與水資源工程學系,100302,-0.725334
亞洲大學,時尚設計學系時尚服裝設計組,134472,-0.725405
東海大學,資訊工程學系資電工程組,9182,-0.726548
國立屏東大學,應用數學系,36242,-0.729122
國立聯合大學,經營管理學系,151132,-0.73065
長榮大學,智慧生活應用學士學位學程人工智慧應用組,51792,-0.733241
國立嘉義大學,企業管理學系,100112,-0.733762
國立嘉義大學,資訊工程學系,100282,-0.738215
長榮大學,書畫藝術學系,51862,-0.738995
逢甲大學,風險管理與保險學系,15372,-0.74146
長榮大學,消防安全學士學位學程消防防災技術組,51442,-0.742895
東吳大學,中國文學系,5012,-0.743577
國立臺南大學,應用數學系,33182,-0.744595
大葉大學,空間設計學系建築組,42622,-0.754399
國立臺南大學,戲劇創作與應用學系,33172,-0.754866
大葉大學,食品暨應用生物科技學系(應用生技組),42322,-0.755456
亞洲大學,生物資訊與醫學工程學系生醫資訊組,134172,-0.761232
靜宜大學,寰宇管理學士學位學程,18512,-0.764636
中山醫學大學,公共衛生學系,26182,-0.765462
逢甲大學,外國語文學系,15222,-0.76784
銘傳大學,資訊工程學系(桃園校區),46482,-0.768559
中原大學,企業管理學系服務業管理組,8212,-0.76971
長榮大學,翻譯學系經貿翻譯組,51562,-0.7748
國立金門大學,食品科學系,153052,-0.775165
國立聯合大學,財務金融學系,151152,-0.777335
逢甲大學,統計學系商業大數據組,15122,-0.777534
實踐大學,金融管理學系金融商品組(高雄校區),50312,-0.778908
國立宜蘭大學,食品科學系,150092,-0.779367
實踐大學,休閒產業管理學系休閒文創規劃組(高雄校區),50512,-0.782105
實踐大學,管理學院國際企業英語學士學位學程(臺北校區),50132,-0.783321
國立宜蘭大學,應用經濟與管理學系,150022,-0.783905
中國文化大學,韓國語文學系,17062,-0.784761
國立臺中教育大學,幼兒教育學系,31022,-0.789924
東吳大學,數學系,5102,-0.790308
長榮大學,醫學社會暨健康照護學士學位學程社會機構工作服務組,51492,-0.791824
東海大學,應用物理學系,9062,-0.795434
東海大學,日本語言文化學系,9042,-0.800462
大同大學,機械工程學系精密機械組,19022,-0.80162
國立聯合大學,文化觀光產業學系,151182,-0.803457
元智大學,社會暨政策科學學系,40082,-0.805013
國立聯合大學,環境與安全衛生工程學系,151052,-0.806914
淡江大學,公共行政學系,14252,-0.811521
大葉大學,資訊管理學系(數位經營組),42162,-0.814706
淡江大學,水資源及環境工程學系水資源工程組,14462,-0.815213
長榮大學,應用哲學系公共參與組,51642,-0.815261
淡江大學,企業管理學系,14212,-0.819006
國立高雄師範大學,數學系應用數學組,22022,-0.819075
佛光大學,資訊應用學系資訊系統與管理組,130082,-0.819147
實踐大學,資訊模擬與設計學系電腦動畫設計組(高雄校區),50422,-0.821822
長榮大學,職業安全與衛生學系職業災害傷病調查組,51312,-0.822578
國立暨南國際大學,歷史學系,58042,-0.825004
國立金門大學,建築學系,153092,-0.828069
銘傳大學,應用統計與資料科學學系大數據管理組（桃園校區）,46402,-0.831721
東吳大學,物理學系,5112,-0.833968
玄奘大學,影劇藝術學系,65072,-0.837611
銘傳大學,新聞學系(台北校區),46152,-0.838868
中華大學,建築與都市計畫學系建築設計組,43162,-0.839285
中原大學,國際經營與貿易學系,8242,-0.840264
國立嘉義大學,應用經濟學系,100122,-0.842116
國立嘉義大學,生物機電工程學系,100292,-0.842487
長榮大學,財務金融學系金融理財組,51142,-0.845272
銘傳大學,都市規劃與防災學系(桃園),46312,-0.847402
國立臺南大學,教育學系,33012,-0.853435
國立東華大學,臺灣文化學系,34222,-0.854993
國立臺南大學,生態暨環境資源學系,33162,-0.861292
銘傳大學,商業設計學系(桃園校區),46272,-0.862363
大葉大學,護理學系,42482,-0.865083
佛光大學,產品與媒體設計學系(視覺傳達暨數位媒體設計組),130072,-0.868238
中國文化大學,大眾傳播學系,17482,-0.868667
國立宜蘭大學,機械與機電工程學系,150052,-0.868815
元智大學,管理學院學士班(主修：財務金融),40022,-0.874935
國立臺東大學,華語文學系,38072,-0.875402
東海大學,社會學系,9402,-0.875814
國立臺南大學,幼兒教育學系,33032,-0.876959
銘傳大學,應用統計與資料科學學系應用統計組（桃園校區）,46392,-0.877786
銘傳大學,電腦與通訊工程學系(桃園),46522,-0.879847
中華大學,工業產品設計學系創意生活設計組,43222,-0.880177
亞洲大學,食品營養與保健生技學系保健化妝品組,134042,-0.882932
銘傳大學,資訊管理學系巨量資料管理組（桃園校區）,46452,-0.887036
國立金門大學,長期照護學系,153152,-0.887757
國立屏東大學,教育學系,36012,-0.890575
實踐大學,資訊科技與通訊學系人工智慧應用設計組(高雄校區),50402,-0.890906
長榮大學,台灣文化創意產業學士學位學程,51872,-0.896574
大葉大學,造形藝術學系(工藝文創組),42582,-0.898777
東海大學,應用數學系,9112,-0.903008
國立臺東大學,應用科學系化學及奈米科學組,38132,-0.90678
長榮大學,護理學系,51322,-0.909544
國立東華大學,物理學系奈米與光電科學組,34042,-0.909917
銘傳大學,廣播電視學系(台北校區),46132,-0.91275
中國文化大學,全球商務學士學位學程,17442,-0.91551
國立臺東大學,身心整合與運動休閒產業學系,38082,-0.917082
義守大學,休閒事業管理學系活動企劃與行銷組,45272,-0.920096
國立屏東大學,休閒事業經營學系,36172,-0.923191
慈濟大學,護理學系,108042,-0.923329
淡江大學,物理學系應用物理組,14352,-0.92555
淡江大學,數學學系資料科學與數理統計組,14312,-0.926464
中國文化大學,心理輔導學系,17532,-0.926879
逢甲大學,財務工程與精算學士學位學程,15382,-0.928726
國立東華大學,中國語文學系,34202,-0.930201
長榮大學,媒體設計科技學系視覺傳達設計組,51822,-0.931225
銘傳大學,華語文教學學系文化傳播組（桃園校區）,46252,-0.931929
國立臺南大學,生物科技學系,33152,-0.935138
亞洲大學,時尚設計學系時尚精品設計組,134482,-0.937625
中國文化大學,法律學系財經法律組,17192,-0.94249
實踐大學,電腦動畫學士學位學程(高雄校區),50602,-0.945328
逢甲大學,應用數學系,15172,-0.946493
中國文化大學,廣告學系,17462,-0.95196
元智大學,應用外語學系,40062,-0.955384
佛光大學,未來與樂活產業學系,130232,-0.960164
國立臺東大學,應用數學系,38102,-0.963207
國立屏東大學,財務金融學系,36212,-0.964935
實踐大學,國際貿易學系東亞經貿組(高雄校區),50212,-0.965778
長榮大學,社會工作學系高齡福利服務組,51602,-0.968909
銘傳大學,資訊管理學系電子商務與創新創業組（桃園校區）,46462,-0.971584
國立臺東大學,教育學系,38012,-0.978595
東海大學,統計學系(決策管理組),9322,-0.984254
逢甲大學,機械與電腦輔助工程學系,15012,-0.985537
亞洲大學,視光學系,134142,-0.986509
義守大學,娛樂事業管理學系活動策展組(國際學院),45382,-0.997749
長榮大學,國際會展管理學士學位學程旅遊管理組,51222,-0.999657
中信金融管理學院,財經法律學系,113022,-1.002555
大同大學,應用外語學系,19132,-1.005655
中山醫學大學,應用外國語言學系,26172,-1.008327
國立中正大學,中國文學系,41012,-1.011052
中山醫學大學,生物醫學科學學系,26072,-1.011232
銘傳大學,財務金融學系財務金融組（臺北校區）,46072,-1.012107
靜宜大學,食品營養學系食品與生物技術組,18252,-1.012318
長榮大學,國際財務與商務管理學士學位學程國際財務組,51242,-1.018005
國立金門大學,土木與工程管理學系,153062,-1.018228
實踐大學,時尚設計學系(高雄校區),50532,-1.020561
國立東華大學,英美語文學系,34212,-1.020931
長榮大學,國際會展管理學士學位學程會議展覽組,51212,-1.023925
中國文化大學,建築及都市設計學系,17502,-1.030501
東海大學,化學工程與材料工程學系(生化工程組),9142,-1.031003
東海大學,統計學系(巨量資料管理組),9312,-1.032032
逢甲大學,纖維與複合材料學系,15022,-1.032152
淡江大學,機械與機電工程學系精密機械組,14402,-1.032567
義守大學,電影與電視學系影視技術組,45452,-1.037635
東海大學,環境科學與工程學系,9172,-1.046686
國立金門大學,觀光管理學系,153072,-1.055614
國立屏東大學,會計學系,36222,-1.060182
慈濟大學,人類發展與心理學系,108122,-1.062733
淡江大學,英美語言文化學系全英語學士班(蘭陽校園),14522,-1.064226
銘傳大學,資訊傳播工程學系（桃園校區）,46472,-1.067131
國立屏東大學,科普傳播學系,36272,-1.068313
亞洲大學,數位媒體設計學系,134442,-1.070099
逢甲大學,統計學系大數據分析與市場決策組,15132,-1.071272
銘傳大學,會計學系會計審計組（臺北校區）,46042,-1.071783
國立嘉義大學,外國語言學系應用外語組,100102,-1.072028
淡江大學,國際觀光管理學系全英語學士班(產業實習組蘭陽校園),14512,-1.073962
世新大學,觀光學系旅遊暨休閒事業管理組,47182,-1.076678
銘傳大學,新媒體暨傳播管理學系（臺北校區）,46122,-1.081504
國立屏東大學,應用英語學系,36122,-1.082785
大同大學,資訊經營學系,19102,-1.086388
中山醫學大學,醫療產業科技管理學系,26212,-1.087329
國立臺東大學,美術產業學系,38192,-1.087539
淡江大學,物理學系光電物理組,14342,-1.093148
國立金門大學,資訊工程學系,153082,-1.095607
銘傳大學,企業管理學系企業管理組(臺北),46022,-1.097375
大同大學,材料工程學系,19082,-1.097592
大葉大學,運動健康管理學系(運動健康指導組),42502,-1.098479
國立臺南大學,經營與管理學系,33092,-1.099181
元智大學,機械工程學系,40162,-1.100502
輔仁大學,體育學系體育學組,20552,-1.104046
國立屏東大學,體育學系,36342,-1.104648
大葉大學,機械與自動化工程學系(微機電與精密機械組),42022,-1.107714
世新大學,行政管理學系,47162,-1.109208
東海大學,中國文學系,9012,-1.113178
亞洲大學,健康產業管理學系健康產業管理組,134012,-1.114505
國立屏東大學,中國語文學系,36082,-1.11532
淡江大學,管理科學學系(行銷與流通管理組),14272,-1.117375
靜宜大學,寰宇外語教育學士學位學程,18522,-1.117749
國立暨南國際大學,經濟學系,58072,-1.120132
義守大學,應用日語學系,45402,-1.122902
中國文化大學,法律學系法學組,17182,-1.125271
國立中正大學,企業管理學系,41222,-1.128301
銘傳大學,華語文教學學系對外華語組（桃園校區）,46262,-1.128865
中華大學,工業產品設計學系工業設計組,43212,-1.134246
國立臺東大學,應用科學系應用物理組,38142,-1.134958
實踐大學,服飾設計與經營學系(高雄校區),50452,-1.135416
亞洲大學,資訊傳播學系媒體傳播組,134252,-1.136611
銘傳大學,應用英語系英語教學與文化組,46222,-1.141004
大同大學,事業經營學系,19062,-1.142506
亞洲大學,幼兒教育學系幼兒師資組,134432,-1.14448
佛光大學,產品與媒體設計學系(創意商品設計組),130062,-1.145188
義守大學,國際企業經營學系國際經營組(國際學院),45332,-1.145353
中國文化大學,紡織工程學系,17352,-1.148443
銘傳大學,企業管理學系品牌行銷組(臺北),46012,-1.148772
國立彰化師範大學,公共事務與公民教育學系公共事務組,23212,-1.150984
銘傳大學,諮商與工商心理學系(桃園),46382,-1.152329
淡江大學,經濟學系,14192,-1.153193
國立聯合大學,機械工程學系,151012,-1.153686
國立金門大學,運動與休閒學系,153022,-1.161073
中華大學,土木工程學系,43202,-1.161492
國立臺中教育大學,體育學系運動專長組,31192,-1.162793
淡江大學,資訊與圖書館學系,14032,-1.163736
實踐大學,應用日文學系(高雄校區),50562,-1.165745
銘傳大學,醫療資訊與管理學系健康產業管理組（桃園校區）,46532,-1.168858
中國文化大學,俄國語文學系,17072,-1.169673
亞洲大學,資訊工程學系數位內容與遊戲設計組,134202,-1.169902
長榮大學,國際企業學系貿易物流組,51052,-1.17172
國立屏東大學,文化創意產業學系,36102,-1.172225
長榮大學,環境與食品安全檢驗學士學位學程環境檢驗組,51412,-1.173044
慈濟大學,公共衛生學系,108032,-1.174239
亞洲大學,室內設計學系商業空間組,134492,-1.174357
銘傳大學,生物醫學工程學系醫材產業組（桃園校區）,46572,-1.175954
國立屏東大學,行銷與流通管理學系,36162,-1.177587
靜宜大學,法律學系,18132,-1.17893
亞洲大學,視覺傳達設計學系,134452,-1.181761
華梵大學,工業設計學系交通工具設計組,44092,-1.185706
國立嘉義大學,教育學系,100012,-1.188277
真理大學,宗教文化與組織管理學系(臺北校區),79022,-1.199981
國立金門大學,企業管理學系,153032,-1.202962
國立臺東大學,資訊管理學系,38112,-1.203041
中山醫學大學,醫學社會暨社會工作學系,26192,-1.203606
實踐大學,風險管理與保險學系(臺北校區),50152,-1.204143
國立聯合大學,華語文學系,151172,-1.204654
東吳大學,微生物學系生物科技組,5142,-1.204897
亞洲大學,社會工作學系社工心理雙專業組,134402,-1.207913
長榮大學,大眾傳播學系C組,51542,-1.209923
實踐大學,資訊科技與通訊學系智慧機器人與無人機組(高雄校區),50392,-1.214994
中國文化大學,財務金融學系金融行銷組,17422,-1.221149
世新大學,觀光學系餐旅經營管理組,47172,-1.225072
中國文化大學,大氣科學系,17152,-1.226918
世新大學,日本語文學系,47252,-1.229291
逢甲大學,中國文學系,15212,-1.233674
淡江大學,歷史學系,14022,-1.239193
國立臺南大學,文化與自然資源學系,33082,-1.239492
義守大學,國際財務金融學系(國際學院),45342,-1.242332
長榮大學,東南亞文化與產業學士學位學程文化與觀光組,51672,-1.242393
義守大學,生物醫學工程學系,45112,-1.243395
東吳大學,化學系,5122,-1.257038
長榮大學,蘭花產業應用學士學位學程蘭花國際行銷組,51502,-1.257153
國立聯合大學,電子工程學系,151102,-1.259243
大葉大學,藥用植物與保健學系(中藥保健組),42372,-1.259948
南華大學,生死學系殯葬服務組,59092,-1.263671
實踐大學,資訊管理學系行動商務設計組(高雄校區),50252,-1.267276
靜宜大學,觀光事業學系,18372,-1.268559
國立嘉義大學,體育與健康休閒學系,100412,-1.272969
亞洲大學,健康產業管理學系醫療機構管理組,134022,-1.272993
實踐大學,國際經營與貿易學系(臺北校區),50112,-1.274008
義守大學,數位多媒體設計學系數位動畫設計組,45462,-1.279029
東海大學,經濟學系一般經濟組,9352,-1.280827
佛光大學,社會學系,130142,-1.2895
義守大學,國際觀光餐旅學系觀光管理組(國際學院),45352,-1.290044
亞洲大學,心理學系工商與社會心理組,134092,-1.291041
長榮大學,資訊工程學系,51722,-1.29951
亞洲大學,休閒與遊憩管理學系餐旅事業管理組,134302,-1.301074
義守大學,國際企業經營學系國際行銷組(國際學院),45322,-1.306665
稻江科技暨管理學院,幼兒教育學系(非師資培育系所),132012,-1.306791
銘傳大學,財務金融學系國際金融管理組（臺北校區）,46062,-1.312453
國立聯合大學,資訊管理學系,151142,-1.313818
中華大學,電子工程學系,43052,-1.315083
大葉大學,電機工程學系,42042,-1.316317
東海大學,生命科學系生態暨生物多樣性組,9102,-1.316901
國立臺南大學,視覺藝術與設計學系,33232,-1.318316
實踐大學,財務金融學系(臺北校區),50142,-1.323273
靜宜大學,資料科學暨大數據分析與應用學系,18292,-1.323694
大葉大學,餐旅管理學系,42402,-1.325214
大葉大學,生物資源學系(生態經營與生物多樣性組),42352,-1.325597
國立嘉義大學,應用歷史學系,100082,-1.326056
實踐大學,行銷管理學系創客企劃組(高雄校區),50352,-1.326124
國立彰化師範大學,電機工程學系,23132,-1.326572
義守大學,材料科學與工程學系,45092,-1.328594
長榮大學,數位內容設計學系遊戲與APP應用組,51742,-1.329366
亞洲大學,資訊工程學系人工智慧組,134192,-1.330843
逢甲大學,經濟學系,15142,-1.331338
佛光大學,文化資產與創意學系(文化創意組),130012,-1.332898
國立金門大學,國際暨大陸事務學系,153102,-1.333423
靜宜大學,大眾傳播學系,18172,-1.340096
靜宜大學,國際企業學系,18332,-1.340281
世新大學,資訊管理學系資訊管理組,47122,-1.340954
中華大學,光電與材料工程學系,43062,-1.342744
大葉大學,環境工程學系,42092,-1.345794
世新大學,資訊管理學系資訊科技組,47132,-1.347512
大同大學,化學工程學系,19042,-1.34816
銘傳大學,企業管理學系數位經營組(臺北),46032,-1.348304
銘傳大學,國際企業學系外貿行銷組,46112,-1.348708
康寧大學,嬰幼兒保育學系(臺北校區),112052,-1.350567
國立東華大學,族群關係與文化學系,34332,-1.350916
實踐大學,應用外語學系(臺北校區),50182,-1.353043
中國文化大學,化學工程與材料工程學系,17322,-1.353281
亞洲大學,創意商品設計學系,134462,-1.353492
