department_id,student_id
1192,10040414
1192,10168118
1192,10005905
1192,10151713
1192,10041704
1192,10304836
1192,10010425
1192,10305518
1192,10018515
1192,10323037
1192,10023802
1192,10112833
1192,10137112
1192,10291805
1192,10040926
1192,10069422
1192,10281237
1192,10097032
1192,10018001
1192,10174115
1192,10277217
1192,10144625
1192,10081334
1192,10023613
1192,10214712
1192,10279405
1192,10290903
1192,10019025
1192,10106320
1192,10015216
1192,10136932
1192,10171137
1192,10071622
1192,10018429
1192,10195108
1192,10285107
1192,10023313
1192,10299812
1192,10227137
1192,10150633
1192,10181702
1202,10009113
1202,10211001
1202,10322230
1202,10014415
1202,10057108
1202,10241305
1202,10181210
1212,10181908
1212,10053521
1212,10118811
1212,10174039
1212,10232941
1212,10155724
1212,10009701
1212,10043129
1212,10323032
1212,10055903
1212,10121718
1212,10145505
1212,10002636
1212,10021419
1212,10043513
1212,10197529
1212,10097234
1212,10025504
1212,10138015
1212,10013327
1222,10280716
1222,10236102
1222,10036504
1222,10170505
1222,10304510
1222,10212305
1222,10250526
1222,10172741
1222,10280818
1222,10068407
1222,10082108
1222,10038416
1222,10163008
1222,10258026
1222,10268524
1222,10036632
1222,10237038
1222,10162720
1222,10081331
1222,10042528
1222,10211405
1222,10312520
1222,10228430
1222,10174139
1222,10023228
1222,10026315
1222,10163202
1222,10010001
1222,10013113
1222,10022109
1222,10025002
1222,10036530
1222,10039120
1222,10174525
1222,10235640
1222,10278331
1222,10283501
1222,10284005
1222,10284103
1222,10285229
1232,10280520
1232,10013827
1232,10171639
1232,10117220
1232,10238536
1232,10039104
1232,10212439
1232,10036618
1232,10038930
1232,10049324
1232,10090319
1232,10173201
1242,10040704
1242,10190120
1242,10142704
1242,10111618
1242,10288915
1242,10090733
1242,10281516
1242,10037316
1242,10323725
1242,10322918
1252,10041714
1252,10096922
1252,10019217
1252,10010342
1252,10058302
1252,10324028
1252,10323026
1252,10025804
1252,10025216
1252,10012027
1252,10136408
1252,10011625
1252,10017701
1252,10051218
1262,10010114
1262,10196729
1262,10013203
1262,10323135
1262,10087732
1262,10058911
1262,10058207
1262,10024738
1262,10210312
1262,10098241
1272,10041216
1272,10041014
1272,10029717
1272,10195223
1272,10249439
1272,10041601
1272,10010338
1272,10120831
1272,10050902
1272,10055511
1272,10000705
1272,10011823
1272,10234615
1272,10076341
1272,10232911
1272,10073841
1272,10297230
1272,10131534
1272,10195313
1272,10177141
1272,10246128
1282,10003621
1292,10011915
1292,10023421
1292,10217524
1292,10069742
1292,10323911
1292,10148305
1292,10025037
1292,10108724
1292,10015805
1292,10096425
1292,10089126
1292,10189310
1292,10000908
1292,10025404
1292,10025829
1292,10040218
1292,10136424
1292,10285125
1292,10323340
1302,10112330
1302,10164535
1302,10207903
1302,10146037
1302,10077201
1302,10041730
1302,10014214
1302,10032921
1302,10014117
1302,10113216
1302,10016325
1302,10023202
1302,10026428
1302,10041004
1302,10149927
1302,10024438
1302,10323819
1302,10025940
1302,10081120
1302,10142530
1302,10213409
1312,10009906
1312,10016039
1312,10022823
1312,10018115
1312,10019229
1312,10278231
1312,10008504
1312,10008839
1312,10055535
1312,10058906
1312,10058306
1312,10232523
1312,10026130
1312,10170030
1312,10035026
1312,10283339
1312,10247427
1312,10106322
1312,10008529
1312,10050023
1312,10012305
1312,10026340
1312,10194510
1312,10168113
1312,10022039
1312,10173225
1312,10014103
1312,10283736
1312,10304412
1312,10024626
1312,10312929
1312,10006413
1312,10033807
1312,10009902
1312,10111030
1312,10167921
1312,10009703
1312,10021338
1312,10023028
1312,10010215
1312,10144523
1312,10097322
1312,10059322
1312,10026118
1312,10011041
1312,10022705
1312,10169540
1312,10058109
1312,10019327
1312,10022129
1312,10118907
1312,10135934
1312,10262634
1312,10197225
1312,10024825
1312,10121612
1312,10323239
1312,10323817
1312,10120211
1312,10013617
1312,10076520
1312,10135834
1312,10022521
1312,10012537
1312,10022819
1312,10041527
1312,10010939
1312,10239217
1312,10282027
1312,10121107
1312,10168206
1312,10023431
1312,10103606
1312,10041504
1312,10149425
1322,10026115
1322,10051414
1322,10024904
1322,10213206
1322,10112128
1322,10150219
1322,10128339
1322,10149923
1322,10113738
1322,10241429
1322,10112226
1322,10142202
1322,10011141
1322,10240241
1322,10016105
1322,10024129
1322,10149341
1322,10170016
1322,10015317
1322,10022923
1322,10167904
1322,10241017
1322,10017429
1322,10024406
1322,10285629
1322,10023702
1322,10002032
1322,10041103
1322,10282628
1322,10010737
1322,10258206
1322,10255533
1322,10026302
1322,10014225
1322,10112804
1322,10024742
1322,10108934
1322,10208039
1322,10015229
1322,10289601
1322,10071624
1322,10318701
1322,10019701
1322,10173913
1322,10023211
1322,10007603
1322,10248315
1322,10006513
1322,10151335
1322,10022535
1322,10294924
1322,10009929
1322,10030318
1322,10009341
1322,10018915
1322,10096932
1322,10009239
1322,10112918
1322,10011705
1322,10071324
1322,10009815
1322,10025726
1322,10222642
1322,10003123
1322,10221425
1322,10139513
1322,10013429
1322,10023215
1322,10021509
1322,10136436
1322,10007501
1322,10090135
1322,10195631
1322,10141037
1322,10113026
1322,10057309
1322,10010815
1322,10285613
1322,10024906
1322,10145001
1322,10008503
1322,10142102
1322,10235714
1322,10011317
1322,10002224
1322,10258404
1322,10011903
1322,10106334
1322,10011441
1322,10011617
1322,10025527
1322,10049023
1322,10057523
1322,10169606
1322,10212201
1332,10022007
1332,10011303
1332,10106532
1332,10233437
1332,10129136
1332,10111630
1332,10150209
1332,10058614
1332,10112328
1332,10019505
1332,10010141
1332,10022119
1332,10241239
1332,10008515
1332,10259842
1332,10058933
1332,10257938
1332,10059231
1332,10019429
1332,10001222
1332,10025728
1332,10236814
1332,10023730
1332,10069712
1332,10025703
1332,10023102
1332,10144413
1332,10228914
1332,10059016
1332,10197935
1332,10038041
1332,10170040
1332,10142834
1332,10282924
1332,10253321
1332,10129617
1332,10290303
1332,10277607
1332,10128908
1332,10032233
1332,10213433
1332,10022126
1332,10110840
1332,10057121
1332,10024042
1332,10279117
1332,10011213
1332,10250403
1332,10168002
1332,10203002
1332,10188810
1332,10026416
1332,10172115
1332,10009329
1332,10009438
1332,10021929
1332,10022331
1332,10023423
1332,10023535
1332,10023818
1332,10024206
1332,10040404
1332,10040630
1332,10048621
1332,10080124
1332,10106408
1332,10136406
1332,10144127
1332,10150329
1332,10174717
1332,10253212
1332,10276004
1332,10277331
1332,10283324
1332,10284034
1342,10284929
1342,10077017
1342,10058635
1342,10183810
1342,10017141
1342,10113304
1342,10150619
1342,10009513
1342,10041816
1342,10017724
1342,10009525
1342,10056211
1342,10148515
1342,10278333
1342,10168028
1342,10059138
1342,10024605
1342,10096820
1342,10139329
1342,10025202
1342,10036011
1342,10097034
1342,10001308
1342,10009004
1342,10010104
1342,10016920
1342,10024518
1342,10029541
1342,10103725
1342,10119607
1342,10163239
1342,10181128
1352,10051116
1352,10023906
1352,10056531
1352,10133019
1352,10025001
1352,10025502
1352,10022514
1352,10041418
1352,10025828
1352,10142434
1352,10142902
1352,10142932
1352,10142416
1352,10042318
1352,10291141
1352,10149813
1352,10136512
1352,10057733
1352,10168942
1352,10144425
1352,10282839
1352,10071410
1352,10144027
1352,10051330
1352,10264420
1352,10118619
1352,10144225
1352,10001810
1352,10011803
1352,10021221
1352,10026238
1352,10049031
1352,10051038
1352,10173517
1352,10239137
1352,10255807
1352,10282310
1352,10323712
1362,10016227
1362,10110726
1362,10025338
1362,10023119
1362,10257942
1362,10017601
1362,10018741
1362,10021403
1362,10049933
1362,10194810
1372,10087908
1372,10280437
1372,10000508
1372,10251812
1372,10213101
1372,10002624
1372,10317839
1372,10043113
1372,10106332
1372,10033728
1372,10022827
1372,10023239
1372,10150513
1372,10129428
1372,10010913
1372,10018805
1372,10042330
1382,10281437
1382,10059308
1382,10220720
1382,10054640
1382,10139737
1382,10236329
1382,10009417
1382,10183506
1382,10007124
1382,10282242
1382,10172637
1382,10258516
1382,10324321
1382,10010406
1382,10023203
1382,10151421
1382,10167735
1382,10258840
1382,10259542
1382,10277729
1382,10284010
1382,10306330
1392,10194925
1392,10224838
1392,10011727
1392,10174439
1392,10008703
1392,10008727
1392,10133933
1392,10008806
1402,10100016
1402,10144113
1402,10168341
1402,10233813
1402,10040838
1402,10174137
1402,10041526
1402,10316133
1402,10042414
1402,10058331
1402,10073939
1402,10009830
1402,10009805
1402,10074005
1402,10068630
1402,10213102
1402,10305818
1402,10176608
1402,10233239
1402,10009204
1402,10009905
1402,10235932
1402,10075327
1402,10195019
1402,10019703
1402,10059342
1402,10259904
1402,10057334
1402,10277317
1402,10302723
1402,10024705
1402,10027641
1402,10042204
1402,10048908
1402,10069524
1402,10147104
1402,10149339
1402,10155808
1402,10163617
1402,10254331
1412,10255633
1412,10074805
1412,10216821
1412,10039006
1412,10083231
1412,10097212
1412,10325606
1422,10013441
1422,10195927
1422,10009814
1422,10125508
1422,10042642
1422,10015029
1422,10006636
1422,10196417
1422,10040942
1422,10116812
1422,10055008
1422,10025427
1422,10043521
1422,10015735
1422,10029741
1422,10029114
1422,10014730
1422,10032137
1422,10050940
1422,10057413
1422,10200941
1432,10194327
1432,10048436
1432,10043639
1432,10200332
1432,10040714
1432,10278305
1432,10174813
1432,10129819
1432,10025505
1432,10162826
1432,10249416
1432,10181338
1432,10022425
1432,10024437
1432,10024706
1432,10181742
1442,10027937
1442,10228514
1442,10134010
1442,10056223
1442,10029837
1442,10058142
1442,10111526
1442,10040516
1442,10225519
1442,10014027
1442,10151811
1442,10040514
1442,10146117
1442,10249702
1442,10196915
1442,10161634
1442,10289613
1442,10147827
1442,10254742
1442,10164209
1442,10227238
1442,10247932
1442,10021705
1442,10022733
1442,10022818
1442,10023731
1442,10038804
1442,10222604
1442,10300036
1442,10319926
1452,10016303
1452,10022325
1452,10016311
1452,10050333
1452,10170110
1452,10162327
1452,10139005
1452,10197121
1452,10113440
1452,10051619
1452,10048333
1452,10001215
1452,10176817
1452,10015341
1462,10214630
1462,10194539
1462,10022303
1462,10152011
1462,10190108
1462,10196239
1462,10048821
1462,10258238
1462,10057123
1462,10011629
1462,10017332
1462,10023033
1472,10033923
1472,10278931
1472,10243841
1472,10022802
1472,19112306
1472,10022002
1472,10178039
1472,10277435
1482,10113302
1482,10002825
1482,10058932
1482,10038332
1482,10194605
1482,10195832
1482,10282404
1482,10286339
1492,10025005
1492,10239239
1492,10025815
1492,10015517
1492,10136222
1492,10016339
1492,10014926
1492,10016341
1492,10169806
1492,10247305
1492,10286017
1492,10254618
1492,10294820
1492,10057921
1492,10015437
1492,10239003
1492,10113114
1492,10021725
1492,10196105
1492,10213720
1492,10017217
1492,10257904
1492,10194420
1492,10325629
1492,10022028
1492,10007227
1492,10057031
1502,10058742
1502,10315102
1502,10095907
1502,10008840
1502,10211113
1502,10021417
1502,10049407
1502,10059202
1502,10040802
1502,10312027
1502,10035613
1502,10014526
1502,10050926
1502,10096920
1502,10290503
1502,10018129
1502,10013913
1502,10015239
1502,10021737
1502,10195107
1502,10170338
1502,10138505
1502,10099402
1502,10024818
1512,10296634
1512,10083323
1512,10145201
1512,10113042
1512,10120921
1512,10015439
1512,10022001
1512,10170206
1512,10029203
1512,10192536
1512,10192122
1512,10083207
1512,10264510
1512,10022206
1512,10164311
1512,10284017
1512,10024303
1512,10076608
1512,10116924
1512,10009402
1512,10009237
1512,10211841
1512,10013141
1512,10076836
1512,10165608
1512,10170236
1522,10042130
1522,10015839
1522,10290729
1522,10252112
1522,10025430
1522,10151633
1522,10151403
1522,10144009
1522,10240813
1522,10246813
1522,10057407
1522,10014839
1522,10071434
1522,10021601
1522,10025506
1522,10022904
1522,10068122
1522,10011527
1522,10113102
1522,10004325
1522,10147240
1522,10113240
1522,10023627
1522,10021623
1522,10109210
1522,10018139
1522,10022329
1522,10323101
1522,10014015
1522,10059230
1522,10224239
1522,10011117
1522,10257842
1522,10151733
1522,10151831
1522,10023417
1522,10283101
1522,10048831
1522,10158433
1522,10018917
1522,10023125
1522,10220520
1522,10022133
1522,10228904
1522,10011637
1522,10323640
1522,10010303
1532,10173003
1532,10250515
1532,10194509
1532,10121804
1532,10014039
1532,10081210
1532,10021811
1532,10206319
1532,10023131
1532,10022218
1532,10172627
1532,10019103
1532,10279115
1532,10117224
1532,10002110
1532,10063134
1532,10036234
1532,10167914
1532,10031935
1532,10022621
1532,10221518
1532,10119111
1532,10173841
1532,10144013
1532,10040228
1532,10259342
1532,10135836
1532,10014203
1532,10081224
1532,10111942
1532,10025439
1532,10025417
1532,10142120
1532,10021837
1532,10023141
1532,10144409
1532,10238437
1532,10283641
1532,10120509
1532,10137312
1532,10120721
1532,10071508
1532,10019113
1532,10214014
1532,10322709
1532,10324327
1532,10270224
1542,10110530
1542,10025905
1542,10017725
1542,10325314
1542,10071532
1542,10240340
1542,10022038
1542,10022333
1542,10014315
1542,10013825
1542,10023416
1542,10021427
1542,10058942
1542,10021533
1542,10097022
1542,10171929
1542,10042404
1542,10022235
1542,10141341
1542,10057120
1542,10095909
1542,10103730
1542,10023139
1542,10041930
1542,10280841
1542,10285029
1542,10026729
1542,10144023
1542,10011039
1542,10015925
1542,10025630
1542,10048321
1542,10057107
1542,10151817
1542,10194336
1552,10016015
1552,10109036
1552,10150137
1552,10018039
1552,10059022
1552,10018703
1552,10285513
1552,10125124
1552,10076532
1552,10025130
1552,10097526
1552,10195229
1552,10214117
1552,10258228
1562,10021719
1562,10236816
1562,10217834
1562,10143020
1562,10058140
1562,10009005
1562,10098032
1562,10143116
1562,10143030
1562,10024842
1562,10206519
1562,10143104
1562,10009037
1562,10022128
1562,10025102
1562,10250116
1562,10172141
1562,10212605
1562,10025914
1562,10058335
1562,10144513
1562,10171817
1562,10089710
1562,10258816
1562,10009214
1562,10019105
1562,10111238
1562,10144323
1562,10279201
1562,10057235
1562,10110606
1562,10011501
1562,10170701
1562,10015513
1562,10021723
1562,10009941
1562,10318605
1562,10285837
1562,10278701
1562,10213512
1562,10282841
1562,10282742
1562,10025442
1562,10259218
1562,10233301
1562,10260701
1562,10258126
1562,10174027
1562,10071634
1562,10144139
1562,10011027
1562,10197127
1562,10282708
1562,10008525
1562,10224826
1562,10071312
1562,10022309
1562,10012327
1562,10259514
1562,10170404
1562,10021901
1562,10010713
1562,10011403
1562,10012129
1562,10021423
1562,10021621
1562,10021831
1562,10022135
1562,10022633
1562,10023323
1562,10024314
1562,10024530
1562,10024638
1562,10025104
1562,10040742
1562,10049409
1562,10051126
1562,10051542
1562,10110502
1562,10112906
1562,10170739
1562,10171529
1562,10172727
1562,10173215
1562,10174515
1562,10225538
1562,10235440
1562,10240101
1562,10258704
1562,10277615
1562,10278115
1562,10283337
1562,10286039
1572,10012405
1572,10113438
1572,10010125
1572,10311739
1572,10096611
1572,10022121
1572,10278703
1572,10017627
1572,10016027
1572,10214126
1572,10282236
1572,10113618
1572,10022409
1572,10016917
1572,10011341
1572,10040804
1572,10125532
1572,10022933
1572,10258330
1572,10143927
1572,10071708
1572,10142216
1572,10313517
1572,10258714
1572,10098222
1572,10291937
1572,10009627
1572,10025438
1572,10142402
1572,10099602
1572,10146429
1572,10022513
1572,10307902
1572,10022025
1572,10181204
1572,10150423
1572,10019029
1572,10015137
1572,10034831
1572,10112706
1572,10255809
1572,10022742
1572,10235438
1572,10304832
1572,10051442
1572,10142430
1572,10001736
1572,10239737
1572,10019127
1572,10002512
1572,10008803
1572,10010101
1572,10010705
1572,10017501
1572,10023721
1572,10023905
1572,10024740
1572,10025106
1572,10050107
1572,10071332
1572,10090231
1572,10114525
1572,10128424
1572,10128822
1572,10142432
1572,10146603
1572,10150829
1572,10239837
1572,10259006
1572,10278019
1572,10281120
1572,10283513
1572,10323317
1582,10040202
1582,10098036
1582,10023017
1582,10014517
1582,10014029
1582,10015241
1582,10142134
1582,10015941
1582,10196233
1582,10120619
1582,10018215
1592,10022509
1592,10008913
1592,10240203
1592,10009241
1592,10112930
1592,10309833
1592,10282627
1592,10210310
1592,10025004
1592,10323227
1592,10014215
1592,10014603
1592,10016541
1592,10022638
1592,10128337
1592,10147430
1602,10259702
1602,10015103
1602,10057231
1602,10015903
1602,10040338
1602,10168238
1602,10259640
1602,10007013
1602,10196811
1602,10071436
1612,10225210
1612,10228606
1612,10023311
1612,10129032
1612,10258006
1612,10010204
1612,10150717
1612,10024730
1612,10136612
1612,10040740
1612,10267101
1612,10195613
1612,10290137
1612,10010915
1612,10213002
1612,10250717
1612,10268841
1612,10182516
1612,10008638
1612,10024604
1612,10057011
1612,10075541
1612,10098008
1612,10196641
1622,10028037
1622,10106236
1622,10017537
1622,10226941
1622,10008914
1622,10064124
1622,10194205
1622,10285337
1622,10038916
1622,10111804
2012,10117208
2012,10148438
2012,10126927
2012,10159309
2012,10058525
2012,10228920
2012,10245013
2012,10291637
2012,10194705
2012,10172708
2012,10098912
2012,10065510
2012,10090642
2012,10170825
2012,10120135
2012,10147914
2012,10185522
2012,10111421
2012,10050109
2012,10140027
2012,10056219
2012,10325717
2012,10236337
2012,10318531
2012,10024330
2012,10249225
2012,10080908
2012,10194615
2022,10288317
2022,10025306
2022,10119639
2022,10007913
2022,10305538
2022,10220926
2022,10121123
2022,10119133
2022,10048323
2022,10289837
2022,10190334
2022,10015505
2022,10097008
2022,10287503
2022,10121017
2022,10166425
2022,10177413
2032,10125436
2032,10054205
2032,10310904
2032,10090622
2032,10016441
2032,10058230
2032,10302509
2032,10148328
2032,10040701
2032,10228424
2032,10173129
2032,10032431
2032,10136326
2032,10002124
2032,10031323
2032,10232829
2032,10006415
2032,10194523
2032,10216709
2032,10012321
2032,10168911
2042,10140105
2042,10111122
2042,10152026
2042,10197019
2042,10269836
2042,10262217
2042,10215736
2042,10015712
2042,10057324
2042,10057736
2042,10057109
2042,10132131
2042,10185915
2042,10110601
2042,10040623
2042,10229042
2042,10055931
2042,10037437
2042,10000610
2052,10041737
2052,10219329
2052,10107328
2052,10012916
2052,10247817
2052,10236905
2052,10267639
2052,10055401
2052,10099421
2052,10275625
2052,10099408
2052,10038931
2052,10195701
2052,10039741
2062,10206409
2062,10254807
2062,10188312
2062,10022706
2062,10255125
2062,10228041
2062,10165115
2062,10021329
2062,10149118
2062,10169002
2072,10296430
2072,10087822
2072,10017916
2072,10066307
2072,10158828
2072,10052503
2072,10072307
2072,10121113
2072,10065519
2072,10265610
2072,10216819
2072,10031539
2072,10283928
2072,10318509
2072,10291815
2072,10264226
2072,10013140
2072,10148203
2072,10313716
2072,10291339
2072,10099804
2072,10035413
2072,10121530
2082,19310603
2082,10226939
2082,10248127
2082,10118837
2082,10136808
2082,10076409
2082,10245515
2082,10147140
2082,10065821
2082,10091111
2082,10317630
2082,10213301
2082,10134917
2082,10024120
2082,10207013
2082,10182240
2092,10018510
2092,10178425
2092,10201012
2092,10048706
2102,10035416
2102,10237213
2102,10152414
2102,10218703
2102,10088808
2102,10217320
2102,10140737
2102,10163719
2102,10039113
2102,10183828
2102,10302529
2102,10013518
2102,10034101
2102,10015042
2102,10049334
2102,10014802
2102,10057713
2102,10322808
2102,10120601
2102,10238717
2102,10036125
2102,10243008
2102,10199913
2102,10224431
2102,10212427
2102,10030429
2102,10215212
2102,10228528
2102,10246705
2102,10254823
2102,10211041
2102,10268537
2102,10228438
2112,10014739
2112,10275714
2112,10128539
2112,10014441
2112,10012818
2112,10021935
2112,10120237
2112,10129317
2112,10118635
2112,10037813
2112,10226338
2112,10015138
2112,10037827
2112,10023803
2112,10037025
2112,10003627
2112,10164403
2112,10016625
2112,10003017
2112,10065635
2112,10189132
2112,10001927
2112,10024322
2112,10181428
2112,10136734
2122,10031725
2122,10138213
2122,10235541
2122,10111334
2122,10181640
2122,10169930
2122,10229002
2122,10030327
2122,10032709
2122,10308824
2122,10136541
2122,10113904
2122,10024622
2122,10229438
2122,10070037
2132,10145729
2132,10164102
2132,10013830
2132,10227223
2132,10234101
2132,10291829
2132,10050142
2132,10253923
2132,10185815
2132,10290325
2132,10221040
2132,10082228
2132,10019537
2132,10078620
2132,10032217
2132,10295930
2132,10161725
2132,10040440
2132,10041829
2132,10146229
2132,10029827
2132,10317823
2132,10321940
2132,10095112
2132,10113614
2132,10187925
2132,10242227
2132,10321820
2132,10206307
2132,10318919
2132,10172325
2132,10194301
2132,10217533
2132,10240539
2132,10045715
2132,10042940
2132,10055527
2132,10033719
2132,10323236
2142,10283741
2142,10172705
2142,10168228
2142,10128040
2142,10242137
2142,10126040
2142,10021515
2142,10194931
2152,10099742
2152,10296416
2152,10183102
2152,10173712
2152,10215708
2152,10059128
2152,10217503
2152,10211901
2152,10219219
2152,10201940
2152,10182128
2152,10072205
2152,10056931
2152,10025639
2152,10163030
2152,10021413
2152,10102504
2152,10111505
2152,10111241
2152,10226310
2152,10244809
2152,10227809
2152,10081319
2152,10021615
2152,10198715
2152,10221006
2152,10166528
2152,10029528
2152,10024017
2152,10029529
2152,10023437
2152,10211513
2152,10169314
2152,10031223
2152,10110913
2152,10116605
2152,10084524
2152,10143212
2152,10022916
2152,10110212
2152,10168917
2152,10051742
2152,10019725
2152,10241105
2162,10064134
2162,10077123
2162,10031425
2162,10099016
2162,10022125
2162,10115520
2162,10206423
2162,10076837
2162,10129234
2162,10056331
2162,10268901
2162,10040430
2162,10136412
2162,10291916
2162,10249828
2162,10082019
2162,10126939
2162,10048037
2162,10074105
2162,10084932
2162,10069115
2162,10275739
2162,10201216
2162,10026915
2162,10284041
2162,10156237
2162,10033614
2162,10206827
2162,10229227
2162,10227322
2162,10196204
2162,10229813
2162,10017915
2162,10038903
2172,10150409
2172,10076517
2172,10258440
2172,10007301
2172,10096802
2172,10048918
2172,10149627
2172,10006903
2172,10274205
2172,10107608
2172,10214818
2172,10229440
2172,10129736
2172,10127014
2172,10144436
2172,10160612
2172,10311241
2172,10096513
2172,10129336
2172,10050002
2172,10205211
2172,10035704
2172,10170801
2172,10098314
2172,10082934
2172,10195302
2172,10043326
2172,10069517
2172,10300303
2172,10042238
2172,10077531
2172,10084405
2172,10017730
2172,10120719
2172,10072411
2172,10140615
2172,10300217
2172,10038617
2172,10181604
2172,10055315
2182,10206739
2182,10258226
2182,10076601
2182,10059026
2182,10060013
2182,10213526
2182,10173513
2182,10033640
2182,10042538
2182,10022209
2182,10172041
2182,10237117
2182,10262102
2182,10034130
2182,10012229
2182,10251534
2182,10087407
2182,10020717
2182,10316317
2182,10048716
2182,10308218
2182,10030616
2182,10039519
2182,10172129
2192,10314418
2192,10027737
2192,10167940
2192,10146813
2192,10072021
2192,10112601
2192,10009103
2202,10279605
2202,10240601
2202,10077611
2202,10022103
2202,10271329
2202,10063613
2202,10168618
2202,10217420
2202,10112926
2202,10285213
2202,10097336
2202,10039925
2202,10080210
2202,10080212
2202,10151521
2202,10171815
2202,10126905
2202,10017929
2202,10173101
2202,10018905
2202,10247336
2202,10194706
2212,10103114
2212,10038809
2212,10107003
2222,10229727
2222,10267917
2222,10306627
2222,10085912
2222,10032517
2222,10254909
2222,10110732
2222,10002336
2232,10074203
2232,10055004
2232,10246829
2232,10017115
2232,10042103
2232,10319638
2232,10039613
2232,10310406
2232,10041517
2232,10038711
2232,10096309
2232,10080808
2232,10253031
