school_id,department_id,school_name,department_name,category_id,category_name,school_name_abbr,department_name_abbr
17,17162,中國文化大學,地質學系,5,自然科學、數學及統計,文化,地質
17,17172,中國文化大學,生命科學系,5,自然科學、數學及統計,文化,生命科學
17,17182,中國文化大學,法律學系法學組,4,商業、管理及法律,文化,法律法學
17,17192,中國文化大學,法律學系財經法律組,4,商業、管理及法律,文化,法律財經法律
17,17202,中國文化大學,政治學系,3,社會科學、新聞學及圖書資訊,文化,政治
17,17212,中國文化大學,經濟學系,3,社會科學、新聞學及圖書資訊,文化,經濟
17,17222,中國文化大學,勞工關係學系勞資關係組,3,社會科學、新聞學及圖書資訊,文化,勞工關係勞資
17,17232,中國文化大學,勞工關係學系人力資源組,3,社會科學、新聞學及圖書資訊,文化,勞工關係人資
17,17242,中國文化大學,社會福利學系,9,醫藥衛生及社會福利,文化,社會福利
17,17252,中國文化大學,行政管理學系,4,商業、管理及法律,文化,行政管理
17,17262,中國文化大學,園藝暨生物技術學系,8,農業、林業、漁業及獸醫,文化,園藝生物
17,17272,中國文化大學,動物科學系,8,農業、林業、漁業及獸醫,文化,動物科學
17,17282,中國文化大學,森林暨自然保育學系,8,農業、林業、漁業及獸醫,文化,森林保育
17,17292,中國文化大學,土地資源學系,5,自然科學、數學及統計,文化,土地資源
17,17302,中國文化大學,生活應用科學系,10,服務,文化,生活應用
17,17312,中國文化大學,保健營養學系,5,自然科學、數學及統計,文化,保健營養
17,17322,中國文化大學,化學工程與材料工程學系,7,工程、製造及營建,文化,化工材工
17,17332,中國文化大學,電機工程學系,7,工程、製造及營建,文化,電機
17,17342,中國文化大學,機械工程學系,7,工程、製造及營建,文化,機械工程學
17,17352,中國文化大學,紡織工程學系,7,工程、製造及營建,文化,紡織工程
17,17362,中國文化大學,資訊工程學系,6,資訊通訊科技,文化,資工
17,17372,中國文化大學,國際貿易學系,4,商業、管理及法律,文化,國貿
17,17382,中國文化大學,國際企業管理學系,4,商業、管理及法律,文化,國企管理
17,17392,中國文化大學,會計學系,4,商業、管理及法律,文化,會計
17,17402,中國文化大學,觀光事業學系,10,服務,文化,觀光事業
17,17412,中國文化大學,資訊管理學系,6,資訊通訊科技,文化,資管
17,17422,中國文化大學,財務金融學系金融行銷組,4,商業、管理及法律,文化,財金行銷
17,17432,中國文化大學,財務金融學系財務金融組,4,商業、管理及法律,文化,財金財金
17,17442,中國文化大學,全球商務學士學位學程,4,商業、管理及法律,文化,全球商務
17,17452,中國文化大學,新聞學系,3,社會科學、新聞學及圖書資訊,文化,新聞
17,17462,中國文化大學,廣告學系,4,商業、管理及法律,文化,廣告
17,17472,中國文化大學,資訊傳播學系,3,社會科學、新聞學及圖書資訊,文化,資訊傳播
17,17482,中國文化大學,大眾傳播學系,3,社會科學、新聞學及圖書資訊,文化,大傳
17,17492,中國文化大學,都市計劃與開發管理學系,7,工程、製造及營建,文化,都市開發
17,17502,中國文化大學,建築及都市設計學系,7,工程、製造及營建,文化,建築都市
17,17512,中國文化大學,景觀學系,7,工程、製造及營建,文化,景觀
17,17522,中國文化大學,教育學系,1,教育,文化,教育
17,17532,中國文化大學,心理輔導學系,3,社會科學、新聞學及圖書資訊,文化,心理輔導
17,17542,中國文化大學,戲劇學系,2,藝術及人文,文化,戲劇
17,17552,中國文化大學,中國戲劇學系,2,藝術及人文,文化,中國戲劇
17,17562,中國文化大學,音樂學系,2,藝術及人文,文化,音樂
17,17572,中國文化大學,美術學系,2,藝術及人文,文化,美術
17,17582,中國文化大學,體育學系,1,教育,文化,體育
17,17592,中國文化大學,技擊運動暨國術學系,10,服務,文化,技擊國術
17,17602,中國文化大學,運動與健康促進學系,10,服務,文化,運動健康促進
18,18012,靜宜大學,英國語文學系,2,藝術及人文,靜宜,英國語文
18,18022,靜宜大學,英國語文學系-類繁星,2,藝術及人文,靜宜,英國語文繁星
18,18032,靜宜大學,西班牙語文學系,2,藝術及人文,靜宜,西班牙語文
18,18042,靜宜大學,西班牙語文學系-類繁星,2,藝術及人文,靜宜,西班牙語文繁星
18,18052,靜宜大學,日本語文學系,2,藝術及人文,靜宜,日本語文
18,18062,靜宜大學,日本語文學系-類繁星,2,藝術及人文,靜宜,日本語文繁星
18,18072,靜宜大學,中國文學系,2,藝術及人文,靜宜,中文
18,18082,靜宜大學,中國文學系-類繁星,2,藝術及人文,靜宜,中文繁星
18,18092,靜宜大學,社會工作與兒童少年福利學系,9,醫藥衛生及社會福利,靜宜,社工兒少福利
18,18102,靜宜大學,社會工作與兒童少年福利學系-類繁星,9,醫藥衛生及社會福利,靜宜,社工兒少福利繁星
18,18112,靜宜大學,臺灣文學系,2,藝術及人文,靜宜,臺灣文學
18,18122,靜宜大學,臺灣文學系-類繁星,2,藝術及人文,靜宜,臺灣文學繁星
18,18132,靜宜大學,法律學系,4,商業、管理及法律,靜宜,法律
18,18142,靜宜大學,法律學系-類繁星,4,商業、管理及法律,靜宜,法律繁星
18,18152,靜宜大學,生態人文學系,5,自然科學、數學及統計,靜宜,生態人文
18,18162,靜宜大學,生態人文學系-類繁星,5,自然科學、數學及統計,靜宜,生態人文繁星
18,18172,靜宜大學,大眾傳播學系,3,社會科學、新聞學及圖書資訊,靜宜,大傳
18,18182,靜宜大學,大眾傳播學系-類繁星,3,社會科學、新聞學及圖書資訊,靜宜,大傳繁星
18,18192,靜宜大學,財務工程學系,4,商業、管理及法律,靜宜,財工
18,18202,靜宜大學,財務工程學系-類繁星,4,商業、管理及法律,靜宜,財工繁星
18,18212,靜宜大學,應用化學系,5,自然科學、數學及統計,靜宜,應用化學
18,18222,靜宜大學,應用化學系-類繁星,5,自然科學、數學及統計,靜宜,應用化學繁星
18,18232,靜宜大學,食品營養學系營養與保健組,5,自然科學、數學及統計,靜宜,食品營養保健
18,18242,靜宜大學,食品營養學系營養與保健組-類繁星,5,自然科學、數學及統計,靜宜,食品營養保健繁星
18,18252,靜宜大學,食品營養學系食品與生物技術組,5,自然科學、數學及統計,靜宜,食品營養生技
18,18262,靜宜大學,食品營養學系食品與生物技術組-類繁星,5,自然科學、數學及統計,靜宜,食品營養生技繁星
18,18272,靜宜大學,化粧品科學系,9,醫藥衛生及社會福利,靜宜,化粧品科學
18,18282,靜宜大學,化粧品科學系-類繁星,9,醫藥衛生及社會福利,靜宜,化粧品科學繁星
18,18312,靜宜大學,企業管理學系,4,商業、管理及法律,靜宜,企業管理
18,18322,靜宜大學,企業管理學系-類繁星,4,商業、管理及法律,靜宜,企管繁星
18,18332,靜宜大學,國際企業學系,4,商業、管理及法律,靜宜,國企
18,18342,靜宜大學,國際企業學系-類繁星,4,商業、管理及法律,靜宜,國企繁星
18,18352,靜宜大學,會計學系,4,商業、管理及法律,靜宜,會計
18,18362,靜宜大學,會計學系-類繁星,4,商業、管理及法律,靜宜,會計繁星
18,18372,靜宜大學,觀光事業學系,10,服務,靜宜,觀光事業
18,18382,靜宜大學,觀光事業學系-類繁星,10,服務,靜宜,觀光事業繁星
18,18392,靜宜大學,財務金融學系,4,商業、管理及法律,靜宜,財金
18,18402,靜宜大學,財務金融學系-類繁星,4,商業、管理及法律,靜宜,財金繁星
18,18512,靜宜大學,寰宇管理學士學位學程,4,商業、管理及法律,靜宜,寰管學程
18,18412,靜宜大學,資訊管理學系,6,資訊通訊科技,靜宜,資管
18,18432,靜宜大學,資訊管理學系-類繁星,6,資訊通訊科技,靜宜,資管繁星
18,18442,靜宜大學,資訊工程學系,7,工程、製造及營建,靜宜,資工
18,18462,靜宜大學,資訊工程學系-類繁星,7,工程、製造及營建,靜宜,資工繁星
18,18472,靜宜大學,資訊傳播工程學系(遊戲開發組),3,社會科學、新聞學及圖書資訊,靜宜,資訊傳播(遊戲)
18,18482,靜宜大學,資訊傳播工程學系(動畫設計組),3,社會科學、新聞學及圖書資訊,靜宜,資訊傳播(動畫)
18,18502,靜宜大學,資訊傳播工程學系-類繁星,3,社會科學、新聞學及圖書資訊,靜宜,資訊傳播繁星
19,19012,大同大學,機械工程學系電子機械組,7,工程、製造及營建,大同,機械電子
19,19022,大同大學,機械工程學系精密機械組,7,工程、製造及營建,大同,機械精密
19,19042,大同大學,化學工程學系,7,工程、製造及營建,大同,化工
19,19052,大同大學,工業設計學系,2,藝術及人文,大同,工設
19,19062,大同大學,事業經營學系,4,商業、管理及法律,大同,事業經營
19,19072,大同大學,資訊工程學系,6,資訊通訊科技,大同,資工
19,19082,大同大學,材料工程學系,7,工程、製造及營建,大同,材料
19,19092,大同大學,生物工程學系,7,工程、製造及營建,大同,生物工程
19,19102,大同大學,資訊經營學系,6,資訊通訊科技,大同,資訊經營
19,19112,大同大學,媒體設計學系互動媒體設計組,2,藝術及人文,大同,媒設媒體設計
19,19122,大同大學,媒體設計學系數位遊戲設計組,2,藝術及人文,大同,媒設遊戲設計
19,19132,大同大學,應用外語學系,2,藝術及人文,大同,應用外語
20,20012,輔仁大學,中國文學系,2,藝術及人文,輔仁,中文
20,20022,輔仁大學,歷史學系,2,藝術及人文,輔仁,歷史
20,20032,輔仁大學,哲學系,2,藝術及人文,輔仁,哲學
20,20042,輔仁大學,景觀設計學系,7,工程、製造及營建,輔仁,景觀設計
20,20052,輔仁大學,影像傳播學系,3,社會科學、新聞學及圖書資訊,輔仁,影像傳播
20,20062,輔仁大學,新聞傳播學系,3,社會科學、新聞學及圖書資訊,輔仁,新聞傳播
20,20072,輔仁大學,廣告傳播學系,4,商業、管理及法律,輔仁,廣告傳播
20,20082,輔仁大學,圖書資訊學系,3,社會科學、新聞學及圖書資訊,輔仁,圖書資訊
20,20102,輔仁大學,護理學系,9,醫藥衛生及社會福利,輔仁,護理學
20,20122,輔仁大學,公共衛生學系,9,醫藥衛生及社會福利,輔仁,公共衛生
20,20132,輔仁大學,醫學系,9,醫藥衛生及社會福利,輔仁,醫學
20,20152,輔仁大學,臨床心理學系,3,社會科學、新聞學及圖書資訊,輔仁,臨床心理
20,20162,輔仁大學,職能治療學系,9,醫藥衛生及社會福利,輔仁,職能治療
20,20172,輔仁大學,呼吸治療學系,9,醫藥衛生及社會福利,輔仁,呼吸治療
20,20182,輔仁大學,數學系資訊數學組,5,自然科學、數學及統計,輔仁,數學資訊
20,20192,輔仁大學,數學系應用數學組,5,自然科學、數學及統計,輔仁,數學應數
20,20202,輔仁大學,化學系,5,自然科學、數學及統計,輔仁,化學
20,20212,輔仁大學,資訊工程學系,6,資訊通訊科技,輔仁,資工
20,20222,輔仁大學,生命科學系,5,自然科學、數學及統計,輔仁,生命科學
20,20232,輔仁大學,物理學系物理組,5,自然科學、數學及統計,輔仁,物理物理
20,20242,輔仁大學,物理學系光電物理組,5,自然科學、數學及統計,輔仁,物理光電物理
20,20252,輔仁大學,電機工程學系,7,工程、製造及營建,輔仁,電機
20,20272,輔仁大學,英國語文學系,2,藝術及人文,輔仁,英國語文
20,20282,輔仁大學,法國語文學系,2,藝術及人文,輔仁,法國語文學
20,20292,輔仁大學,西班牙語文學系,2,藝術及人文,輔仁,西班牙語文
20,20302,輔仁大學,日本語文學系,2,藝術及人文,輔仁,日本語文
20,20312,輔仁大學,義大利語文學系,2,藝術及人文,輔仁,義大利語
20,20322,輔仁大學,德語語文學系,2,藝術及人文,輔仁,德語語文
20,20332,輔仁大學,織品服裝學系織品設計組,2,藝術及人文,輔仁,織品服裝設計
20,20342,輔仁大學,織品服裝學系服飾設計組,2,藝術及人文,輔仁,織品服裝服飾
20,20352,輔仁大學,織品服裝學系織品服飾行銷組,2,藝術及人文,輔仁,織品服裝行銷
20,20362,輔仁大學,餐旅管理學系,10,服務,輔仁,餐管
20,20372,輔仁大學,兒童與家庭學系,9,醫藥衛生及社會福利,輔仁,兒童家庭
20,20382,輔仁大學,食品科學系,7,工程、製造及營建,輔仁,食品科學
20,20392,輔仁大學,營養科學系,5,自然科學、數學及統計,輔仁,營養科學
20,20402,輔仁大學,法律學系,4,商業、管理及法律,輔仁,法律
20,20412,輔仁大學,財經法律學系,4,商業、管理及法律,輔仁,財經法律
20,20422,輔仁大學,企業管理學系,4,商業、管理及法律,輔仁,企業管理
20,20432,輔仁大學,會計學系,4,商業、管理及法律,輔仁,會計
20,20442,輔仁大學,資訊管理學系,6,資訊通訊科技,輔仁,資管
20,20452,輔仁大學,統計資訊學系,5,自然科學、數學及統計,輔仁,統計資訊
20,20462,輔仁大學,金融與國際企業學系,4,商業、管理及法律,輔仁,金融國企
20,20472,輔仁大學,社會學系,3,社會科學、新聞學及圖書資訊,輔仁,社會
20,20482,輔仁大學,社會工作學系,9,醫藥衛生及社會福利,輔仁,社會工作
20,20492,輔仁大學,經濟學系,3,社會科學、新聞學及圖書資訊,輔仁,經濟
20,20502,輔仁大學,宗教學系,2,藝術及人文,輔仁,宗教
20,20512,輔仁大學,心理學系,3,社會科學、新聞學及圖書資訊,輔仁,心理
20,20522,輔仁大學,音樂學系應用音樂組,2,藝術及人文,輔仁,音樂應用音樂
20,20532,輔仁大學,音樂學系器樂組,2,藝術及人文,輔仁,音樂器樂
20,20542,輔仁大學,應用美術學系,2,藝術及人文,輔仁,應用美術
20,20552,輔仁大學,體育學系體育學組,10,服務,輔仁,體育育學
20,20562,輔仁大學,體育學系運動健康管理組,10,服務,輔仁,體育健康
21,21012,國立臺灣海洋大學,商船學系,10,服務,海洋,商船學
21,21022,國立臺灣海洋大學,航運管理學系,10,服務,海洋,航運管理
21,21052,國立臺灣海洋大學,輪機工程學系能源應用組,7,工程、製造及營建,海洋,輪機能源應用
21,21062,國立臺灣海洋大學,輪機工程學系動力工程組,7,工程、製造及營建,海洋,輪機動力工程
21,21032,國立臺灣海洋大學,運輸科學系A組,10,服務,海洋,運輸A
21,21042,國立臺灣海洋大學,運輸科學系B組,10,服務,海洋,運輸B
21,21072,國立臺灣海洋大學,食品科學系食品科學組,7,工程、製造及營建,海洋,食品科學食品科學
21,21082,國立臺灣海洋大學,食品科學系生物科技組,7,工程、製造及營建,海洋,食品科學生科
21,21092,國立臺灣海洋大學,水產養殖學系,8,農業、林業、漁業及獸醫,海洋,水產養殖
21,21102,國立臺灣海洋大學,生命科學暨生物科技學系,5,自然科學、數學及統計,海洋,生科生物科技
21,21112,國立臺灣海洋大學,系統工程暨造船學系,7,工程、製造及營建,海洋,系統造船
21,21122,國立臺灣海洋大學,河海工程學系,7,工程、製造及營建,海洋,河海工程
21,21132,國立臺灣海洋大學,機械與機電工程學系,7,工程、製造及營建,海洋,機械機電
21,21142,國立臺灣海洋大學,海洋環境資訊系,5,自然科學、數學及統計,海洋,海洋環境資訊
21,21152,國立臺灣海洋大學,環境生物與漁業科學學系,8,農業、林業、漁業及獸醫,海洋,環境生物漁業
21,21162,國立臺灣海洋大學,電機工程學系,7,工程、製造及營建,海洋,電機
21,21172,國立臺灣海洋大學,資訊工程學系,6,資訊通訊科技,海洋,資工
21,21192,國立臺灣海洋大學,通訊與導航工程學系,7,工程、製造及營建,海洋,通訊導航
21,21202,國立臺灣海洋大學,海洋觀光管理學士學位學程,4,商業、管理及法律,海洋,海洋觀光學程
22,22012,國立高雄師範大學,數學系數學組,5,自然科學、數學及統計,高師,數學系數學
22,22022,國立高雄師範大學,數學系應用數學組,5,自然科學、數學及統計,高師,數學應數
22,22032,國立高雄師範大學,化學系,5,自然科學、數學及統計,高師,化學
22,22042,國立高雄師範大學,物理學系,5,自然科學、數學及統計,高師,物理
22,22052,國立高雄師範大學,生物科技系,5,自然科學、數學及統計,高師,生物科技
22,22172,國立高雄師範大學,工業科技教育學系能源與冷凍空調組,1,教育,高師,工教能源冷凍
22,22162,國立高雄師範大學,工業科技教育學系科技教育與訓練組,1,教育,高師,工教技訓
22,22062,國立高雄師範大學,工業設計學系,2,藝術及人文,高師,工設
22,22072,國立高雄師範大學,光電與通訊工程學系,7,工程、製造及營建,高師,光電通訊
22,22082,國立高雄師範大學,電子工程學系,7,工程、製造及營建,高師,電子工程
22,22092,國立高雄師範大學,軟體工程與管理學系,6,資訊通訊科技,高師,軟工管理
22,22102,國立高雄師範大學,事業經營學系,4,商業、管理及法律,高師,事業經營
22,22112,國立高雄師範大學,地理學系,3,社會科學、新聞學及圖書資訊,高師,地理
22,22152,國立高雄師範大學,國文學系,2,藝術及人文,高師,國文學
22,22122,國立高雄師範大學,特殊教育學系,1,教育,高師,特殊教育
22,22182,國立高雄師範大學,音樂學系,2,藝術及人文,高師,音樂
22,22192,國立高雄師範大學,美術學系,2,藝術及人文,高師,美術
22,22202,國立高雄師範大學,視覺設計學系,2,藝術及人文,高師,視覺設計
22,22212,國立高雄師範大學,體育學系,1,教育,高師,體育
23,23012,國立彰化師範大學,輔導與諮商學系學校輔導與諮商組,3,社會科學、新聞學及圖書資訊,彰師,輔導諮商學校
23,23022,國立彰化師範大學,輔導與諮商學系社區輔導與諮商組,3,社會科學、新聞學及圖書資訊,彰師,輔導諮商社區
23,23032,國立彰化師範大學,特殊教育學系,1,教育,彰師,特殊教育
23,23092,國立彰化師範大學,英語學系,2,藝術及人文,彰師,英語
23,23102,國立彰化師範大學,國文學系,2,藝術及人文,彰師,國文學
23,23112,國立彰化師範大學,地理學系,3,社會科學、新聞學及圖書資訊,彰師,地理
23,23042,國立彰化師範大學,數學系,5,自然科學、數學及統計,彰師,數學
23,23052,國立彰化師範大學,物理學系物理組,5,自然科學、數學及統計,彰師,物理物理
23,23062,國立彰化師範大學,物理學系光電組,5,自然科學、數學及統計,彰師,物理光電
23,23082,國立彰化師範大學,化學系,5,自然科學、數學及統計,彰師,化學
23,23072,國立彰化師範大學,生物學系,5,自然科學、數學及統計,彰師,生物
23,23122,國立彰化師範大學,機電工程學系,7,工程、製造及營建,彰師,機電工程
23,23142,國立彰化師範大學,電子工程學系,7,工程、製造及營建,彰師,電子工程
23,23152,國立彰化師範大學,資訊工程學系,6,資訊通訊科技,彰師,資工
23,23132,國立彰化師範大學,電機工程學系,7,工程、製造及營建,彰師,電機
23,23162,國立彰化師範大學,企業管理學系,4,商業、管理及法律,彰師,企業管理
23,23172,國立彰化師範大學,會計學系,4,商業、管理及法律,彰師,會計
23,23182,國立彰化師範大學,資訊管理學系資訊管理組,6,資訊通訊科技,彰師,資管資管
23,23192,國立彰化師範大學,資訊管理學系數位內容科技與管理組,6,資訊通訊科技,彰師,資管數位內容
23,23222,國立彰化師範大學,美術學系,2,藝術及人文,彰師,美術
23,23232,國立彰化師範大學,運動學系,1,教育,彰師,運動
25,25022,國立陽明大學,醫學系B組,9,醫藥衛生及社會福利,陽明,醫學B
25,25012,國立陽明大學,醫學系A組,9,醫藥衛生及社會福利,陽明,醫學A
25,25042,國立陽明大學,醫學生物技術暨檢驗學系,9,醫藥衛生及社會福利,陽明,醫學生技檢驗
25,25052,國立陽明大學,生物醫學影像暨放射科學系,9,醫藥衛生及社會福利,陽明,生醫放射
25,25082,國立陽明大學,物理治療暨輔助科技學系,9,醫藥衛生及社會福利,陽明,物理治療輔助
25,25092,國立陽明大學,生命科學系暨基因體科學研究所,5,自然科學、數學及統計,陽明,生科基因
25,25032,國立陽明大學,牙醫學系,9,醫藥衛生及社會福利,陽明,牙醫
25,25062,國立陽明大學,護理學系,9,醫藥衛生及社會福利,陽明,護理學
25,25102,國立陽明大學,生物醫學工程學系,7,工程、製造及營建,陽明,生物醫學
26,26012,中山醫學大學,醫學系,9,醫藥衛生及社會福利,中山醫,醫學
26,26022,中山醫學大學,牙醫學系,9,醫藥衛生及社會福利,中山醫,牙醫
26,26032,中山醫學大學,物理治療學系,9,醫藥衛生及社會福利,中山醫,物理治療
26,26042,中山醫學大學,職能治療學系,9,醫藥衛生及社會福利,中山醫,職能治療
26,26052,中山醫學大學,語言治療與聽力學系語言治療組,9,醫藥衛生及社會福利,中山醫,語言治療聽力語言
26,26062,中山醫學大學,語言治療與聽力學系聽力組,9,醫藥衛生及社會福利,中山醫,語言治療聽力聽力
26,26072,中山醫學大學,生物醫學科學學系,5,自然科學、數學及統計,中山醫,生醫科學學
26,26082,中山醫學大學,視光學系,9,醫藥衛生及社會福利,中山醫,視光學
26,26092,中山醫學大學,醫學影像暨放射科學系,9,醫藥衛生及社會福利,中山醫,醫學放射
26,26102,中山醫學大學,心理學系,3,社會科學、新聞學及圖書資訊,中山醫,心理
26,26112,中山醫學大學,營養學系,5,自然科學、數學及統計,中山醫,營養
26,26122,中山醫學大學,職業安全衛生學系,10,服務,中山醫,職安衛生
26,26132,中山醫學大學,醫學應用化學系,5,自然科學、數學及統計,中山醫,醫學應化
26,26142,中山醫學大學,健康餐飲暨產業管理學系,10,服務,中山醫,健康餐飲
26,26152,中山醫學大學,護理學系,9,醫藥衛生及社會福利,中山醫,護理學
26,26162,中山醫學大學,醫學檢驗暨生物技術學系,9,醫藥衛生及社會福利,中山醫,醫檢暨生技
26,26172,中山醫學大學,應用外國語言學系,2,藝術及人文,中山醫,應用外國語
26,26182,中山醫學大學,公共衛生學系,9,醫藥衛生及社會福利,中山醫,公共衛生
26,26192,中山醫學大學,醫學社會暨社會工作學系,9,醫藥衛生及社會福利,中山醫,醫學社工
26,26202,中山醫學大學,醫學資訊學系,9,醫藥衛生及社會福利,中山醫,醫學資訊
26,26212,中山醫學大學,醫療產業科技管理學系,4,商業、管理及法律,中山醫,醫療科管
27,27012,國立中山大學,中國文學系,2,藝術及人文,中山,中文
27,27022,國立中山大學,外國語文學系,2,藝術及人文,中山,外文
27,27032,國立中山大學,劇場藝術學系,2,藝術及人文,中山,劇場藝術
27,27042,國立中山大學,生物科學系,5,自然科學、數學及統計,中山,生物科學
27,27062,國立中山大學,物理學系,5,自然科學、數學及統計,中山,物理
27,27052,國立中山大學,化學系,5,自然科學、數學及統計,中山,化學
27,27072,國立中山大學,應用數學系,5,自然科學、數學及統計,中山,應用數學
27,27082,國立中山大學,電機工程學系,7,工程、製造及營建,中山,電機
27,27092,國立中山大學,機械與機電工程學系,7,工程、製造及營建,中山,機械機電
27,27102,國立中山大學,資訊工程學系,7,工程、製造及營建,中山,資工
27,27112,國立中山大學,光電工程學系,7,工程、製造及營建,中山,光電工程
27,27122,國立中山大學,材料與光電科學學系,7,工程、製造及營建,中山,材料光電
27,27132,國立中山大學,企業管理學系,4,商業、管理及法律,中山,企業管理
27,27142,國立中山大學,資訊管理學系,6,資訊通訊科技,中山,資管
27,27152,國立中山大學,財務管理學系,4,商業、管理及法律,中山,財務管理
27,27172,國立中山大學,海洋生物科技暨資源學系,5,自然科學、數學及統計,中山,海洋生物資源
27,27162,國立中山大學,海洋環境及工程學系,7,工程、製造及營建,中山,海洋環境
27,27182,國立中山大學,海洋科學系,5,自然科學、數學及統計,中山,海洋
27,27192,國立中山大學,政治經濟學系,4,商業、管理及法律,中山,政治經濟
27,27202,國立中山大學,社會學系,3,社會科學、新聞學及圖書資訊,中山,社會
27,27242,國立中山大學,音樂學系,2,藝術及人文,中山,音樂
27,27252,國立中山大學,音樂學系創作與應用組,2,藝術及人文,中山,音樂創作應用
28,28022,國立臺北藝術大學,新媒體藝術學系,2,藝術及人文,北藝,新媒藝術
30,30012,長庚大學,醫學系,9,醫藥衛生及社會福利,長庚,醫學
30,30022,長庚大學,中醫學系,9,醫藥衛生及社會福利,長庚,中醫
30,30032,長庚大學,護理學系,9,醫藥衛生及社會福利,長庚,護理學
30,30042,長庚大學,醫學生物技術暨檢驗學系,9,醫藥衛生及社會福利,長庚,醫學生技暨檢驗
30,30052,長庚大學,醫學影像暨放射科學系,9,醫藥衛生及社會福利,長庚,醫學放射
30,30062,長庚大學,物理治療學系,9,醫藥衛生及社會福利,長庚,物理治療
30,30072,長庚大學,職能治療學系,9,醫藥衛生及社會福利,長庚,職能治療
30,30082,長庚大學,生物醫學系,5,自然科學、數學及統計,長庚,生醫
30,30092,長庚大學,呼吸治療學系,9,醫藥衛生及社會福利,長庚,呼吸治療
30,30102,長庚大學,電機工程學系系統與晶片設計組,7,工程、製造及營建,長庚,電機系統晶片
30,30112,長庚大學,電機工程學系通訊組,7,工程、製造及營建,長庚,電機通訊
30,30122,長庚大學,機械工程學系,7,工程、製造及營建,長庚,機械工程學
30,30132,長庚大學,化工與材料工程學系,7,工程、製造及營建,長庚,化工材料
30,30142,長庚大學,電子工程學系,7,工程、製造及營建,長庚,電子工程
30,30152,長庚大學,資訊工程學系,6,資訊通訊科技,長庚,資工
30,30162,長庚大學,醫務管理學系,4,商業、管理及法律,長庚,醫務管理
30,30172,長庚大學,工商管理學系,4,商業、管理及法律,長庚,工商管理
30,30182,長庚大學,工業設計學系,2,藝術及人文,長庚,工設
30,30192,長庚大學,資訊管理學系,6,資訊通訊科技,長庚,資管
31,31012,國立臺中教育大學,教育學系,1,教育,中教,教育
31,31042,國立臺中教育大學,語文教育學系,1,教育,中教,語文教育
31,31052,國立臺中教育大學,區域與社會發展學系,3,社會科學、新聞學及圖書資訊,中教,區域發展
31,31132,國立臺中教育大學,數學教育學系,1,教育,中教,數學教育
31,31142,國立臺中教育大學,科學教育與應用學系,1,教育,中教,科學教育
31,31032,國立臺中教育大學,特殊教育學系,1,教育,中教,特殊教育
31,31092,國立臺中教育大學,臺灣語文學系,2,藝術及人文,中教,臺灣語文
31,31072,國立臺中教育大學,英語學系,2,藝術及人文,中教,英語
31,31152,國立臺中教育大學,資訊工程學系,6,資訊通訊科技,中教,資工
31,31102,國立臺中教育大學,國際企業學系,4,商業、管理及法律,中教,國企
31,31112,國立臺中教育大學,文化創意產業設計與營運學系,2,藝術及人文,中教,文創設計營運
31,31062,國立臺中教育大學,諮商與應用心理學系,3,社會科學、新聞學及圖書資訊,中教,諮商應用心理
31,31162,國立臺中教育大學,數位內容科技學系,6,資訊通訊科技,中教,數位內容科技
31,31022,國立臺中教育大學,幼兒教育學系,1,教育,中教,幼兒教育
31,31172,國立臺中教育大學,音樂學系,2,藝術及人文,中教,音樂
31,31182,國立臺中教育大學,美術學系,2,藝術及人文,中教,美術
31,31192,國立臺中教育大學,體育學系運動專長組,1,教育,中教,體育運專
31,31122,國立臺中教育大學,體育學系非運動專長組,1,教育,中教,體育非運專
32,32012,國立臺北教育大學,教育學系,1,教育,北教,教育
32,32022,國立臺北教育大學,教育經營與管理學系,1,教育,北教,教育經管
32,32032,國立臺北教育大學,幼兒與家庭教育學系,1,教育,北教,幼兒家教
32,32042,國立臺北教育大學,特殊教育學系,1,教育,北教,特殊教育
32,32052,國立臺北教育大學,心理與諮商學系,3,社會科學、新聞學及圖書資訊,北教,心理諮商
32,32062,國立臺北教育大學,社會與區域發展學系,3,社會科學、新聞學及圖書資訊,北教,社會區域發展
32,32072,國立臺北教育大學,兒童英語教育學系,1,教育,北教,兒童英語教育
32,32082,國立臺北教育大學,語文與創作學系語文師資組,2,藝術及人文,北教,語文創作語文師資
32,32092,國立臺北教育大學,語文與創作學系文學創作組,2,藝術及人文,北教,語文創作文學創作
32,32102,國立臺北教育大學,文化創意產業經營學系,2,藝術及人文,北教,文創產經
32,32112,國立臺北教育大學,藝術與造形設計學系設計組,2,藝術及人文,北教,藝術造形設計設計
32,32122,國立臺北教育大學,自然科學教育學系,1,教育,北教,自然科學教育
32,32132,國立臺北教育大學,資訊科學系,6,資訊通訊科技,北教,資科
32,32142,國立臺北教育大學,數位科技設計學系,2,藝術及人文,北教,數位科技
32,32152,國立臺北教育大學,數學暨資訊教育學系數學組,1,教育,北教,數學資訊數學
32,32162,國立臺北教育大學,數學暨資訊教育學系資訊組,1,教育,北教,數學資訊資訊
32,32202,國立臺北教育大學,兒童英語教育學系(公費生),1,教育,北教,兒童英語(公費)
32,32232,國立臺北教育大學,音樂學系,2,藝術及人文,北教,音樂
32,32262,國立臺北教育大學,藝術與造形設計學系藝術組,2,藝術及人文,北教,藝術造形設計藝術
32,32272,國立臺北教育大學,體育學系,1,教育,北教,體育
33,33012,國立臺南大學,教育學系,1,教育,臺南,教育
