school_name,department_name,department_id,score
國立臺灣師範大學,東亞學系漢學與文化組,2282,0.860659
國立成功大學,生物科技與產業科學系,4442,0.859387
國立東華大學,材料科學與工程學系,34102,0.859192
高雄醫學大學,醫學檢驗生物技術學系,7092,0.850658
輔仁大學,織品服裝學系織品服飾行銷組,20352,0.849617
輔仁大學,營養科學系,20392,0.847497
國立中央大學,企業管理學系,16132,0.844954
中原大學,室內設計學系,8302,0.844547
國立中興大學,生物產業機電工程學系,3222,0.841095
國立臺灣海洋大學,資訊工程學系,21172,0.838386
國立彰化師範大學,地理學系,23062,0.837904
國立中正大學,政治學系,41132,0.836188
輔仁大學,金融與國際企業學系,20462,0.832784
開南大學,空運管理學系航空與旅遊服務管理組,110142,0.832696
臺北市立大學,應用物理暨化學系應用化學組,35132,0.82738
國立中央大學,向日葵聯合招生乙組,16272,0.82302
臺北市立大學,城市發展學系,35162,0.820581
東吳大學,英文學系,5072,0.819831
實踐大學,資訊管理學系數位金融組(高雄校區),50232,0.819329
國立臺北大學,統計學系,99072,0.818343
國立體育大學,適應體育學系,39052,0.816893
高雄醫學大學,香粧品學系,7072,0.815769
國立聯合大學,建築學系,151072,0.815042
臺北市立大學,資訊科學系,35152,0.812917
國立中興大學,化學工程學系,3202,0.804456
淡江大學,電機工程學系電機資訊組,14422,0.802745
中原大學,景觀學系,8322,0.797586
國立臺南大學,文化與自然資源學系,33082,0.79495
國立臺灣體育運動大學,休閒運動學系,60042,0.792883
國立東華大學,資訊工程學系學士班資工組,34072,0.787433
亞洲大學,職能治療學系,134162,0.786751
臺北市立大學,幼兒教育學系,35032,0.785224
國立中興大學,植物病理學系,3292,0.783388
國立中央大學,英美語文學系,16022,0.782202
臺北市立大學,心理與諮商學系,35042,0.772541
國立東華大學,會計學系,34132,0.770535
輔仁大學,法律學系,20402,0.763304
輔仁大學,護理學系(公費生),20112,0.762218
國立彰化師範大學,公共事務與公民教育學系公民教育組,23212,0.76168
國立中正大學,社會福利學系,41102,0.759769
國立中正大學,心理學系,41112,0.758035
國立彰化師範大學,物理學系光電組,23092,0.756805
輔仁大學,醫學資訊與創新應用學士學位學程,20262,0.753081
中原大學,化學工程學系材料工程組,8102,0.748708
國立中正大學,會計與資訊科技學系,41232,0.745429
國立中正大學,電機工程學系,41162,0.739499
輔仁大學,餐旅管理學系,20362,0.733186
臺北市立大學,英語教學系,35072,0.732287
國立高雄師範大學,工業科技教育學系科技教育與訓練組,22162,0.730813
大同大學,媒體設計學系數位遊戲設計組,19132,0.729135
國立臺北教育大學,藝術與造形設計學系設計組,32112,0.722295
臺北市立大學,英語教學系(公費生),35082,0.715283
大葉大學,餐旅管理學系(產學合作組),42442,0.713443
國立中山大學,海洋科學系,27182,0.710191
國立臺灣海洋大學,水產養殖學系,21092,0.709584
義守大學,醫學影像暨放射科學系,45512,0.707705
輔仁大學,西班牙語文學系,20292,0.702888
國立東華大學,特殊教育學系,34312,0.701106
國立高雄大學,創意設計與建築學系建築組,101232,0.700271
國立中正大學,勞工關係學系,41122,0.690641
義守大學,護理學系(公費生),45502,0.6886
長榮大學,應用哲學系生命關懷組,51612,0.687805
國立臺灣海洋大學,光電與材料科技學士學位學程,21212,0.685692
中國醫藥大學,藥用化妝品學系,12132,0.672841
國立臺灣師範大學,地球科學系,2212,0.670485
高雄醫學大學,心理學系,7192,0.669699
國立臺北大學,應用外語學系,99162,0.662868
高雄醫學大學,護理學系,7082,0.660315
輔仁大學,新聞傳播學系,20062,0.653205
淡江大學,外交與國際關係學系全英語學士班,14282,0.643915
臺北醫學大學,口腔衛生學系,109132,0.643759
長榮大學,企業管理學系產學合作組,51032,0.640427
中山醫學大學,職能治療學系,26042,0.639961
輔仁大學,統計資訊學系,20452,0.635029
輔仁大學,心理學系,20512,0.630334
國立高雄大學,土木與環境工程學系環境工程組,101202,0.628123
國立成功大學,成星招生戊組(生醫),4522,0.62698
國立彰化師範大學,特殊教育學系(公費生),23222,0.626369
國立臺北大學,資訊工程學系,99182,0.625983
長榮大學,資訊工程學系互動多媒體組,51692,0.625742
國立中央大學,機械工程學系光機電工程組,16092,0.625609
中國醫藥大學,醫學檢驗生物技術學系,12072,0.623042
長榮大學,環境與食品安全檢驗學士學位學程食品安全管理組,51452,0.608544
國立中央大學,機械工程學系設計與分析組,16112,0.605195
國立彰化師範大學,資訊管理學系資訊管理組,23182,0.603271
國立彰化師範大學,英語學系,23042,0.595374
國立高雄大學,財經法律學系,101082,0.593299
國立臺北教育大學,體育學系,32282,0.589544
元智大學,資訊學院英語學士學位學程,40142,0.578299
國立體育大學,體育推廣學系(一般組),39032,0.574118
國立高雄大學,應用物理學系,101162,0.566151
國立東華大學,公共行政學系,34272,0.565748
國立臺南大學,材料科學系,33132,0.565623
長庚大學,工業設計學系,30182,0.564425
輔仁大學,義大利語文學系,20312,0.56042
高雄醫學大學,運動醫學系,7022,0.549158
慈濟大學,醫學檢驗生物技術學系,108022,0.546094
世新大學,廣播電視電影學系廣播組,47022,0.544703
國立高雄大學,資訊管理學系,101122,0.544605
輔仁大學,公共衛生學系,20122,0.542727
國立中山大學,中國文學系,27012,0.537079
中國醫藥大學,公共衛生學院大一不分系,12162,0.531788
大同大學,工業設計學系,19062,0.531369
國立中山大學,社會學系,27202,0.52921
國立暨南國際大學,應用材料及光電工程學系,58222,0.528399
國立中正大學,地球與環境科學系,41062,0.526893
國立中山大學,生物科學系,27042,0.523058
國立高雄師範大學,國文學系,22152,0.514433
國立臺灣海洋大學,海洋工程科技學士學位學程,21242,0.512853
國立中正大學,數學系,41052,0.512826
康寧大學,資訊傳播學系(臺南校區),112022,0.512401
國立中興大學,歷史學系,3032,0.511327
國立中正大學,機械工程學系,41172,0.510465
國立暨南國際大學,外國語文學系,58022,0.50669
國立中興大學,材料科學與工程學系,3212,0.503351
輔仁大學,財經法律學系,20412,0.496705
東吳大學,德國文化學系,5092,0.488743
國立臺灣海洋大學,海洋生物科技學士學位學程,21232,0.488429
國立暨南國際大學,教育政策與行政學系,58152,0.488246
國立高雄大學,亞太工商管理學系企業管理組,101102,0.486223
東吳大學,巨量資料管理學院學士學位學程,5232,0.483824
國立臺灣海洋大學,食品科學系食品科學組,21072,0.476354
國立臺北大學,電機工程學系,99202,0.474044
輔仁大學,織品服裝學系服飾設計組,20342,0.473264
東海大學,景觀學系,9452,0.472102
國立高雄大學,應用經濟學系,101092,0.466868
高雄醫學大學,公共衛生學系,7112,0.462478
逢甲大學,都市計畫與空間資訊學系空間資訊組,15312,0.460299
國立臺南藝術大學,材質創作與設計系,63042,0.45818
元智大學,資訊工程學系,40132,0.457736
長榮大學,環境與食品安全檢驗學士學位學程食品檢驗組,51442,0.455157
國立高雄大學,電機工程學系,101182,0.45357
國立彰化師範大學,物理學系物理組,23082,0.450706
國立高雄大學,土木與環境工程學系土木工程組,101192,0.45005
淡江大學,航空太空工程學系,14462,0.449143
國立中央大學,中國文學系,16012,0.445515
國立臺灣海洋大學,生命科學暨生物科技學系,21102,0.443074
國立中興大學,機械工程學系,3162,0.438791
國立東華大學,資訊工程學系學士班國際組,34082,0.437758
中山醫學大學,護理學系,26152,0.431185
國立臺灣藝術大學,圖文傳播藝術學系,56012,0.42249
中原大學,商業設計學系,8312,0.415816
國立嘉義大學,水生生物科學系,100332,0.412978
臺北市立大學,地球環境暨生物資源學系,35112,0.409047
國立高雄師範大學,工業設計學系,22062,0.408401
國立中興大學,興翼招生A組,3382,0.401857
國立高雄師範大學,化學系,22032,0.401428
高雄醫學大學,醫務管理暨醫療資訊學系,7142,0.39836
國立中正大學,法律學系法制組,41262,0.397346
中山醫學大學,視光學系,26082,0.397158
國立臺東大學,特殊教育學系,38042,0.392497
國立東華大學,音樂學系乙組,34392,0.390819
高雄醫學大學,醫藥暨應用化學系醫藥化學組,7152,0.390454
國立中興大學,中國文學系,3012,0.386512
中山醫學大學,醫學應用化學系,26132,0.383983
國立臺南藝術大學,藝術史學系,63012,0.379055
大同大學,媒體設計學系互動媒體設計組,19122,0.376442
國立中正大學,化學工程學系,41182,0.374989
東海大學,美術學系,9492,0.371382
中原大學,化學工程學系生化工程組,8092,0.368641
中國醫藥大學,生物科技學系,12102,0.365616
國立東華大學,諮商與臨床心理學系,34252,0.3619
國立中正大學,歷史學系,41032,0.360698
國立高雄大學,西洋語文學系,101012,0.35576
長庚大學,電子工程學系,30142,0.353958
國立中央大學,機械工程學系先進材料與精密製造組,16102,0.346011
國立東華大學,資訊管理學系,34142,0.341916
國立彰化師範大學,資訊管理學系數位內容科技與管理組,23192,0.337974
國立彰化師範大學,會計學系,23172,0.337825
臺北市立大學,都會產業經營與行銷學系,35172,0.336252
中山醫學大學,心理學系,26102,0.334783
中華大學,資訊管理學系巨量資料應用組,43342,0.332887
國立東華大學,應用數學系數學科學組,34012,0.328589
國立嘉義大學,園藝學系,100172,0.326714
國立東華大學,自然資源與環境學系,34372,0.324303
國立暨南國際大學,電機工程學系,58202,0.322561
國立中正大學,財務金融學系,41212,0.319424
國立中興大學,資訊科學與工程學系,3152,0.315345
國立高雄師範大學,數學系數學組,22012,0.312027
國立東華大學,化學系,34052,0.308698
國立臺北大學,中國文學系,99152,0.307418
長庚大學,醫務管理學系,30162,0.306478
淡江大學,電機工程學系電機與系統組,14442,0.294888
長庚大學,護理學系,30032,0.294205
元智大學,電機通訊學院英語學士學位學程,40232,0.290388
輔仁大學,企業管理學系,20422,0.283345
國立臺灣海洋大學,系統工程暨造船學系,21112,0.281961
國立臺中教育大學,幼兒教育學系,31062,0.280934
東海大學,電機工程學系奈米電子與能源技術組,9212,0.280434
國立嘉義大學,農藝學系,100162,0.278928
臺北市立大學,運動健康科學系,35232,0.275362
國立嘉義大學,食品科學系,100322,0.268662
國立東華大學,觀光暨休閒遊憩學系,34172,0.267699
中山醫學大學,護理學系(公費生),26222,0.263767
國立臺灣海洋大學,機械與機電工程學系,21132,0.253998
國立金門大學,護理學系(公費生),153182,0.247123
淡江大學,商管學院全球財務管理全英語學士學位學程,14132,0.243006
輔仁大學,資訊管理學系,20442,0.236294
國立高雄師範大學,地理學系,22112,0.228069
銘傳大學,數位媒體設計學系（桃園校區）,46212,0.227837
開南大學,電影與創意媒體學系(表演組),110282,0.223753
輔仁大學,食品科學系,20382,0.222561
實踐大學,餐飲管理學系(臺北校區),50042,0.21988
國立中興大學,應用數學系,3142,0.217238
國立中興大學,資訊管理學系,3062,0.215295
國立臺南大學,綠色能源科技學系,33142,0.214587
中山醫學大學,營養學系,26112,0.213978
臺北市立大學,歷史與地理學系,35102,0.20787
東海大學,永續科學與工程學士學位學程(英語專班),9472,0.203898
國立東華大學,教育行政與管理學系,34302,0.198599
開南大學,物流與航運管理學系(物流組),110102,0.197884
國立暨南國際大學,國際文教與比較教育學系,58132,0.193888
國立聯合大學,化學工程學系,151022,0.193086
國立臺灣海洋大學,運輸科學系A組,21032,0.19186
世新大學,公共關係暨廣告學系,47062,0.190971
國立東華大學,物理學系奈米與光電科學組,34042,0.188761
國立東華大學,管理學院管理科學與財金國際學士學位學程,34182,0.188501
世新大學,新聞學系,47012,0.186457
東吳大學,政治學系,5042,0.185691
國立嘉義大學,電子物理學系,100242,0.181321
國立中興大學,外國語文學系,3022,0.178293
逢甲大學,資訊電機學院不分系榮譽班,15262,0.17356
國立暨南國際大學,資訊管理學系,58092,0.171882
實踐大學,國際企業管理學系日韓商務組(高雄校區),50282,0.170417
東吳大學,國際經營與貿易學系,5202,0.169723
國立東華大學,企業管理學系,34122,0.168493
輔仁大學,日本語文學系,20302,0.168424
東海大學,工業設計學系,9442,0.167618
國立臺灣體育運動大學,運動資訊與傳播學系(傳播組),60032,0.164741
臺北市立大學,數學系,35142,0.164097
逢甲大學,運輸與物流學系,15322,0.162982
國立東華大學,國際企業學系,34152,0.15937
中原大學,資訊工程學系,8192,0.158065
輔仁大學,資訊工程學系,20202,0.151773
國立嘉義大學,數位學習設計與管理學系,100052,0.151516
銘傳大學,商品設計學系（桃園校區）,46202,0.149013
亞洲大學,食品營養與保健生技學系保健化妝品組,134042,0.142592
長榮大學,財務金融學系投資資訊組,51152,0.13521
中信金融管理學院,財經法律學系,113022,0.133218
國立金門大學,建築學系,153092,0.132327
東海大學,法律學系,9462,0.131592
輔仁大學,教育領導與科技發展學士學位學程,20092,0.129457
國立東華大學,經濟學系,34242,0.129264
高雄醫學大學,生物醫學暨環境生物學系,7172,0.125464
亞洲大學,時尚設計學系時尚精品設計組,134522,0.119483
國立臺東大學,綠色與資訊科技學士學位學程,38162,0.11731
中原大學,化學工程學系綠能製程組,8082,0.115614
東海大學,外國語文學系,9022,0.114387
輔仁大學,法國語文學系,20282,0.108959
國立臺中教育大學,諮商與應用心理學系,31112,0.108424
元智大學,工程學院英語學士學位學程,40182,0.105907
國立臺中教育大學,臺灣語文學系,31082,0.095252
國立暨南國際大學,觀光休閒與餐旅管理學系餐旅管理組,58122,0.087292
淡江大學,資訊工程學系,14392,0.086992
臺北市立大學,應用物理暨化學系電子物理組,35122,0.085697
國立高雄師範大學,教育學系,22142,0.081679
元智大學,電機工程學系,40192,0.076963
臺北市立大學,特殊教育學系,35022,0.075174
國立臺南大學,英語學系,33062,0.074887
臺北醫學大學,醫務管理學系,109092,0.073153
國立高雄師範大學,軟體工程與管理學系,22092,0.072738
國立高雄大學,法律學系,101062,0.072198
高雄醫學大學,醫藥暨應用化學系應用化學組,7162,0.067713
國立高雄大學,運動健康與休閒學系,101022,0.06524
國立中正大學,外國語文學系,41022,0.065068
國立東華大學,光電工程學系,34112,0.061851
輔仁大學,社會學系,20472,0.060843
淡江大學,俄國語文學系,14122,0.059707
國立中正大學,企業管理學系,41222,0.056546
輔仁大學,景觀設計學系,20042,0.056429
長榮大學,無人機應用學士學位學程飛行影像應用組,51762,0.052339
國立臺灣海洋大學,海洋環境資訊系,21142,0.052246
國立高雄大學,資訊工程學系,101222,0.052203
國立臺中教育大學,數位內容科技學系,31122,0.047524
國立彰化師範大學,機電工程學系,23122,0.045893
臺北市立大學,衛生福利學系,35182,0.045162
國立東華大學,藝術創意產業學系,34412,0.04392
國立臺中教育大學,文化創意產業設計與營運學系,31142,0.035403
國立臺南大學,國語文學系,33052,0.033593
臺北市立大學,視覺藝術學系,35202,0.029099
中原大學,電子工程學系,8182,0.029062
輔仁大學,化學系,20192,0.028693
國立東華大學,電機工程學系,34092,0.027818
國立高雄大學,金融管理學系,101132,0.027402
中國文化大學,中國戲劇學系,17552,0.026881
東吳大學,財務工程與精算數學系,5212,0.02482
元智大學,人文社會學院英語學士學位學程,40092,0.024676
國立臺南大學,戲劇創作與應用學系,33172,0.022925
長榮大學,職業安全與衛生學系職業安全組,51302,0.022136
輔仁大學,經濟學系,20492,0.018483
國立臺中教育大學,特殊教育學系,31072,0.016542
國立嘉義大學,木質材料與設計學系,100192,0.015847
輔仁大學,會計學系,20432,0.015226
國立臺灣海洋大學,運輸科學系B組,21042,0.012454
國立宜蘭大學,森林暨自然資源學系,150112,0.006767
東海大學,化學工程與材料工程學系(製程及能源工程組),9122,0.005543
國立臺北教育大學,兒童英語教育學系(公費生丙組),32192,0.001534
淡江大學,德國語文學系,14092,0.000333
國立臺灣師範大學,表演藝術學士學位學程,2342,0.0
國立成功大學,化學系,4072,0.0
高雄醫學大學,不分系招生（薪火A組）,7222,0.0
高雄醫學大學,醫學系(公費生),7262,0.0
國立清華大學,教育與學習科技學系(公費生乙組),11122,0.0
靜宜大學,寰宇管理學士學位學程-類繁星,18512,0.0
國立彰化師範大學,公共事務與公民教育學系公共事務組,23202,0.0
國立彰化師範大學,物理學系物理組(公費生),23232,0.0
長庚大學,護理學系(公費生),30202,0.0
國立臺中教育大學,教育學系(公費生),31162,0.0
國立臺北教育大學,幼兒與家庭教育學系,32032,0.0
國立臺北教育大學,心理與諮商學系,32052,0.0
國立臺北教育大學,兒童英語教育學系(公費生甲組),32172,0.0
國立臺北教育大學,藝術與造形設計學系藝術組(公費生),32272,0.0
國立東華大學,民族事務與發展學系,34352,0.0
國立東華大學,民族社會工作學士學位學程,34362,0.0
國立屏東大學,國際貿易學系,36172,0.0
國立屏東大學,視覺藝術學系造形藝術組(美術類),36302,0.0
國立體育大學,體育推廣學系(拔河組),39042,0.0
大葉大學,資訊工程學系(產學合作組),42082,0.0
華梵大學,資訊管理學系,44042,0.0
長榮大學,智慧生活應用學士學位學程智聯網應用組,51742,0.0
長榮大學,智慧生活應用學士學位學程創意生活設計組,51752,0.0
長榮大學,神學系,51782,0.0
國立臺灣藝術大學,中國音樂學系作曲組,56062,0.0
國立臺灣藝術大學,中國音樂學系聲樂組,56072,0.0
國立暨南國際大學,公共行政與政策學系,58042,0.0
真理大學,休閒遊憩事業學系(臺南校區),79242,0.0
真理大學,音樂應用學系-行政管理組(臺北校區),79252,0.0
國立嘉義大學,輔導與諮商學系(公費生),100382,0.0
國立嘉義大學,教育學系(公費生),100392,0.0
國立嘉義大學,體育與健康休閒學系(公費生),100442,0.0
慈濟大學,醫學系(公費生),108172,0.0
慈濟大學,不分系招生(新芽A組),108182,0.0
開南大學,行銷學系數位行銷組,110082,0.0
開南大學,空運管理學系航空運輸科技管理組,110132,0.0
開南大學,資訊管理學系資訊管理組(網路行銷組),110222,0.0
開南大學,資訊管理學系資訊科技應用組(APP設計組),110242,0.0
開南大學,數位空間與商品設計學士學位學程(自然組),110302,0.0
開南大學,形象與健康管理學士學位學程時尚造型組,110392,0.0
開南大學,形象與健康管理學士學位學程品牌創新組,110402,0.0
台灣首府大學,休閒資訊管理學系,111082,0.0
台灣首府大學,資訊與多媒體設計學系,111092,0.0
稻江科技暨管理學院,幼兒教育學系(非師資培育系所),132012,0.0
稻江科技暨管理學院,表演藝術學士學位學程,132022,0.0
國立高雄師範大學,美術學系(公費生),22212,0.0
國立體育大學,球類運動技術學系,39062,0.0
實踐大學,會計暨稅務學系企業治理實務組(高雄校區),50212,0.0
實踐大學,金融管理學系數位金融組(高雄校區),50262,0.0
開南大學,形象與健康管理學士學位學程健康美容組,110382,0.0
台灣首府大學,飯店管理學系,111062,0.0
康寧大學,休閒管理學系(臺南校區),112052,0.0
康寧大學,企業管理學系(臺南校區),112062,0.0
國立臺灣藝術大學,中國音樂學系彈弦組,56092,0.0
國立臺灣藝術大學,中國音樂學系撥弦組,56102,0.0
國立臺灣藝術大學,中國音樂學系擦弦組,56112,0.0
國立臺灣藝術大學,中國音樂學系擊樂組,56122,0.0
明道大學,材料與能源工程學系,133082,0.0
國立臺中教育大學,區域與社會發展學系,31032,-0.002183
國立高雄大學,應用數學系,101142,-0.002975
國立臺中教育大學,英語學系,31102,-0.005702
東吳大學,資訊管理學系,5222,-0.007984
東吳大學,哲學系,5032,-0.01026
東海大學,畜產與生物科技學系,9402,-0.010779
國立臺灣海洋大學,海洋法政學士學位學程,21202,-0.011628
淡江大學,電機工程學系電機通訊組,14432,-0.015938
逢甲大學,行銷學系,15152,-0.020508
國立嘉義大學,機械與能源工程學系,100312,-0.021795
國立臺灣體育運動大學,運動健康科學學系,60022,-0.022976
大葉大學,婚禮企劃暨節慶管理學士學位學程(婚企經營組),42482,-0.023476
世新大學,傳播管理學系,47112,-0.023598
國立彰化師範大學,輔導與諮商學系社區輔導與諮商組,23022,-0.024216
中國醫藥大學,護理學系,12062,-0.02926
東海大學,哲學系,9052,-0.030805
國立暨南國際大學,諮商心理與人力資源發展學系諮商心理組,58162,-0.033246
逢甲大學,電機工程學系,15242,-0.034886
東海大學,資訊工程學系資電工程組,9172,-0.038355
長榮大學,醫學社會暨健康照護學士學位學程健康照護組,51492,-0.041624
國立臺南大學,數位學習科技學系,33102,-0.042986
國立臺灣海洋大學,河海工程學系,21122,-0.043153
國立暨南國際大學,應用化學系,58212,-0.044317
亞洲大學,生物資訊與醫學工程學系醫學工程組,134182,-0.044472
元智大學,資訊傳播學系設計組,40102,-0.046174
國立嘉義大學,資訊管理學系,100132,-0.046329
國立東華大學,社會學系,34262,-0.047131
逢甲大學,航太與系統工程學系,15052,-0.047315
中原大學,生物醫學工程學系,8132,-0.053089
銘傳大學,建築學系（桃園校區）,46222,-0.054084
東吳大學,社會學系,5052,-0.05738
世新大學,口語傳播學系,47072,-0.058143
國立嘉義大學,生化科技學系,100352,-0.063323
南華大學,生死學系殯葬服務組,59092,-0.063781
馬偕醫學院,護理學系,152022,-0.064416
實踐大學,管理學院國際企業英語學士學位學程(臺北校區),50132,-0.06997
長庚大學,機械工程學系,30122,-0.072848
國立臺南大學,資訊工程學系,33112,-0.07403
大葉大學,文創產業國際人才學士學位學程,42282,-0.074368
國立東華大學,歷史學系,34232,-0.077504
元智大學,資訊傳播學系科技組,40112,-0.078654
國立彰化師範大學,數學系,23072,-0.083104
國立高雄師範大學,電子工程學系,22082,-0.083864
世新大學,數位多媒體設計學系遊戲設計組,47102,-0.086733
國立東華大學,華文文學系,34192,-0.088999
國立宜蘭大學,應用經濟與管理學系,150022,-0.092188
國立高雄師範大學,工業科技教育學系能源與冷凍空調組,22172,-0.097123
中信金融管理學院,財務金融學系,113012,-0.098044
逢甲大學,化學工程學系,15042,-0.098481
東吳大學,社會工作學系,5062,-0.099354
國立臺北教育大學,社會與區域發展學系,32062,-0.105987
臺北市立大學,教育學系,35012,-0.106065
國立金門大學,應用英語學系,153012,-0.106948
國立臺中教育大學,科學教育與應用學系,31052,-0.107874
國立嘉義大學,植物醫學系,100232,-0.1124
中原大學,財經法律學系,8282,-0.116716
輔仁大學,體育學系運動健康管理組,20562,-0.118906
逢甲大學,財務工程與精算學士學位學程,15362,-0.121629
中原大學,工業與系統工程學系管理組,8172,-0.121985
國立臺灣海洋大學,食品科學系生物科技組,21082,-0.125788
東吳大學,經濟學系,5172,-0.128327
中原大學,機械工程學系,8122,-0.129209
國立臺中教育大學,國際企業學系,31132,-0.13166
國立嘉義大學,森林暨自然資源學系,100182,-0.134951
國立東華大學,英美語文學系,34212,-0.135376
淡江大學,財務金融學系,14142,-0.13685
淡江大學,國際企業學系國際商學全英語組,14172,-0.137001
中山醫學大學,醫學影像暨放射科學系,26092,-0.140437
東海大學,化學工程與材料工程學系(生化工程組),9142,-0.143758
慈濟大學,公共衛生學系,108032,-0.148111
東海大學,日本語言文化學系,9042,-0.14958
元智大學,管理學院學士班(主修：財務金融),40022,-0.151028
輔仁大學,電機工程學系系統與晶片設計組,20252,-0.15464
國立暨南國際大學,資訊工程學系,58182,-0.158119
逢甲大學,電子工程學系,15232,-0.160826
國立暨南國際大學,財務金融學系,58102,-0.167022
亞洲大學,護理學系高齡長期照護組,134122,-0.170181
長庚大學,工商管理學系,30172,-0.17108
國立臺南大學,電機工程學系,33122,-0.174661
國立臺南大學,諮商與輔導學系,33042,-0.174766
國立嘉義大學,財務金融學系,100152,-0.177523
東吳大學,企業管理學系,5192,-0.17956
長榮大學,翻譯學系經貿翻譯組,51532,-0.1853
大葉大學,人力資源暨公共關係學系(人力資源管理組),42182,-0.187817
國立高雄師範大學,數學系應用數學組,22022,-0.18989
銘傳大學,餐旅管理學系（桃園校區）,46262,-0.193665
淡江大學,運輸管理學系,14242,-0.198027
元智大學,工業工程與管理學系,40172,-0.1997
元智大學,化學工程與材料科學學系,40162,-0.201939
國立臺南大學,教育學系,33012,-0.205118
亞洲大學,資訊傳播學系媒體傳播組,134252,-0.207477
國立中正大學,資訊管理學系,41242,-0.208186
國立嘉義大學,生物農業科技學系,100212,-0.214658
慈濟大學,護理學系,108042,-0.216475
大葉大學,機械與自動化工程學系(微機電與精密機械組),42022,-0.217211
國立宜蘭大學,休閒產業與健康促進學系,150032,-0.219795
東海大學,統計學系(大數據與決策管理組),9302,-0.219889
國立屏東大學,應用日語學系,36102,-0.219965
國立臺北教育大學,自然科學教育學系,32122,-0.220711
國立暨南國際大學,社會政策與社會工作學系,58032,-0.220802
輔仁大學,圖書資訊學系,20082,-0.223578
銘傳大學,都市規劃與防災學系（桃園校區）,46232,-0.225058
玄奘大學,影劇藝術學系,65072,-0.225567
中原大學,電機資訊學院學士班,8152,-0.227883
國立嘉義大學,資訊工程學系,100272,-0.229709
國立中正大學,中國文學系,41012,-0.230736
亞洲大學,行動商務與多媒體應用學系行動商務組,134222,-0.231976
淡江大學,資訊創新與科技學系軟體工程全英語組(蘭陽校園),14492,-0.233326
中原大學,化學系材料化學組,8052,-0.237248
國立臺南大學,體育學系,33222,-0.242193
南華大學,建築與景觀學系自然組,59212,-0.246252
東海大學,生命科學系生物醫學組,9092,-0.247531
長庚大學,資訊管理學系,30192,-0.248275
開南大學,資訊傳播學系影視特效後製組,110262,-0.251398
國立臺北教育大學,語文與創作學系文學創作組,32092,-0.253202
國立嘉義大學,景觀學系,100222,-0.25343
東吳大學,物理學系,5112,-0.259288
國立臺南大學,行政管理學系,33072,-0.262343
亞洲大學,室內設計學系商業空間組,134532,-0.26437
亞洲大學,時尚設計學系時尚服裝設計組,134512,-0.267489
中山醫學大學,醫學檢驗暨生物技術學系,26162,-0.270432
輔仁大學,生命科學系,20212,-0.271212
國立嘉義大學,應用化學系,100252,-0.271433
中原大學,心理學系,8062,-0.274837
國立屏東大學,應用英語學系,36092,-0.281836
東吳大學,微生物學系應用微生物組,5132,-0.287087
國立屏東大學,電腦與通訊學系,36262,-0.288224
東海大學,會計學系,9262,-0.294559
國立高雄大學,政治法律學系,101072,-0.296367
中山醫學大學,生物醫學科學學系,26072,-0.297738
逢甲大學,財務金融學系,15342,-0.297994
逢甲大學,環境工程與科學學系,15182,-0.298729
國立臺灣體育運動大學,運動事業管理學系,60012,-0.300933
元智大學,資訊管理學系,40122,-0.301855
臺北市立大學,體育學系,35212,-0.304488
淡江大學,化學學系化學與生物化學組,14322,-0.305607
東海大學,資訊管理學系(物聯網與大數據應用組),9312,-0.306548
中原大學,環境工程學系,8142,-0.306978
臺北市立大學,中國語文學系,35062,-0.307546
東海大學,餐旅管理學系,9422,-0.310984
國立宜蘭大學,食品科學系,150092,-0.312488
元智大學,光電工程學系,40222,-0.313108
長榮大學,書畫藝術學系,51832,-0.315232
國立嘉義大學,微生物免疫與生物藥學系,100362,-0.321547
逢甲大學,土地管理學系,15332,-0.325077
逢甲大學,都市計畫與空間資訊學系都市計畫組,15302,-0.33144
國立中正大學,法律學系法學組,41252,-0.331908
長榮大學,醫務管理學系醫療機構組,51282,-0.335899
中原大學,工業與系統工程學系工程組,8162,-0.341261
淡江大學,會計學系,14202,-0.341441
世新大學,數位多媒體設計學系動畫設計組,47092,-0.34157
中山醫學大學,應用外國語言學系,26172,-0.344271
銘傳大學,商業設計學系（桃園校區）,46192,-0.345674
中國文化大學,戲劇學系,17542,-0.350618
淡江大學,水資源及環境工程學系水資源工程組,14472,-0.355948
輔仁大學,電機工程學系電腦與通訊工程組,20242,-0.358664
國立臺東大學,數位媒體與文教產業學系,38052,-0.364566
大同大學,應用外語學系,19142,-0.365294
國立宜蘭大學,園藝學系,150122,-0.367525
東海大學,資訊管理學系(數位行銷與電子商務應用組),9322,-0.367656
國立聯合大學,材料科學工程學系,151042,-0.368806
國立彰化師範大學,企業管理學系,23162,-0.371109
東海大學,電機工程學系IC設計與無線通訊組,9202,-0.374759
國立臺中教育大學,教育學系,31012,-0.377477
佛光大學,產品與媒體設計學系(創意商品設計組),130052,-0.380531
逢甲大學,資訊工程學系,15222,-0.38252
世新大學,法律學系,47262,-0.384877
逢甲大學,材料科學與工程學系,15172,-0.387001
世新大學,資訊傳播學系,47082,-0.387936
國立宜蘭大學,電子工程學系,150142,-0.388055
國立屏東大學,商業自動化與管理學系,36122,-0.388935
長榮大學,應用哲學系公共參與組,51602,-0.389429
國立高雄大學,化學工程及材料工程學系,101212,-0.389817
國立東華大學,財務金融學系,34162,-0.393296
義守大學,大眾傳播學系媒體製作組,45382,-0.393651
