department_id,student_id
15372,10217604
15372,10188017
15372,10148821
15372,10158412
15372,10094822
15372,10028002
15372,10128122
15372,10246741
15372,10125520
15372,10160607
15372,10247242
15372,10307623
15372,10189808
15372,10222227
15372,10094826
15372,10187813
15372,10251002
15372,10216020
15372,10144214
15372,10171217
15372,10184826
15372,10170339
15372,10198726
15372,10215438
15372,10047127
15372,10180002
15372,10183641
15372,10269840
15372,10054004
15372,10033801
15372,10211513
15372,10227323
15382,10162933
15382,10155119
15382,10021011
15382,10036735
15382,10226632
15382,10120103
15382,10156011
15382,10066307
15382,10026301
15382,10156637
15382,10188929
15382,10237902
15392,10157524
15392,10036639
15392,10258525
15392,10153024
15392,10185833
15392,10161541
15392,10186126
15392,10136915
15402,10184023
15402,10185321
15402,10146405
15402,10188741
15402,10237529
15402,10188124
15402,10028938
15402,10032218
15402,10002731
15402,10027029
15402,10163638
15402,10143402
15402,10031638
15402,10166530
15402,10162118
16012,10055015
16012,10104907
16012,10289338
16012,10126008
16012,10089730
16012,10016215
16012,10130633
16012,10094213
16012,10093319
16012,10069120
16012,10117537
16022,10170810
16022,10020830
16022,10262031
16022,10201913
16022,10016001
16022,10299502
16032,10154203
16032,10184942
16032,10131829
16032,10120703
16032,10253717
16032,10153625
16032,10136406
16032,10216342
16032,10103216
16032,10122827
16032,10016011
16032,10112507
16042,10019728
16042,10009425
16042,10034916
16042,10136425
16042,10227101
16042,10262218
16042,10260233
16042,10279929
16042,10066415
16042,10292121
16042,10298837
16042,10147228
16042,10036835
16042,10111841
16042,10114121
16042,10172510
16042,10087921
16042,10212709
16042,10000204
16042,10122403
16042,10135701
16042,10067433
16042,10135703
16042,10069513
16042,10261619
16042,10295606
16042,10145916
16042,10175028
16042,10020929
16042,10001723
16042,10008007
16042,10145415
16042,10004725
16042,10082121
16042,10221025
16042,10253639
16042,10119303
16042,10074805
16052,10029213
16052,10185930
16052,10202841
16052,10199842
16052,10185118
16052,10260706
16052,10047001
16052,10084136
16052,10137439
16052,10180242
16062,10229405
16062,10191233
16062,10292105
16062,10125123
16062,10234820
16062,10051914
16062,10133602
16062,10142837
16062,10119705
16062,10135441
16062,10214209
16062,10046827
16062,10073607
16062,10141313
16062,10202929
16062,10134929
16062,10112425
16062,10073101
16062,10076034
16072,10213442
16072,10112441
16072,10219529
16072,10047521
16072,10130205
16072,10089940
16072,10023428
16072,10005001
16072,10252317
16072,10307116
16072,10289514
16082,10248339
16082,10296226
16082,10113515
16082,10076539
16082,10098722
16082,10186138
16082,10307322
16082,10125423
16082,10114505
16082,10073319
16082,10000942
16082,10124133
16082,10188305
16082,10144423
16082,10292602
16082,10123907
16082,10161210
16082,10187111
16082,10004905
16082,10153503
16082,10261318
16082,10186713
16082,10219622
16082,10031513
16082,10297225
16082,10006524
16082,10038215
16082,10004908
16082,10158235
16082,10102622
16082,10203439
16082,10011016
16082,10035029
16082,10048125
16082,10022316
16082,10096225
16082,10112622
16082,10011416
16082,10217703
16082,10168115
16082,10227327
16082,10069124
16082,10157540
16092,10114721
16092,10023513
16092,10158426
16092,10067525
16092,10164937
16092,10204910
16092,10120841
16092,10000804
16092,10037023
16092,10136503
16092,10152839
16092,10049106
16092,10296306
16092,10288425
16102,10017025
16102,10037109
16102,10000704
16102,10092720
16102,10247141
16102,10207032
16102,10054509
16102,10202903
16102,10267509
16102,10137427
16102,10005703
16102,10047611
16102,10158742
16102,10161341
16102,10019502
16112,10057020
16112,10030837
16112,10205612
16112,10163731
16112,10074537
16112,10120229
16112,10047813
16112,10031232
16112,10002337
16112,10133827
16112,10067419
16112,10131836
16112,10295116
16112,10221506
16112,10273522
16112,10120603
16112,10146922
16112,10125411
16112,10049238
16122,10124933
16122,10039537
16122,10215410
16122,10046929
16122,10096938
16122,10227807
16122,10114003
16122,10164007
16122,10227923
16122,10216236
16122,10173822
16122,10030834
16122,10299441
16122,10007813
16122,10218517
16122,10001832
16122,10184334
16122,10201038
16122,10106625
16122,10018716
16122,10031134
16122,10270301
16122,10121705
16122,10030334
16122,10242924
16132,10256015
16132,10053820
16132,10265339
16132,10198638
16132,10115211
16132,10267706
16132,10025203
16132,10003037
16132,10023833
16132,10236133
16132,10105018
16132,10018409
16132,10076210
16132,10129441
16132,10138142
16132,10018828
16132,10049002
16132,10206809
16132,10153537
16132,10004915
16132,10053307
16132,10048928
16132,10112329
16132,10124731
16132,10232015
16132,10130010
16132,10229211
16132,10158211
16132,10066807
16132,10061309
16132,10117129
16132,10188636
16132,10095015
16142,10022439
16142,10042241
16142,10022422
16142,10155922
16142,10138739
16142,10106713
16142,10307642
16142,10272838
16142,10039327
16142,10224105
16142,10292027
16142,10068508
16142,10124711
16142,10019940
16142,10258639
16142,10054331
16142,10115040
16142,10166004
16142,10091034
16142,10032417
16142,10157813
16142,10127422
16142,10133130
16142,10133829
16142,10227213
16142,10141425
16142,10037027
16142,10023403
16142,10235439
16142,10254217
16142,10125607
16142,10007325
16142,10148105
16142,10019505
16142,10056904
16142,10166101
16142,10145029
16142,10141617
16142,10020416
16142,10135008
16142,10244621
16142,10064316
16152,10125335
16152,10113217
16152,10136415
16152,10272612
16152,10137441
16152,10235010
16152,10142937
16152,10161008
16152,10206110
16152,10157712
16152,10147737
16152,10095503
16152,10160131
16152,10070403
16152,10156428
16152,10136136
16152,10161441
16152,10031437
16152,10237223
16152,10252224
16152,10231634
16152,10117239
16152,10032115
16152,10121737
16162,10202803
16162,10173831
16162,10116303
16162,10165433
16162,10136318
16162,10217101
16162,10166805
16162,10307713
16162,10018435
16162,10150021
16162,10106013
16162,10287203
16162,10097936
16162,10152805
16162,10036927
16162,10029325
16162,10249425
16162,10139939
16162,10040025
16162,10127418
16162,10023328
16162,10144025
16162,10284305
16162,10047223
16172,10119515
16172,10212204
16172,10136937
16172,10214138
16172,10222226
16172,10090808
16172,10076434
16172,10218013
16172,10007013
16172,10294829
16172,10037031
16172,10261114
16172,10256817
16172,10213736
16172,10231834
16172,10264020
16172,10000512
16172,10104805
16172,10132232
16172,10038041
16172,10094107
16172,10217537
16172,10139413
16172,10157512
16172,10144620
16172,10114439
16172,10199830
16172,10057438
16172,10210038
16172,10246616
16172,10227921
16172,10114329
16172,10036913
16172,10022720
16172,10140305
16172,10094331
16172,10031740
16172,10157004
16172,10104827
16172,10268927
16172,10105041
16172,10051802
16172,10185426
16172,10259316
16172,10145127
16172,10158624
16172,10226839
16172,10137129
16172,10097523
16172,10260923
16172,10254534
16172,10112039
16172,10135501
16172,10258930
16172,10259014
16172,10137715
16172,10114341
16172,10128229
16172,10024729
16172,10023741
16172,10005827
16172,10113803
16172,10158633
16172,10145837
16172,10140317
16172,10218314
16172,10007037
16182,10002917
16182,10104212
16182,10164717
16182,10097425
16182,10188325
16182,10039813
16182,10066709
16182,10226032
16182,10037601
16182,10181032
16182,10027939
16182,10006520
16182,10205208
16182,10156841
16182,10282928
16182,10190513
16182,10145703
16182,10237327
16182,10058334
16182,10006825
16182,10157912
16182,10221325
16182,10069229
16182,10299838
16182,10159509
16182,10144134
16182,10259023
16182,10007213
16182,10095236
16182,10030836
16182,10020414
16182,10197301
16182,10294130
16182,10159833
16182,10241118
16182,10201130
16182,10246711
16182,10106417
16182,10094717
16192,10133740
16192,10187311
16192,10136401
16192,10005341
16192,10139013
16192,10000529
16192,10137237
16192,10113733
16192,10290540
16192,10019118
16192,10038228
16192,10112541
16192,10049102
16192,10112841
16192,10141141
16192,10112217
16192,10186905
16192,10006217
16192,10022641
16192,10136727
16192,10000413
16192,10064440
16202,10024227
16202,10061708
16202,10157706
16202,10112824
16202,10114613
16202,10226703
16202,10294213
16202,10096013
16202,10222115
16202,10160002
16202,10295825
16202,10200501
16202,10041703
16202,10054636
16202,10136440
16202,10259933
16202,10197330
16202,10113607
16212,10144440
16212,10017637
16212,10125211
16212,10072817
16212,10255627
16212,10123731
16212,10002112
16212,10019416
16212,10160729
16212,10070412
16212,10007041
16212,10267911
16212,10270701
16212,10124809
16212,10187801
16212,10101504
16222,10095607
16222,10049919
16222,10264130
16222,10242807
16222,10273140
16222,10218217
16222,10081809
16222,10157334
16222,10023126
16222,10040014
16222,10087735
16222,10194115
16222,10139903
16222,10291111
16222,10190103
16222,10258013
16222,10263141
16222,10080124
16222,10008119
16222,10156401
16222,10144918
16222,10181234
16222,10231812
16222,10021916
16222,10022323
16222,10042433
16222,10038014
16222,10172139
16222,10147032
16222,10259635
16222,10003813
16222,10134017
16222,10000628
16222,10001504
16222,10261411
16232,10072627
16232,10165729
16232,10287102
16232,10159525
16232,10140625
16232,10119706
16232,10265302
16232,10109310
16232,10144623
16232,10299113
16232,10047625
16232,10288140
16232,10158607
16242,10067711
16242,10156234
16242,10184732
16242,10214413
16242,10117018
16242,10132103
16242,10023019
16242,10011026
16242,10119803
16252,10040115
16252,10139613
16252,10204432
16252,10064233
16252,10053731
16252,10122027
16252,10133414
16252,10001401
16252,10205908
16252,10055804
16252,10141439
16252,10161232
16252,10137225
16262,10051209
16262,10099120
16262,10041521
16262,10109004
16262,10217217
16262,10189023
16262,10260307
16262,10186209
16262,10111415
16262,10064119
16262,10224203
16272,10140927
16272,10049929
16272,10217405
16272,10050629
16272,10154317
16272,10238930
17012,10101722
17012,10035928
17012,10088124
17012,10119334
17012,10238707
17012,10142133
17012,10146308
17012,10074409
17012,10007238
17012,10069138
17012,10120538
17012,10098032
17012,10033920
17012,10075533
17022,10029234
17022,10141135
17022,10100725
17022,10062812
17022,10192718
17022,10048620
17022,10089827
17022,10017516
17022,10296112
17022,10089537
17022,10097701
17022,10179820
17022,10087422
17022,10117139
17022,10191404
17022,10065540
17022,10195522
17022,10017302
17022,10031631
17022,10275138
17022,10058023
17022,10035226
17022,10077802
17022,10026712
17022,10054114
17022,10279634
17022,10086205
17022,10081412
17022,10162602
17022,10003328
17022,10044629
17062,19310404
17062,10091142
17062,10032842
17062,10119640
17062,10260029
17062,10101301
17062,10089838
17062,10029521
17062,10066809
17062,10014835
17062,10100639
17062,10101127
17062,10066906
17062,10291725
17062,10055038
17062,10218014
17062,10080303
17062,10296214
17062,10183317
17072,10196016
17072,10043522
17072,10041940
17072,10191803
17072,10051515
17072,10068008
17072,10303211
17072,10041706
17072,10134012
17072,10015902
17072,10113908
17072,10285033
17072,10045330
17082,10125429
17082,10056306
17082,10083517
17082,10015242
17082,10109112
17082,10037516
17082,10027718
17082,10299522
17082,10096940
17082,10078527
17082,10077942
17082,10056819
17082,10268032
17082,10075327
17092,10029607
17092,10254821
17092,10027721
17092,10056219
17092,10288130
17092,10240424
17092,10169021
17092,10063302
17092,10170030
17092,10250923
17092,10269308
17092,10058406
17092,10048410
17092,10091007
17092,10056012
17092,10252935
17092,10278907
17092,10148428
17092,10138732
17102,10214036
17102,10020906
17102,10084609
17102,10024934
17102,10117528
17102,10225310
17102,10024542
17102,10070211
17112,10298731
17112,10209112
17112,10082140
17112,10094628
17112,10298242
17112,10007928
17112,10028531
17112,10082406
17112,10092038
17112,10015232
17112,10077038
17112,10078811
17112,10244503
17112,10087924
17112,10098813
17112,10038739
17112,10098821
17112,10060620
17112,10070504
17112,10011212
17112,10069918
17112,10152303
17112,10068307
17112,10026820
17112,10024714
17112,10255839
17112,10073732
17112,10007230
17112,10303208
17112,10061613
17112,10087729
17112,10021016
17112,10090309
17112,10089130
17112,10022626
17112,10037122
17112,10133926
17112,10087217
17112,10141142
17112,10008528
17112,10190222
17112,10091235
17112,10139606
17112,10099817
17112,10051214
17112,10272833
17112,10002704
17112,10045625
17112,10080811
17112,19111506
17112,10015840
17112,10084601
17112,10297133
17112,10044926
17112,10068304
17112,10293322
17112,10021536
17112,10076926
17112,10044725
17112,10004012
17112,10250137
17112,10088826
17112,10040111
17132,10088326
17132,10045601
17132,10086816
17132,10226402
17132,10058921
17132,10025604
17132,10115522
17132,10087438
17132,10102040
17132,10091231
17132,10063503
17132,10289516
17132,10062303
17132,10080214
17132,10079921
17132,10099005
17132,10035314
17132,10008731
17132,10011615
17132,10253619
17132,10080707
17132,10026408
17132,10085502
17132,10132142
17132,10079623
17132,10061029
17132,10131302
17132,10294523
17132,10030124
17132,10131142
17132,10295735
17132,10202003
17132,10058623
17132,10010206
17142,10059927
17142,10206330
17142,10114534
17142,10125941
17142,10035830
17142,10247308
17142,10012733
17142,10060937
17142,10282307
17142,10077318
17142,10126621
17142,10208512
17142,10116535
17142,10285611
17142,10103441
17142,10306010
17142,10268924
17142,10054906
17142,10176810
17142,10280541
17142,10005923
17142,10032923
17142,10064937
17142,10300913
17142,10081117
17142,10065206
17142,10077538
17142,10293636
17142,10146310
17142,10295911
17152,10305204
17152,10261421
17152,10088517
17152,10271042
17152,10010634
17152,10048418
17152,10020307
17152,10172701
17152,10095828
17152,10303314
17152,10107517
17152,10144534
17152,10000731
17152,10063035
17152,10104942
17152,10026508
17152,10162238
17152,10070918
17152,10046938
17152,10264629
17152,10086139
17152,10181409
17152,10261739
17152,10095022
17162,10030213
17162,10078706
17162,10082025
17162,10066017
17162,10072609
17162,10269408
17162,10084629
17162,10100612
17162,10008716
17162,10049131
17162,10124920
17162,10192710
17162,10089640
17162,10009316
17162,10087726
17162,10115420
17162,10082808
17162,10087806
17172,10208626
17172,10050611
17172,10116321
17172,10205817
17172,10045139
17172,10008426
17172,10067628
17172,10057226
17172,10097414
17172,10080526
17172,10283817
17172,10049322
17172,10063630
17172,10037422
17172,10028434
17172,10112939
17172,10068704
17172,10199430
17172,10082318
17172,10099905
17172,10125934
17182,10133806
17182,10153225
17182,10253811
17182,10106033
17182,10044628
17182,10226832
17182,10096001
17182,10256919
17182,10144427
17182,10164226
17182,10004116
17182,10214705
17182,10264735
17182,10283538
17182,10095921
17182,10080828
17182,10084003
17182,10164138
17182,10251241
17182,10042535
17182,10285134
17182,10188937
17182,10065902
17182,10179642
17182,10181914
17182,10176334
17182,10123901
17182,10005811
17182,10148911
17182,10220107
17182,10162207
17182,10220104
17182,10100805
17182,10101115
17182,10307637
17182,10075616
17182,10122709
17182,10120226
17182,10268038
17182,10075213
17182,10085937
17182,10135630
17182,10154619
17182,10026631
17182,10292629
17182,10298330
17182,10244204
17182,10307509
17182,10239218
17182,10298925
17182,10016616
17182,10094525
17182,10142203
17182,10063230
17182,10080913
17182,10304625
17182,10139707
17182,10080627
17182,10286406
17182,10299308
17182,10128042
17182,10221936
17182,10303006
17182,10025916
17182,10021238
17182,10045218
17182,10148709
17182,10240327
17182,10017116
17182,10164220
17182,10072108
17182,10140419
17182,10012721
17182,10209438
17182,10223442
17182,10081113
17182,10049734
17182,10095822
17192,10171416
17192,10238603
17192,10229612
17192,10032924
17192,10022738
17192,10082741
17192,10281131
17192,10082517
17192,10130331
17192,10286337
17192,10020506
17192,10016535
17192,10292907
17192,10032503
17192,10057838
17192,10261013
17192,10046440
17192,10084442
17192,10289641
17192,10165718
17192,10059323
17192,10129035
17192,10292623
17192,10143521
17192,10270223
17192,10044339
17192,10043832
17192,10008328
17192,10071241
17192,10041720
17192,10247414
17192,10084702
17192,10093014
17192,10108706
17192,10276342
17192,10236238
17192,10050027
17192,10252609
17192,10247729
17192,10020527
17192,10117508
17192,10086426
17192,10049239
17192,10046814
17192,10103011
17192,10018318
17192,10021618
17192,10276921
17192,10021342
17192,10165618
17192,10076826
17202,10134740
17202,10103804
17202,10021620
17202,10021324
17202,10283215
17202,10137223
17202,10112123
17202,10069940
17212,10064914
17212,10083813
17212,10108712
17212,10108632
17212,10100327
17212,10096636
17212,10124617
17212,10110526
17212,10007618
17212,10019511
17212,10243010
17212,10105116
17212,10095319
17212,10026711
17212,10055631
17212,10058631
17212,10032732
17212,10085312
17212,10071142
17212,10061801
17212,10126137
17212,10166328
17212,10116718
17212,10078831
17232,10276841
17232,10082729
17232,10069840
17232,10072230
17232,10104602
17232,10053022
17232,10078539
17232,10163221
17232,10280633
17232,10012235
17232,10202133
17232,10243613
17232,10226009
17232,10272819
17232,10051328
17232,10127716
17232,10023830
17232,10071110
17232,10073841
17242,10299527
17242,10051602
17242,10012811
17242,10146008
17242,10097929
17242,10047416
17242,10050038
17242,10015618
17242,10057533
17242,10197503
17242,10047417
17242,10019913
17242,10086311
17242,10076606
17242,10057509
17242,10306132
17242,10050110
17242,10244917
17242,10125422
17242,10026912
17242,10302316
17242,10140123
17242,10017510
17242,10095604
17242,10123517
17242,10019807
17242,10048632
17242,10004633
17242,10032319
17242,10087716
17242,10103741
17242,10059324
17242,10017006
17242,10012432
17262,10196031
17262,10173342
17262,10292837
17262,10153126
17262,10096608
17262,10182315
17262,10122311
17262,10247303
17262,10080511
17262,10136531
17262,10190407
17262,10252713
17262,10194507
17262,10213218
17262,10098322
17262,10137207
17262,10169523
17262,10015102
17262,10192001
17262,10154232
17262,19112305
17262,10141533
17262,10025418
17262,10271723
17262,10110005
17262,10213231
17262,10172823
17262,10218227
17262,10053328
17262,10043539
17262,10043116
17262,10147535
17262,10109728
17262,10125730
17262,10095421
17262,10121018
17272,10066616
17272,10162114
17272,10178323
17272,10069926
17272,10212106
17272,10064017
17272,10096512
17272,10218441
17272,10291326
17272,10020229
17272,10080103
17272,10283739
17272,10110642
17272,10043902
17272,10089327
17272,10043021
17272,10055919
17272,10116832
17272,10133716
17272,10026523
17282,10037835
17282,10028541
17282,10148202
17282,10077222
17282,10239202
17282,10282924
17282,10119106
17282,10015809
17282,10023628
17282,10218339
17282,10026722
17282,10068413
17282,10283316
17282,10054719
17282,10047134
17282,10092328
17282,10053102
17282,10296528
17282,10071521
17282,10042424
17282,10220630
17282,10099028
17282,10077438
17282,10059013
17282,10224814
17282,10191021
17282,10052924
17282,10068428
17282,10026504
17282,10177241
17282,10295712
17282,10133924
17292,10084727
17292,10126609
17292,10234113
17292,10285409
17292,10248436
17292,10024241
17292,10101831
17292,10119926
17292,10080724
17292,10286040
17292,10231216
17292,10087313
17292,10082628
17292,10251029
17292,10124529
17292,10244602
17292,10077528
17292,10050522
17292,10098222
17292,10288640
17292,10012711
17292,10079911
17292,10021431
17292,10019919
17292,10296523
17292,10089427
17292,10029232
17292,10304425
17292,10015440
17292,10183237
17292,10015004
17292,10020723
17302,10140934
17302,10223627
17302,10084740
17302,10004442
17302,10125810
17302,10016330
17302,10015621
17302,10003214
17302,10019724
17302,10024620
17302,10012908
17302,10075427
17302,10282922
17302,10085735
17302,10102537
17302,10000923
17302,10082425
17302,10097610
17302,10048836
17302,10023140
17302,10015233
17302,10101116
17312,10043239
17312,10268902
17312,10119426
17312,10045513
17312,10080806
17312,10305813
17312,10042532
17312,10126333
17312,10123815
17312,10188828
17312,10056739
17312,10052808
17312,10118006
17312,10113930
17312,10110132
17312,10057811
17312,10016223
17312,10026524
17312,10140823
17312,10044422
17312,10061203
17312,10299202
17312,10162740
17312,10084125
17312,10076906
17322,10175306
17322,10123613
17322,10120530
17322,10130231
17322,10108931
17322,10255506
17322,10123317
17322,10087202
17322,10131218
17322,10101517
17322,10151339
17322,10018420
17322,10306130
17322,10128923
17322,10045301
17322,10128726
17322,10053438
17322,10069618
17322,10119621
17322,10104126
17322,10101924
17322,10136209
17322,10003926
17322,10095333
17322,10139312
17322,10063428
17322,10099628
17322,10027831
17322,10070838
17322,10106236
17322,10205131
17322,10060312
17332,10197431
17332,10055831
17332,10291418
17332,10134316
17332,10250430
17332,10265521
17332,10134921
17332,10175430
17332,10098306
17332,10043135
17332,10294025
17332,10079912
17332,10222630
17332,10181904
17332,10044226
17332,10193813
17332,10081018
17332,10001208
17332,10051423
17332,10029920
17332,10200002
17332,10246325
17332,10089116
17332,10042915
17332,10109436
17342,10021418
17342,10293410
17342,10036010
17342,10071002
17342,10102740
17342,10306001
17342,10226640
17342,10248422
17342,10053504
17342,10101532
17342,10084542
17342,10148309
17342,10120526
17342,10042917
17342,10148714
17342,10257434
17342,10254720
17342,10029025
17342,10043317
17342,10061328
17342,10149737
17342,10209901
17342,10053626
17342,10017620
17342,10009304
17342,10088213
17342,10215141
17342,10296111
17342,10130323
17342,10099813
17342,10166438
17342,10070430
17342,10191108
17342,10000433
17342,10305842
17342,10178723
17342,10083625
17352,10067136
17352,10028411
17352,10177804
17352,10294911
17352,10165922
17352,10084328
17352,10022716
17352,10080624
17352,10147816
17352,10082732
17352,10038032
17352,10085715
17352,10081107
17352,10109739
17352,10128109
17352,10107238
17352,10050234
17352,10111213
17352,10035115
17352,10127140
17352,10177236
17352,10086830
17352,10292026
17352,10073714
17352,10087424
17352,10041612
17352,10042821
17352,10076728
17352,10122033
17352,10017534
17352,10268204
17352,10295304
17352,10048835
17352,10082328
17352,10081216
17352,10059133
17352,10069016
17352,10086804
17352,10028126
17352,10274824
17352,10081606
17352,10073118
17362,10035418
17362,10006933
17362,10223304
17362,10177408
17362,10006714
17362,10104038
17362,10086826
17362,10306439
17362,10094515
17362,10134909
17362,10098639
17362,10085417
17362,10282701
17362,10095628
17362,10300609
17362,10072204
17362,10097324
17362,10068626
17362,10026602
17362,10069208
17362,10021022
17362,10050002
17362,10009504
17362,10248827
17362,10010016
17362,10050804
17362,10219207
17362,10088214
17362,10064408
17362,10126628
17362,10075742
17362,10008504
17362,10076628
17362,10038821
17362,10066518
17362,10082514
17362,10003506
17362,10044529
17362,10087412
17362,10007926
17362,10009826
17362,10118831
17362,10128618
17362,10093710
17362,10025538
17362,10006812
17372,10211134
17372,10233217
17372,10087931
17372,10048606
17372,10307339
17372,10024503
17372,10200415
17372,10067728
17372,10172106
17372,10078629
17372,10005135
17372,10021438
17372,10004509
17372,10295708
17372,10016740
17372,10099607
17372,10003102
17372,10115440
17372,10083717
17372,10229703
17372,10307001
17372,10154009
17372,10021940
17372,10015434
17372,10086630
17372,10077338
17372,10062617
17372,10057235
17372,10036610
17372,10014521
17372,10037326
17372,10054221
17372,10026626
17372,10202118
17372,10307107
17372,10098118
17372,10088142
17372,10155006
17372,10017514
17372,10028422
17372,10137801
17372,10058228
17372,10240426
17372,10027224
17372,10057541
17372,10058909
17372,10015940
17372,10060234
17372,10034336
17372,10096631
17372,10153421
17372,10070718
17372,10094207
17372,10070134
17372,10057802
17372,10155906
17372,10016338
17372,10017602
17382,10295211
17382,10090207
17382,10089331
17382,10063942
17382,10037319
17382,10151003
17382,10021514
17382,10076540
17382,10237618
17382,10272333
17382,10016202
17382,10096008
17382,10084336
17382,10298239
17382,10003824
17382,10155214
17382,10079737
17382,10005523
17382,10205814
17382,10164530
17392,10045325
17392,10000727
17392,10048126
17392,10088819
17392,10267215
17392,10107419
17392,10105516
17392,10080201
17392,10299240
17392,10084502
17392,10195612
17392,10055223
17392,10008638
17392,10113410
17392,10032721
17392,10006631
17392,10096808
17392,10150211
17392,10015116
17392,10037112
17392,10209615
17392,10290412
17392,10056729
17392,10064412
17392,10148912
17392,10074533
17402,10013831
17402,10296740
17402,10207017
17402,10090819
17402,10172928
17402,10303926
17402,10078738
17402,10081339
17402,10020015
17402,10012422
17402,10248319
17402,10032035
17402,10133434
17402,10149815
17402,10077714
17402,10041436
17402,10058206
17402,10094712
17402,10148433
17402,10124334
17402,10094032
17402,10004914
17402,10127330
17402,10016316
17402,10105218
17402,10012933
17402,10042128
17402,10166416
17402,10036026
17402,10016942
17402,10262405
17402,10302627
17402,10034239
17402,10188423
17402,10227806
17402,10068107
17402,10101409
17402,10032414
17402,10043821
17412,10086701
17412,10104614
17412,10046706
17412,10087406
17412,10145928
17412,10094403
17412,10120435
17412,10098638
17412,10050708
17412,10058123
17412,10094340
17412,10018316
17412,10134731
17412,10096217
17412,10008606
17412,10045310
17412,10083128
17412,10064513
17412,10041740
17412,10062018
17412,10307706
17412,10022730
17412,10025236
17412,10028228
17412,10062528
17412,10057209
17412,10307340
17412,10081638
17412,10063306
17412,10010038
17412,10078718
17412,10026512
17412,10127606
17412,10209329
17412,10057218
17412,10032212
17412,10134926
17412,10023618
17412,10079938
17412,10282927
17412,10173713
17412,10138123
17412,10072914
17412,10000509
17412,10110242
17412,10197701
17412,10017704
17412,10013533
17412,10019219
17412,10137531
17412,10300828
17412,10130515
17412,10140811
17412,10017316
17412,10002420
17412,10040833
17412,10017018
17412,10073412
17412,10129807
17412,10028042
17412,10195217
17422,10144225
17422,10095914
17422,10038613
17422,10058328
17422,10012708
17422,10036120
17422,10020726
17422,10012015
17422,10067821
17432,10003416
17432,10084611
17432,10003442
17432,10107601
17432,10286807
17432,10047314
17432,10117517
17432,10085410
17432,10057004
17432,10062608
17432,10305920
17432,10081017
17432,10056911
17432,10047301
17432,10116704
17432,10023528
17432,10296804
17432,10130916
17432,10180727
17432,10085418
17432,10095642
17432,10016322
17432,10080417
17432,10057415
17432,10295423
17432,10277322
17432,10298601
17432,10041806
17432,10305336
17432,10036618
17432,10216712
17432,10054504
17432,10015314
17432,10154921
17432,10097530
17432,10083428
17432,10125003
17432,10065536
17432,10225037
17432,10021830
17442,10090519
17442,10237306
17442,10307333
17442,10057505
17442,10036534
17442,10145327
17442,10092131
17442,10089002
17442,10131304
17442,10238119
17452,10227427
17452,10016114
17452,10050508
17452,10113808
17452,10050536
17452,10150915
17452,10139211
17452,10114006
17452,10074636
17452,10035439
17452,10029827
17452,10295518
17452,10058318
17452,10268610
17452,10220821
17452,10262339
17452,10307102
17452,10233026
17452,10080641
17452,10161542
17452,10151729
17452,10019808
17452,10303409
17452,10017410
17452,10171919
17452,10143517
17452,10131012
17452,10238529
17452,10046128
17452,10240809
17452,10091623
17452,10247315
17452,10128931
17452,10125412
17452,10139130
17452,10080229
17452,10095801
17452,10119123
17452,10202407
17452,10079735
17452,10236104
17452,10110538
17462,10223703
17462,10225515
17462,10112821
17462,10091721
17462,10052717
17462,10061326
17462,10218004
17462,10053704
17462,10130105
17462,10015007
17462,10185828
17462,10090635
17462,10050942
17462,10012536
17462,10307641
17462,10057825
17462,10033123
17462,10047002
17462,10128329
17462,10170218
17462,10063324
17462,10044005
17462,10199239
17462,10112018
17462,10081808
17462,10051506
17462,10095428
17462,10304542
17462,10030404
17462,10148541
17462,10013433
17462,10014407
17462,10020513
17462,10087241
17462,10080129
17462,10104532
17462,10141011
17462,10048134
17462,10069218
17462,10064812
17462,10101407
17462,10025536
17462,10213817
17462,10307741
17472,10013811
17472,10183643
17472,10043301
17472,10020325
17472,10002914
17472,10017416
17472,10020702
17472,10129235
17472,10211202
17472,10235709
17472,10172321
17472,10201914
17472,10047126
17472,10077037
17472,10118303
17472,10005123
17472,10142302
17472,10153426
17472,10087630
17472,10055933
17472,10076425
17472,10109127
17472,10150131
17472,10293609
17472,10171133
17472,10296110
17472,10016118
17472,10033133
17472,10148426
17472,10107427
17472,10045339
17472,10030806
17472,10115642
17472,10062834
17472,10300106
17472,10124137
17472,10015611
17472,10065001
17472,10269034
17472,10082418
17472,10072920
17472,10213627
17472,10269507
17472,10025726
17472,10078835
17472,10109208
17472,10258801
17472,10060310
17472,10008302
17472,10091821
17472,10028024
17472,10104626
17472,10057840
17472,10017506
17472,10096518
17472,10093919
17472,10046704
17472,10079901
17472,10080315
17482,10044409
17482,10060702
17482,10027110
17482,10307910
17482,10300329
17482,10079034
17482,10299117
17482,10044601
17482,10149119
17482,10096110
17482,10102703
17482,10092432
17482,10095425
17482,10244430
17482,10121716
17482,10105431
17482,10015302
17482,10015209
17482,10140221
17482,10148834
17482,10123418
17482,10141031
17482,10288931
17482,10056601
17482,10017904
17482,10093605
17482,10078929
17482,10179217
17482,10067303
17482,10032305
17482,10102234
17482,10073436
17482,10009114
17482,10084539
17492,10024634
17492,10286637
17492,10074138
17492,10042638
17492,10163311
17492,10028907
17492,10271718
17492,10028822
17492,10025430
17492,10086425
17492,10264419
17492,10063409
17492,10200629
17492,10097824
17492,10099431
17492,19340306
17492,10045932
17492,10045734
17492,10056009
17492,10052423
17492,10295829
17492,10026018
17492,10103002
